Time,Tt_actual,wt_actual,Ts_actual,fa_dot,fw_dot,u3,Tt_ref,wt_ref,Ts_ref
90.60000000000001,23.54482,7.2734127,14.192813,5.0,0.0,-0.05,23.62886948844432,7.385149268562117,15.0
90.7,23.5382,7.2693477,18.856503,5.0,0.0,-0.05,23.626037646832106,7.386430735866405,15.0
90.80000000000001,23.537144,7.2748127,14.741585,2.4225438,0.003,0.05,23.623211788609563,7.387716037976597,15.0
90.9,23.533882,7.2802744,11.510869,2.4225438,0.003,0.05,23.620391958990364,7.389005166859559,15.0
91.0,23.537714,7.2853165,11.6554575,0.1,0.0,0.05,23.617578203091725,7.390298114458238,15.0
91.10000000000001,23.54155,7.2903585,11.798606,0.1,0.0,0.05,23.61477056593368,7.3915948726917176,15.0
91.2,23.54539,7.2954006,11.940329,0.1,0.0,0.05,23.611969092438358,7.392895433455262,15.0
91.30000000000001,23.549232,7.3004427,12.08064,0.1,0.0,0.05,23.60917382742928,7.394199788620372,15.0
91.4,23.55308,7.3054843,12.219554,0.1,0.0,0.05,23.606384815630626,7.39550793003483,15.0
91.5,23.55693,7.310526,12.357084,0.1,0.0,0.05,23.603602101666525,7.396819849522759,15.0
91.60000000000001,23.560785,7.312738,12.493253,0.1,7.991555e-30,0.021705447,23.60082573006034,7.398135538884664,15.0
91.7,23.564644,7.31495,12.628082,0.1,7.991555e-30,0.021705447,23.598055745233957,7.3994549898974915,15.0
91.80000000000001,23.568426,7.3199916,6.4170814,0.1,0.003,0.05,23.595292191507077,7.400778194314677,15.0
91.9,23.572054,7.3250327,0.26787853,0.1,0.003,0.05,23.5925351130965,7.402105143866199,15.0
92.0,23.551878,7.3209033,10.400761,5.0,0.0,-0.05,23.589784554115422,7.403435830258624,15.0
92.10000000000001,23.541666,7.316779,16.545853,5.0,0.0,-0.05,23.587040558572724,7.404770245175168,15.0
92.2,23.545547,7.3218207,10.295688,0.1,0.003,0.05,23.58430317037228,7.406108380275743,15.0
92.30000000000001,23.549273,7.326862,4.107711,0.1,0.003,0.05,23.581572433312243,7.407450227197008,15.0
92.4,23.532898,7.32273,12.72417,5.0,0.0,-0.05,23.578848391084346,7.408795777552424,15.0
92.5,23.524994,7.3186035,17.950003,5.0,0.0,-0.05,23.576131087273204,7.410145022932305,15.0
92.60000000000001,23.52891,7.3236446,11.685731,0.1,0.003,0.05,23.573420565355626,7.411497954903873,15.0
92.7,23.532671,7.3286858,5.483788,0.1,0.003,0.05,23.570716868699904,7.412854565011307,15.0
92.80000000000001,23.517672,7.324552,13.554046,5.0,0.0,-0.05,23.56802004056512,7.414214844775799,15.0
92.9,23.510605,7.320423,18.448772,5.0,0.0,-0.05,23.565330124100473,7.415578785695604,15.0
93.0,23.514534,7.3254642,12.1794195,0.1,0.003,0.05,23.56264716234457,7.416946379246096,15.0
93.10000000000001,23.518307,7.3305054,5.9724464,0.1,0.003,0.05,23.559971198224737,7.41831761687982,15.0
93.2,23.503807,7.3263693,13.845971,5.0,0.0,-0.05,23.557302274556346,7.419692490026544,15.0
93.30000000000001,23.497046,7.3222384,18.62144,5.0,0.0,-0.05,23.554640434042117,7.421070990093318,15.0
93.4,23.500978,7.3272796,12.350258,0.1,0.003,0.05,23.551985719271443,7.422453108464518,15.0
