Time,Tt,wt,Ts,PINN_Tt,PINN_wt,PINN_Ts
464.1,26.87012,8.176365,9.667404,26.841627,8.2011385,10.139957
464.20000000000005,26.868275,8.176426,9.561652,26.83898,8.20248,10.057019
464.3,26.866417,8.176487,9.455776,26.836296,8.203826,9.97393
464.40000000000003,26.864548,8.176549,9.349788,26.83359,8.205165,9.8906975
464.5,26.862667,8.176611,9.243699,26.830885,8.206502,9.807331
464.6,26.860773,8.176673,9.137522,26.828146,8.207836,9.723838
464.70000000000005,26.858868,8.176735,9.031268,26.825382,8.20917,9.640226
464.8,26.85695,8.176798,8.92495,26.82259,8.2105,9.556505
464.90000000000003,26.855022,8.176861,8.81858,26.819788,8.211827,9.47269
465.0,26.853083,8.176924,8.712171,26.816969,8.213152,9.388782
465.1,26.85113,8.176987,8.605736,26.814116,8.214469,9.304795
465.20000000000005,26.849165,8.177051,8.499289,26.811255,8.215793,9.220743
465.3,26.847189,8.1771145,8.392842,26.80837,8.217107,9.136631
465.40000000000003,26.845201,8.177178,8.286411,26.805468,8.218418,9.052476
465.5,26.843203,8.177242,8.180009,26.802557,8.2197275,8.968288
465.6,26.841192,8.177306,8.073649,26.799616,8.221031,8.884075
465.70000000000005,26.83917,8.177371,7.967348,26.796667,8.222335,8.799852
465.8,26.83714,8.177436,7.861119,26.793695,8.223629,8.715637
465.90000000000003,26.835096,8.177501,7.754977,26.790714,8.224925,8.6314335
466.0,26.833042,8.177566,7.648938,26.78771,8.226215,8.547261
466.1,26.830976,8.177631,7.5430174,26.784697,8.227499,8.463127
466.20000000000005,26.828901,8.177697,7.43723,26.781668,8.228784,8.379049
466.3,26.826815,8.177763,7.3315926,26.778624,8.230059,8.295041
466.40000000000003,26.824717,8.177829,7.2261214,26.775566,8.231332,8.211115
466.5,26.822609,8.177895,7.1208324,26.772501,8.232602,8.127287
466.6,26.82049,8.177961,7.0157423,26.769415,8.233869,8.043567
466.70000000000005,26.81836,8.178028,6.910868,26.76631,8.235126,7.9599776
466.8,26.81622,8.178095,6.8062267,26.7632,8.236379,7.8765244
466.90000000000003,26.814068,8.178162,6.7018356,26.760084,8.23763,7.7932286
467.0,26.811907,8.178228,6.597712,26.75695,8.238873,7.710101
467.1,26.809736,8.178296,6.493874,26.753803,8.240115,7.6271586
467.20000000000005,26.807554,8.178364,6.3903394,26.750648,8.241345,7.5444202
467.3,26.805363,8.1784315,6.2871265,26.747486,8.2425785,7.4618974
467.40000000000003,26.803162,8.178499,6.1842537,26.744308,8.243796,7.3796077
467.5,26.80095,8.178567,6.0817394,26.741117,8.245018,7.297566
467.6,26.798727,8.178635,5.9796023,26.737932,8.246227,7.215791
467.70000000000005,26.796495,8.178703,5.877862,26.73473,8.247433,7.1342955
467.8,26.794254,8.178772,5.776537,26.731512,8.248632,7.0530972
467.90000000000003,26.792004,8.178841,5.675647,26.728298,8.2498255,6.9722166
468.0,26.789743,8.178909,5.575211,26.725073,8.251009,6.8916655
468.1,26.787474,8.178978,5.47525,26.72183,8.252189,6.811462
468.20000000000005,26.785194,8.179047,5.3757825,26.7186,8.253363,6.7316236
468.3,26.782906,8.179116,5.2768297,26.715343,8.254525,6.6521707
468.40000000000003,26.780607,8.179186,5.1784115,26.712091,8.255687,6.573112
468.5,26.7783,8.1792555,5.080548,26.70883,8.256837,6.494473
468.6,26.775982,8.179325,4.9832597,26.705568,8.257981,6.4162707
468.70000000000005,26.773655,8.179395,4.886567,26.702297,8.259118,6.33852
468.8,26.771318,8.179464,4.7904916,26.699024,8.260244,6.2612376
468.90000000000003,26.768972,8.179535,4.6950536,26.695742,8.261363,6.184446
469.0,26.766619,8.1796055,4.600274,26.692451,8.262475,6.1081557
469.1,26.764256,8.179676,4.5061746,26.689173,8.263581,6.032394
469.20000000000005,26.761883,8.179747,4.4127765,26.685871,8.26468,5.957171
469.3,26.759502,8.179817,4.320101,26.68258,8.265762,5.8825097
469.40000000000003,26.757113,8.179888,4.2281694,26.67928,8.266838,5.808427
469.5,26.754715,8.179958,4.1370034,26.675985,8.267908,5.7349415
469.6,26.752308,8.180029,4.0466247,26.672682,8.268966,5.6620693
469.70000000000005,26.749893,8.1801,3.9570549,26.669382,8.270012,5.589831
469.8,26.747469,8.180172,3.8683157,26.666075,8.271053,5.5182443
469.90000000000003,26.745037,8.1802435,3.780429,26.662767,8.27208,5.447329
470.0,26.742596,8.180315,3.6934164,26.659462,8.273106,5.3771033
470.1,26.740147,8.180387,3.6072998,26.65616,8.274112,5.307582
470.20000000000005,26.73769,8.180458,3.5221012,26.652855,8.275107,5.2387867
470.3,26.735224,8.18053,3.4378424,26.649544,8.276095,5.1707377
470.40000000000003,26.73275,8.180601,3.354545,26.646236,8.277074,5.1034484
470.5,26.730268,8.180673,3.2722313,26.642942,8.27804,5.036943
470.6,26.72778,8.180745,3.190923,26.639643,8.278993,4.971235
470.70000000000005,26.725283,8.180818,3.1106417,26.636332,8.279934,4.9063444
470.8,26.722778,8.18089,3.0314093,26.633043,8.280864,4.8422914
470.90000000000003,26.720264,8.180963,2.953247,26.629738,8.281783,4.7790923
471.0,26.717743,8.181035,2.8761768,26.626448,8.28269,4.716763
471.1,26.715214,8.1811075,2.80022,26.623148,8.283586,4.655327
471.20000000000005,26.712677,8.18118,2.725398,26.619871,8.284463,4.5947976
471.3,26.710135,8.1812525,2.6517324,26.61659,8.285337,4.535195
471.40000000000003,26.707584,8.181325,2.5792441,26.613304,8.286189,4.476536
471.5,26.705027,8.181397,2.5079544,26.610035,8.28703,4.4188404
471.6,26.702461,8.18147,2.4378839,26.606764,8.28786,4.362122
471.70000000000005,26.699888,8.181543,2.3690536,26.603498,8.288674,4.306402
471.8,26.69731,8.181617,2.3014836,26.600245,8.289477,4.2516937
471.90000000000003,26.694723,8.18169,2.2351947,26.59699,8.290267,4.19802
472.0,26.69213,8.181764,2.170207,26.593754,8.291038,4.1453915
472.1,26.68953,8.181837,2.1065404,26.590504,8.291797,4.093827
472.20000000000005,26.686922,8.1819105,2.0442147,26.587275,8.29254,4.043346
472.3,26.684309,8.181984,1.9832493,26.584045,8.29327,3.9939601
472.40000000000003,26.681688,8.182057,1.9236635,26.580824,8.293983,3.9456897
472.5,26.679062,8.182131,1.8654763,26.577616,8.294684,3.898548
472.6,26.676428,8.182204,1.8087064,26.574404,8.295366,3.8525515
472.70000000000005,26.673788,8.182278,1.7533723,26.571207,8.296035,3.8077145
472.8,26.671143,8.182351,1.6994921,26.568022,8.296688,3.7640538
472.90000000000003,26.66849,8.182425,1.6470835,26.56484,8.297322,3.721584
473.0,26.66583,8.182498,1.5961641,26.561676,8.297944,3.6803205
473.1,26.663166,8.182571,1.5467509,26.55851,8.298547,3.6402748
473.20000000000005,26.660496,8.182645,1.4988608,26.555365,8.299132,3.6014645
473.3,26.65782,8.182718,1.4525102,26.552223,8.299705,3.5639005
473.40000000000003,26.655138,8.182792,1.4077152,26.549091,8.300259,3.5275965
473.5,26.65245,8.182865,1.3644913,26.545967,8.300796,3.4925654
473.6,26.649757,8.182939,1.3228539,26.542864,8.301317,3.4588237
473.70000000000005,26.647058,8.183012,1.2828177,26.539755,8.301818,3.4263783
473.8,26.644354,8.183085,1.244397,26.536667,8.302304,3.395244
473.90000000000003,26.641644,8.183159,1.207606,26.533596,8.302772,3.3654318
474.0,26.63893,8.183232,1.1724578,26.530527,8.303225,3.3369527
474.1,26.63621,8.183306,1.1389657,26.527473,8.303655,3.30982
474.20000000000005,26.633484,8.183379,1.1071423,26.524431,8.304069,3.284042
474.3,26.630754,8.183453,1.0769995,26.52141,8.304461,3.2596273
474.40000000000003,26.62802,8.183526,1.048549,26.518389,8.304845,3.2365875
474.5,26.62528,8.183599,1.0218018,26.515388,8.305206,3.2149324
474.6,26.622536,8.183673,0.9967685,26.512396,8.305547,3.1946692
474.70000000000005,26.619787,8.183746,0.9734589,26.509422,8.305868,3.1758075
474.8,26.617033,8.18382,0.95188266,26.50646,8.306171,3.158353
474.90000000000003,26.614275,8.183893,0.93204856,26.503506,8.306458,3.1423159
475.0,26.611513,8.183967,0.9139651,26.500574,8.306724,3.1277018
475.1,26.608747,8.18404,0.8976401,26.497648,8.306977,3.1145163
475.20000000000005,26.605978,8.1841135,0.8830808,26.494743,8.307205,3.102767
475.3,26.603205,8.184187,0.87029386,26.49185,8.307416,3.0924592
475.40000000000003,26.600428,8.18426,0.8592854,26.488974,8.307607,3.083597
475.5,26.597647,8.184334,0.85006094,26.48611,8.307779,3.0761847
475.6,26.594862,8.184407,0.84262526,26.483257,8.307939,3.0702283
475.70000000000005,26.592073,8.184481,0.8369827,26.480425,8.30807,3.0657306
475.8,26.589281,8.184554,0.8331369,26.477602,8.308185,3.062693
475.90000000000003,26.586487,8.184628,0.8310908,26.474794,8.308282,3.0611188
476.0,26.583689,8.184701,0.830847,26.472017,8.30836,3.0610106
476.1,26.580889,8.184774,0.83240736,26.469236,8.308415,3.0623689
476.20000000000005,26.578085,8.184848,0.835773,26.466486,8.308457,3.0651956
476.3,26.57528,8.184921,0.84094447,26.463755,8.308475,3.0694911
476.40000000000003,26.57247,8.184995,0.8479218,26.461016,8.308473,3.0752544
476.5,26.569658,8.185068,0.8567041,26.458307,8.308453,3.0824854
476.6,26.566845,8.185142,0.8672902,26.45561,8.3084135,3.0911827
476.70000000000005,26.56403,8.185215,0.8796781,26.452951,8.308355,3.101345
476.8,26.561213,8.185288,0.89386517,26.450281,8.308282,3.112969
476.90000000000003,26.558393,8.185361,0.9098483,26.447643,8.308178,3.1260538
477.0,26.555573,8.185433,0.92762357,26.445024,8.308064,3.1405945
477.1,26.55275,8.185506,0.9471865,26.442413,8.307931,3.1565886
477.20000000000005,26.549925,8.185578,0.96853197,26.439823,8.307775,3.1740303
477.3,26.5471,8.185651,0.9916541,26.437243,8.307599,3.1929145
477.40000000000003,26.544273,8.185723,1.0165466,26.43469,8.307405,3.213237
477.5,26.541447,8.185796,1.0432024,26.432148,8.307199,3.234993
477.6,26.538618,8.185868,1.071614,26.429625,8.306966,3.2581728
477.70000000000005,26.53579,8.185941,1.1017731,26.427122,8.306717,3.282772
477.8,26.532959,8.186013,1.1336709,26.424635,8.306446,3.3087816
477.90000000000003,26.530128,8.186086,1.1672977,26.42216,8.306161,3.336195
478.0,26.527298,8.186157,1.2026436,26.419706,8.305855,3.365002
478.1,26.524467,8.186229,1.239698,26.417274,8.305531,3.3951957
478.20000000000005,26.521637,8.1863,1.2784498,26.414854,8.305189,3.4267654
478.3,26.518806,8.186372,1.318887,26.412447,8.30483,3.4596999
478.40000000000003,26.515976,8.186443,1.3609973,26.410067,8.304448,3.4939904
478.5,26.513147,8.186515,1.4047679,26.407701,8.304053,3.5296276
478.6,26.510319,8.186586,1.4501852,26.405354,8.303637,3.5665972
478.70000000000005,26.50749,8.186658,1.4972353,26.40302,8.303205,3.6048894
478.8,26.504663,8.1867285,1.5459036,26.400702,8.302756,3.6444907
478.90000000000003,26.501839,8.186799,1.5961751,26.398409,8.302287,3.6853878
479.0,26.499014,8.18687,1.6480342,26.39613,8.301802,3.7275693
479.1,26.496191,8.18694,1.7014649,26.39387,8.301299,3.7710218
479.20000000000005,26.49337,8.187011,1.7564507,26.391617,8.300779,3.8157291
479.3,26.490551,8.187081,1.8129745,26.389397,8.300242,3.8616803
479.40000000000003,26.487734,8.187152,1.8710188,26.387182,8.299693,3.9088585
479.5,26.484919,8.1872225,1.9305657,26.38499,8.299125,3.9572477
479.6,26.482105,8.187292,1.9915969,26.382816,8.298535,4.0068336
479.70000000000005,26.479296,8.187362,2.0540936,26.380651,8.297934,4.0576005
479.8,26.476488,8.187431,2.1180367,26.378511,8.297317,4.1095333
479.90000000000003,26.473684,8.187501,2.1834066,26.376394,8.296681,4.162615
480.0,26.470882,8.187571,2.2501833,26.374285,8.296033,4.2168264
480.1,26.468084,8.18764,2.3183465,26.372194,8.295369,4.2721524
480.20000000000005,26.46529,8.187709,2.3878756,26.370121,8.294685,4.3285756
480.3,26.4625,8.1877775,2.4587495,26.368065,8.293992,4.386079
480.40000000000003,26.459713,8.187846,2.5309472,26.366022,8.2932825,4.444643
480.5,26.45693,8.187915,2.6044466,26.364,8.292556,4.5042496
480.6,26.454151,8.1879835,2.6792262,26.361998,8.291816,4.564883
480.70000000000005,26.451376,8.188051,2.7552636,26.360003,8.291063,4.626521
480.8,26.448605,8.188119,2.8325362,26.358032,8.290294,4.6891456
480.90000000000003,26.445839,8.188187,2.9110215,26.35607,8.289514,4.7527394
481.0,26.443077,8.188254,2.9906964,26.354128,8.28872,4.81728
481.1,26.440321,8.188322,3.071538,26.352194,8.287911,4.882752
481.20000000000005,26.43757,8.18839,3.1535227,26.350286,8.287088,4.949132
481.3,26.434826,8.188457,3.2366273,26.348383,8.286255,5.016402
481.40000000000003,26.432087,8.188523,3.320828,26.346521,8.285409,5.084541
481.5,26.429354,8.18859,3.406101,26.34465,8.284547,5.153529
481.6,26.426626,8.188657,3.4924223,26.342812,8.283673,5.2233477
481.70000000000005,26.423904,8.188724,3.579768,26.340973,8.282789,5.2939744
481.8,26.421188,8.188789,3.6681137,26.339155,8.281894,5.365389
481.90000000000003,26.41848,8.188855,3.757435,26.33735,8.280986,5.437574
482.0,26.415777,8.188921,3.847708,26.335566,8.280066,5.5105042
482.1,26.413082,8.188987,3.9389079,26.333792,8.279134,5.5841613
482.20000000000005,26.410393,8.189052,4.0310106,26.33203,8.278193,5.6585255
482.3,26.407711,8.1891165,4.1239915,26.330286,8.27724,5.733575
482.40000000000003,26.405037,8.189181,4.217826,26.328554,8.276278,5.809288
482.5,26.40237,8.189246,4.3124895,26.326834,8.275304,5.8856454
482.6,26.399712,8.18931,4.4079576,26.325134,8.27432,5.9626255
482.70000000000005,26.39706,8.189374,4.504206,26.323442,8.273324,6.04021
482.8,26.394417,8.189438,4.6012106,26.321768,8.272322,6.1183743
482.90000000000003,26.391783,8.189502,4.6989465,26.320112,8.271308,6.1971
483.0,26.389156,8.189566,4.7973895,26.318464,8.270287,6.2763653
483.1,26.386538,8.189629,4.896516,26.316826,8.269254,6.356153
483.20000000000005,26.383928,8.189692,4.996301,26.315207,8.268212,6.4364376
483.3,26.381329,8.1897545,5.0967216,26.31359,8.267163,6.5172033
483.40000000000003,26.378738,8.189817,5.197753,26.311998,8.266108,6.598426
483.5,26.376156,8.189879,5.2993717,26.310408,8.26504,6.680089
483.6,26.373583,8.189941,5.401554,26.308836,8.2639675,6.7621675
483.70000000000005,26.37102,8.190003,5.504277,26.307268,8.262882,6.8446484
483.8,26.368467,8.190064,5.6075172,26.305721,8.261795,6.927505
483.90000000000003,26.365925,8.190125,5.7112513,26.304186,8.260695,7.010723
484.0,26.363392,8.1901865,5.8154564,26.302652,8.259595,7.094278
484.1,26.36087,8.190248,5.9201097,26.30115,8.258483,7.178156
484.20000000000005,26.358358,8.190308,6.025189,26.299639,8.257362,7.262331
484.3,26.355858,8.190368,6.1306715,26.298147,8.256237,7.3467913
484.40000000000003,26.353367,8.190428,6.236535,26.29666,8.255105,7.4315143
484.5,26.350887,8.190488,6.342758,26.295195,8.253966,7.5164795
484.6,26.34842,8.190547,6.449319,26.293726,8.252821,7.6016693
484.70000000000005,26.345963,8.190606,6.556196,26.292273,8.251669,7.6870685
484.8,26.343517,8.190665,6.6633687,26.290829,8.25051,7.772657
484.90000000000003,26.341084,8.190723,6.7708154,26.28939,8.249348,7.858418
485.0,26.338661,8.190782,6.8785157,26.28797,8.248179,7.9443307
485.1,26.33625,8.19084,6.9864492,26.286562,8.247004,8.030381
485.20000000000005,26.333853,8.190897,7.094596,26.285154,8.245827,8.116552
485.3,26.331467,8.190954,7.202936,26.283754,8.244641,8.202827
485.40000000000003,26.329094,8.191011,7.31145,26.282362,8.24345,8.2891865
485.5,26.326733,8.191069,7.4201183,26.280983,8.242255,8.375616
485.6,26.324385,8.191125,7.528922,26.279604,8.241056,8.4621
485.70000000000005,26.32205,8.191181,7.6378427,26.278242,8.239852,8.548623
485.8,26.319727,8.191237,7.746862,26.276884,8.238644,8.635167
485.90000000000003,26.317417,8.191293,7.8559613,26.275526,8.23743,8.721719
486.0,26.31512,8.191348,7.965123,26.27418,8.236213,8.808265
486.1,26.312838,8.191403,8.07433,26.27284,8.234991,8.894788
486.20000000000005,26.310568,8.191458,8.183565,26.271502,8.233766,8.9812765
486.3,26.308313,8.191512,8.292811,26.270172,8.232536,9.067716
486.40000000000003,26.306072,8.191566,8.402052,26.268858,8.231305,9.154092
486.5,26.303844,8.19162,8.5112705,26.267536,8.230067,9.24039
486.6,26.301632,8.191673,8.620452,26.266232,8.228829,9.326602
486.70000000000005,26.299433,8.191727,8.72958,26.26491,8.227583,9.412711
486.8,26.297249,8.191779,8.838639,26.263609,8.226337,9.498712
486.90000000000003,26.295078,8.191832,8.947616,26.26231,8.225094,9.584583
487.0,26.292923,8.191884,9.056494,26.261015,8.223842,9.6703205
487.1,26.290783,8.191936,9.165259,26.259718,8.22259,9.755913
487.20000000000005,26.288658,8.191987,9.273899,26.258429,8.221333,9.84135
487.3,26.286549,8.192039,9.382399,26.257143,8.220075,9.92662
487.40000000000003,26.284454,8.192089,9.490745,26.255856,8.218816,10.011717
487.5,26.282375,8.19214,9.598924,26.254576,8.217553,10.096628
487.6,26.280312,8.19219,9.706924,26.253286,8.216291,10.18135
487.70000000000005,26.278263,8.19224,9.814733,26.252012,8.215028,10.265873
487.8,26.27623,8.192289,9.922338,26.250723,8.213762,10.350193
487.90000000000003,26.274212,8.192338,10.029726,26.249437,8.212499,10.434298
488.0,26.272211,8.192387,10.136888,26.248154,8.211234,10.518186
488.1,26.270226,8.192435,10.24381,26.246878,8.209969,10.601852
488.20000000000005,26.268257,8.192483,10.350483,26.245588,8.208705,10.685297
488.3,26.266304,8.192531,10.456896,26.244303,8.207444,10.768507
488.40000000000003,26.264368,8.192578,10.563038,26.24301,8.206183,10.85149
488.5,26.262447,8.192625,10.6689,26.24172,8.204923,10.9342375
488.6,26.260544,8.192672,10.774471,26.240412,8.203669,11.016756
488.70000000000005,26.258657,8.192718,10.879743,26.23911,8.202414,11.099041
488.8,26.256788,8.192763,10.984705,26.237806,8.201163,11.181099
488.90000000000003,26.254936,8.192809,11.08935,26.236492,8.19992,11.262926
489.0,26.253101,8.192854,11.193667,26.235167,8.19868,11.344538
489.1,26.251284,8.192899,11.29765,26.233831,8.197445,11.425936
489.20000000000005,26.249483,8.192944,11.401291,26.232492,8.1962185,11.507122
489.3,26.2477,8.192987,11.50458,26.231136,8.194999,11.588117
489.40000000000003,26.245934,8.193031,11.607511,26.229774,8.193791,11.668927
489.5,26.244184,8.193074,11.710075,26.228392,8.192591,11.749567
489.6,26.242453,8.193117,11.812267,26.226995,8.191401,11.830057
489.70000000000005,26.24074,8.19316,11.914079,26.225584,8.190226,11.910418
489.8,26.239044,8.193202,12.015504,26.224142,8.189065,11.990666
489.90000000000003,26.237366,8.193244,12.116536,26.222689,8.187916,12.070838
490.0,26.235706,8.193285,12.21717,26.221205,8.186786,12.150966
490.1,26.234064,8.193326,12.317399,26.21969,8.185676,12.231081
490.20000000000005,26.23244,8.193367,12.417217,26.218153,8.184587,12.311224
490.3,26.230837,8.193407,12.51662,26.21657,8.183523,12.391448
490.40000000000003,26.22925,8.193447,12.615602,26.214952,8.182479,12.471802
490.5,26.227682,8.193486,12.714157,26.213282,8.181469,12.552346
490.6,26.226133,8.193525,12.812283,26.21157,8.180491,12.63314
490.70000000000005,26.224602,8.193563,12.909973,26.209806,8.179546,12.714257
490.8,26.22309,8.193602,13.007223,26.207977,8.178639,12.795765
490.90000000000003,26.221596,8.19364,13.10403,26.206085,8.177772,12.877737
491.0,26.220121,8.193677,13.200389,26.204126,8.176964,12.960238
491.1,26.218666,8.193714,13.296296,26.202085,8.176196,13.043325
491.20000000000005,26.21723,8.19375,13.391748,26.199957,8.175483,13.127031
491.3,26.215813,8.193787,13.486743,26.19774,8.17483,13.211353
491.40000000000003,26.214415,8.193823,13.581276,26.195414,8.174233,13.296246
491.5,26.213036,8.193858,13.6753435,26.192984,8.173697,13.381572
491.6,26.211676,8.193893,13.768944,26.19042,8.173207,13.467085
491.70000000000005,26.210337,8.193928,13.862074,26.187712,8.172754,13.552388
491.8,26.209017,8.193962,13.954732,26.184828,8.172304,13.636853
491.90000000000003,26.207716,8.193995,14.046915,26.181734,8.171828,13.719525
492.0,26.206434,8.194029,14.13862,26.178362,8.171243,13.798986
492.1,26.205173,8.194061,14.229847,26.174618,8.170451,13.873156
492.20000000000005,26.203932,8.194094,14.320593,26.170404,8.169292,13.938954
492.3,26.20271,8.194126,14.410855,26.165564,8.16754,13.991877
492.40000000000003,26.201508,8.194158,14.500633,26.159983,8.164874,14.025392
492.5,26.200325,8.194189,14.589926,26.153578,8.160898,14.03014
492.6,26.199163,8.19422,14.678731,26.14657,8.15516,13.993162
492.70000000000005,26.19802,8.19425,14.767048,26.139654,8.147286,13.897534
492.8,26.1969,8.19428,14.854875,26.134405,8.137116,13.723365
492.90000000000003,26.195799,8.194309,14.942211,26.133139,8.124772,13.451525
493.0,26.194717,8.194338,15.029057,26.13777,8.110616,13.070595
493.1,26.193657,8.194366,15.115411,26.148155,8.095236,12.584987
493.20000000000005,26.192616,8.194395,15.201272,26.162306,8.079743,12.019393
493.3,26.191595,8.194423,15.28664,26.178526,8.066781,11.417627
493.40000000000003,26.190596,8.19445,15.371515,26.195501,8.06096,10.838466
493.5,26.189617,8.194477,15.455897,26.210585,8.066143,10.345164
493.6,26.188658,8.194504,15.539785,26.221125,8.081744,9.986943
493.70000000000005,26.18772,8.19453,15.623179,26.226908,8.103288,9.78719
493.8,26.186802,8.194555,15.70608,26.229645,8.125955,9.749698
493.90000000000003,26.185905,8.19458,15.788487,26.231337,8.146657,9.872408
494.0,26.18503,8.194605,15.870401,26.2334,8.164056,10.157715
494.1,26.184175,8.194629,15.951823,26.236496,8.177934,10.617373
494.20000000000005,26.183342,8.194653,16.032753,26.24069,8.188729,11.272428
494.3,26.18253,8.194676,16.11319,26.24564,8.197295,12.145642
494.40000000000003,26.181738,8.194699,16.193136,26.25059,8.204586,13.240701
494.5,26.180967,8.194722,16.27259,26.253891,8.211223,14.510242
494.6,26.180218,8.194744,16.351555,26.252855,8.217157,15.840971
494.70000000000005,26.17949,8.194766,16.43003,26.245863,8.221624,17.09227
494.8,26.178782,8.194787,16.508018,26.234482,8.223521,18.16453
494.90000000000003,26.178095,8.194808,16.58552,26.222067,8.222434,19.027567
495.0,26.17743,8.194828,16.662535,26.21121,8.219022,19.70008
495.1,26.176785,8.194848,16.739063,26.202902,8.214387,20.219418
495.20000000000005,26.17616,8.194867,16.815107,26.197012,8.209454,20.623062
495.3,26.175558,8.194886,16.890669,26.193018,8.204795,20.941631
495.40000000000003,26.174978,8.194904,16.96575,26.190369,8.200665,21.198046
495.5,26.17442,8.194922,17.04035,26.188612,8.197152,21.40884
495.6,26.173882,8.19494,17.114471,26.187452,8.194215,21.585825
495.70000000000005,26.173365,8.194957,17.188116,26.186666,8.19179,21.737425
495.8,26.17287,8.194974,17.261284,26.186113,8.1898,21.869692
495.90000000000003,26.172398,8.19499,17.333977,26.1857,8.188161,21.987043
496.0,26.171946,8.195006,17.406197,26.185385,8.186816,22.09269
496.1,26.171515,8.195022,17.477945,26.185108,8.1857,22.189056
496.20000000000005,26.171106,8.195037,17.549225,26.184874,8.1847725,22.27794
496.3,26.17072,8.195051,17.620037,26.184656,8.183992,22.360716
496.40000000000003,26.170353,8.1950655,17.690382,26.184443,8.183336,22.438438
496.5,26.17001,8.195079,17.760263,26.18425,8.182782,22.511932
496.6,26.169687,8.195092,17.829683,26.18405,8.182302,22.581833
496.70000000000005,26.169386,8.195105,17.898642,26.18386,8.181887,22.648655
496.8,26.169107,8.195117,17.96714,26.183676,8.181526,22.712812
496.90000000000003,26.16885,8.195128,18.035183,26.183512,8.181208,22.774632
497.0,26.168613,8.19514,18.10277,26.183353,8.1809225,22.834381
497.1,26.1684,8.19515,18.169903,26.18321,8.180667,22.892275
497.20000000000005,26.168207,8.195161,18.236586,26.183077,8.18044,22.948503
497.3,26.168037,8.19517,18.302818,26.182962,8.180226,23.00322
497.40000000000003,26.167889,8.19518,18.368605,26.182858,8.180035,23.056541
497.5,26.16776,8.1951885,18.433947,26.182777,8.179857,23.108591
497.6,26.167656,8.195197,18.498846,26.182718,8.179686,23.159456
497.70000000000005,26.167572,8.195205,18.563303,26.182667,8.179527,23.209217
497.8,26.167511,8.195212,18.627323,26.182634,8.17938,23.257946
497.90000000000003,26.16747,8.195219,18.690907,26.182627,8.179232,23.305706
498.0,26.167454,8.195226,18.754055,26.182646,8.179095,23.352547
498.1,26.167458,8.195231,18.81677,26.18268,8.178965,23.398521
498.20000000000005,26.167484,8.195237,18.879057,26.182724,8.178837,23.443678
498.3,26.167532,8.195243,18.940914,26.182796,8.178712,23.488052
498.40000000000003,26.1676,8.195248,19.002346,26.182898,8.178591,23.531673
498.5,26.167692,8.195252,19.063354,26.183008,8.178469,23.574593
498.6,26.167805,8.195256,19.123943,26.183146,8.178349,23.616829
498.70000000000005,26.16794,8.19526,19.184113,26.183294,8.178237,23.658415
498.8,26.168097,8.195263,19.243864,26.183475,8.17812,23.699371
498.90000000000003,26.168276,8.195266,19.303202,26.183672,8.178006,23.739738
499.0,26.168476,8.195268,19.362127,26.183897,8.177896,23.779518
499.1,26.1687,8.19527,19.420643,26.184141,8.177783,23.818745
499.20000000000005,26.168943,8.195271,19.47875,26.184408,8.177671,23.857437
499.3,26.16921,8.1952715,19.536453,26.184694,8.177562,23.895618
499.40000000000003,26.169498,8.1952715,19.593754,26.184994,8.17745,23.933292
499.5,26.16981,8.1952715,19.650652,26.185322,8.177343,23.970482
499.6,26.170141,8.195271,19.707153,26.185667,8.17723,24.0072
499.70000000000005,26.170494,8.19527,19.763258,26.186049,8.177121,24.043465
499.8,26.17087,8.195268,19.818968,26.186438,8.17701,24.079292
499.90000000000003,26.171267,8.195266,19.874287,26.18685,8.176906,24.114685
500.0,26.171686,8.195263,19.929216,26.187279,8.176798,24.149649
500.1,26.172127,8.19526,19.983759,26.187738,8.176689,24.184204
500.20000000000005,26.17259,8.195256,20.037916,26.188215,8.176583,24.218346
500.3,26.173075,8.195252,20.091692,26.188715,8.176478,24.252092
500.40000000000003,26.17358,8.195248,20.145088,26.18923,8.1763735,24.285444
500.5,26.174109,8.195243,20.198107,26.189772,8.176267,24.318403
500.6,26.174658,8.195237,20.25075,26.190342,8.176166,24.35098
500.70000000000005,26.17523,8.195231,20.303019,26.190924,8.17607,24.383173
500.8,26.175823,8.195225,20.354916,26.19153,8.175972,24.414984
500.90000000000003,26.176437,8.195218,20.406445,26.192156,8.175876,24.446415
501.0,26.177074,8.195211,20.457607,26.192804,8.175784,24.477472
501.1,26.177732,8.195204,20.508406,26.193476,8.175693,24.50814
501.20000000000005,26.178411,8.195196,20.558844,26.194159,8.175607,24.538431
501.3,26.179113,8.195188,20.608921,26.194872,8.175524,24.56834
501.40000000000003,26.179836,8.195179,20.658642,26.195604,8.175441,24.597874
501.5,26.18058,8.195169,20.708008,26.196348,8.175366,24.627012
501.6,26.181347,8.19516,20.757019,26.197128,8.175288,24.655762
501.70000000000005,26.182135,8.195149,20.805681,26.19792,8.175221,24.68412
501.8,26.182943,8.195139,20.853994,26.198732,8.175156,24.712086
501.90000000000003,26.183773,8.1951275,20.90196,26.199568,8.175095,24.739649
502.0,26.184626,8.195116,20.949583,26.200418,8.175041,24.766815
502.1,26.1855,8.195104,20.996864,26.2013,8.17499,24.793564
502.20000000000005,26.186394,8.195091,21.043806,26.202192,8.174941,24.819906
502.3,26.18731,8.195078,21.09041,26.203112,8.174901,24.845833
