Time,Tt,wt,Ts,PINN_Tt,PINN_wt,PINN_Ts
394.0,25.683266,8.187144,15.498357,25.672655,8.186549,15.500983
394.1,25.682468,8.187173,15.579819,25.671965,8.186562,15.583293
394.20000000000005,25.681692,8.187201,15.660789,25.671293,8.186568,15.665104
394.3,25.680937,8.187228,15.741266,25.670637,8.186581,15.746421
394.40000000000003,25.680202,8.187255,15.821253,25.67,8.186593,15.827238
394.5,25.67949,8.187282,15.900749,25.669386,8.1866,15.907564
394.6,25.678797,8.187307,15.979755,25.668787,8.186607,15.987392
394.70000000000005,25.678125,8.187333,16.058273,25.668215,8.18662,16.066725
394.8,25.677477,8.187358,16.136303,25.667658,8.186624,16.145567
394.90000000000003,25.67685,8.187383,16.213844,25.66712,8.186634,16.223915
395.0,25.676243,8.187407,16.290901,25.666605,8.18664,16.301777
395.1,25.675657,8.18743,16.367472,25.666107,8.186646,16.37914
395.20000000000005,25.675095,8.187454,16.44356,25.665632,8.186653,16.456022
395.3,25.674553,8.187477,16.519163,25.665178,8.186662,16.532412
395.40000000000003,25.674032,8.1875,16.594286,25.664736,8.186665,16.60832
395.5,25.673534,8.187522,16.66893,25.66432,8.18667,16.68374
395.6,25.673058,8.187544,16.743095,25.663927,8.18668,16.758678
395.70000000000005,25.672602,8.187565,16.816782,25.663542,8.186683,16.83313
395.8,25.672169,8.187586,16.889994,25.663187,8.186687,16.907103
395.90000000000003,25.671757,8.187606,16.96273,25.662851,8.186691,16.980597
396.0,25.671366,8.187626,17.034994,25.662535,8.186697,17.05361
396.1,25.670998,8.187645,17.106787,25.662241,8.186701,17.126154
396.20000000000005,25.67065,8.187664,17.17811,25.661963,8.186705,17.198217
396.3,25.670326,8.187682,17.248966,25.661707,8.186708,17.26981
396.40000000000003,25.670023,8.1877,17.319357,25.661467,8.18671,17.34093
396.5,25.669743,8.187718,17.389282,25.661251,8.186715,17.411587
396.6,25.669483,8.187736,17.458746,25.66106,8.186712,17.481775
396.70000000000005,25.669247,8.187753,17.52775,25.660881,8.186719,17.551497
396.8,25.669031,8.187769,17.596294,25.660728,8.186713,17.620756
396.90000000000003,25.668839,8.187785,17.664383,25.6606,8.18672,17.689554
397.0,25.668667,8.1878,17.732016,25.660479,8.186721,17.757887
397.1,25.668518,8.187816,17.799194,25.66039,8.18672,17.825766
397.20000000000005,25.66839,8.18783,17.865923,25.660318,8.18672,17.89319
397.3,25.668285,8.187844,17.932203,25.660269,8.18672,17.960161
397.40000000000003,25.668201,8.187858,17.998037,25.660234,8.186716,18.026684
397.5,25.66814,8.187871,18.063425,25.660223,8.186714,18.09275
397.6,25.6681,8.187883,18.12837,25.660242,8.186714,18.15837
397.70000000000005,25.668083,8.187896,18.192875,25.660263,8.186713,18.223545
397.8,25.668087,8.187908,18.25694,25.660315,8.186712,18.288282
397.90000000000003,25.668114,8.18792,18.32057,25.660387,8.186709,18.352575
398.0,25.668163,8.187931,18.383766,25.660484,8.1867075,18.416422
398.1,25.668234,8.187942,18.44653,25.660595,8.186701,18.47984
398.20000000000005,25.668327,8.187952,18.508863,25.660727,8.186699,18.542822
398.3,25.668442,8.187962,18.57077,25.660883,8.186694,18.605371
398.40000000000003,25.66858,8.187971,18.63225,25.661058,8.186691,18.667494
398.5,25.66874,8.18798,18.693308,25.661257,8.1866865,18.729185
398.6,25.66892,8.187988,18.753944,25.661474,8.186678,18.79045
398.70000000000005,25.669125,8.187996,18.814161,25.66171,8.186675,18.851297
398.8,25.66935,8.188004,18.873962,25.661966,8.186669,18.911715
398.90000000000003,25.669598,8.18801,18.93335,25.66225,8.186663,18.97172
399.0,25.669868,8.188017,18.992325,25.66255,8.186655,19.031315
399.1,25.67016,8.188023,19.05089,25.662867,8.186646,19.090487
399.20000000000005,25.670475,8.188028,19.109047,25.663206,8.186644,19.149246
399.3,25.67081,8.188033,19.1668,25.663576,8.186632,19.207602
399.40000000000003,25.67117,8.188038,19.22415,25.663961,8.186626,19.265543
399.5,25.67155,8.188043,19.2811,25.664358,8.186615,19.323088
399.6,25.671953,8.188046,19.33765,25.664793,8.186609,19.38023
399.70000000000005,25.672379,8.18805,19.393805,25.66524,8.186598,19.436962
399.8,25.672825,8.188053,19.449566,25.665712,8.18659,19.493307
399.90000000000003,25.673294,8.188056,19.504936,25.66619,8.186581,19.54925
400.0,25.673784,8.188058,19.559917,25.6667,8.18657,19.604803
400.1,25.674297,8.18806,19.614511,25.667234,8.18656,19.65996
400.20000000000005,25.674833,8.188061,19.66872,25.667784,8.186548,19.714737
400.3,25.67539,8.188062,19.722548,25.668352,8.186538,19.769125
400.40000000000003,25.67597,8.188062,19.775995,25.668951,8.186525,19.823124
400.5,25.67657,8.188062,19.829065,25.669561,8.186512,19.876741
400.6,25.677195,8.188061,19.88176,25.670197,8.186499,19.929981
400.70000000000005,25.67784,8.18806,19.934082,25.670853,8.186488,19.982851
400.8,25.678507,8.188059,19.986032,25.67153,8.186476,20.035337
400.90000000000003,25.679195,8.188057,20.037615,25.672224,8.186459,20.087454
401.0,25.679907,8.188055,20.08883,25.672945,8.186447,20.1392
401.1,25.68064,8.188052,20.139683,25.673681,8.186434,20.19058
401.20000000000005,25.681395,8.188049,20.190172,25.674444,8.18642,20.24159
401.3,25.68217,8.1880455,20.240303,25.675224,8.1864,20.292242
401.40000000000003,25.68297,8.188042,20.290077,25.676023,8.186388,20.342531
401.5,25.68379,8.188037,20.339497,25.676844,8.186373,20.392464
401.6,25.684631,8.188032,20.388563,25.677687,8.1863575,20.442041
401.70000000000005,25.685495,8.188026,20.437279,25.67855,8.18634,20.491259
401.8,25.68638,8.188021,20.485647,25.679443,8.186323,20.540127
401.90000000000003,25.687288,8.188014,20.533669,25.680344,8.18631,20.588648
402.0,25.688217,8.188007,20.581347,25.681269,8.186288,20.636816
402.1,25.689167,8.188001,20.628683,25.682219,8.186269,20.684643
402.20000000000005,25.69014,8.187993,20.67568,25.683186,8.186252,20.73212
402.3,25.691133,8.187985,20.72234,25.68418,8.186233,20.779268
402.40000000000003,25.692148,8.187977,20.768663,25.685179,8.186214,20.826063
402.5,25.693186,8.187968,20.814655,25.686213,8.186194,20.87253
402.6,25.694244,8.187959,20.860315,25.687265,8.186177,20.918667
402.70000000000005,25.695324,8.187949,20.905647,25.688334,8.186157,20.964464
402.8,25.696424,8.187939,20.950653,25.689428,8.186135,21.009932
402.90000000000003,25.697548,8.187928,20.995333,25.690538,8.186112,21.055075
403.0,25.698692,8.187917,21.039692,25.691668,8.186091,21.09989
403.1,25.699858,8.187905,21.08373,25.69282,8.1860695,21.144382
403.20000000000005,25.701044,8.187894,21.12745,25.693987,8.186048,21.188555
403.3,25.702251,8.187881,21.170855,25.695185,8.186026,21.232397
403.40000000000003,25.703482,8.187869,21.213943,25.6964,8.186004,21.275932
403.5,25.704733,8.187856,21.256721,25.697634,8.18598,21.31915
403.6,25.706005,8.187842,21.29919,25.698896,8.185953,21.362059
403.70000000000005,25.707298,8.187828,21.34135,25.700167,8.185933,21.40465
403.8,25.708612,8.187814,21.383205,25.70146,8.185909,21.446934
403.90000000000003,25.709948,8.1877985,21.424757,25.702776,8.1858835,21.488909
404.0,25.711304,8.187783,21.466005,25.704123,8.185859,21.53058
404.1,25.71268,8.187768,21.506954,25.70547,8.185836,21.571949
404.20000000000005,25.714079,8.187752,21.547606,25.70685,8.185805,21.613016
404.3,25.715498,8.187736,21.587961,25.708246,8.185782,21.653791
404.40000000000003,25.716938,8.187718,21.628023,25.709665,8.185755,21.694258
404.5,25.7184,8.187701,21.667791,25.71111,8.185729,21.73444
404.6,25.71988,8.187683,21.70727,25.712564,8.185702,21.774317
404.70000000000005,25.72138,8.187665,21.74646,25.714037,8.185674,21.81391
404.8,25.722902,8.187647,21.785364,25.715532,8.185646,21.853209
404.90000000000003,25.724445,8.187628,21.823984,25.717058,8.185619,21.892221
405.0,25.72601,8.187609,21.86232,25.718586,8.18559,21.930954
405.1,25.727592,8.187589,21.900375,25.720148,8.185562,21.969389
405.20000000000005,25.729197,8.187569,21.938152,25.72172,8.1855345,22.007557
405.3,25.730822,8.187548,21.975653,25.723318,8.185504,22.04544
405.40000000000003,25.732466,8.187527,22.012877,25.724937,8.185477,22.08304
405.5,25.73413,8.187506,22.049828,25.726572,8.185445,22.120367
405.6,25.735815,8.187484,22.086506,25.728226,8.185416,22.15742
405.70000000000005,25.73752,8.187462,22.122915,25.729906,8.185384,22.194197
405.8,25.739246,8.187439,22.159056,25.731592,8.185352,22.230703
405.90000000000003,25.740992,8.187416,22.19493,25.733305,8.185323,22.266943
406.0,25.742756,8.187393,22.23054,25.735043,8.185289,22.302914
406.1,25.744541,8.187369,22.265884,25.736795,8.185258,22.338614
406.20000000000005,25.746346,8.1873455,22.300968,25.738565,8.185225,22.374054
406.3,25.74817,8.187321,22.335793,25.740356,8.185192,22.409224
406.40000000000003,25.750015,8.187296,22.37036,25.742167,8.18516,22.444143
406.5,25.751879,8.187271,22.40467,25.74399,8.185125,22.478804
406.6,25.753763,8.187245,22.438726,25.745844,8.185091,22.513205
406.70000000000005,25.755667,8.18722,22.472528,25.747713,8.185056,22.547342
406.8,25.75759,8.187193,22.50608,25.749601,8.185024,22.581232
406.90000000000003,25.759531,8.187166,22.539383,25.751501,8.184989,22.614878
407.0,25.761492,8.1871395,22.572435,25.753426,8.184956,22.648254
407.1,25.763472,8.187112,22.605242,25.75537,8.184917,22.681395
407.20000000000005,25.76547,8.187084,22.637802,25.757326,8.184886,22.714285
407.3,25.767488,8.187056,22.67012,25.759312,8.184848,22.746923
407.40000000000003,25.769526,8.187027,22.702196,25.761309,8.184809,22.779318
407.5,25.771582,8.186998,22.734032,25.763327,8.184775,22.811472
407.6,25.773657,8.186969,22.765627,25.765364,8.184738,22.843384
407.70000000000005,25.775751,8.186939,22.796986,25.76742,8.1847,22.875057
407.8,25.777864,8.186909,22.828108,25.769487,8.184662,22.906487
407.90000000000003,25.779997,8.186878,22.858995,25.771582,8.184626,22.937685
408.0,25.782148,8.186848,22.88965,25.773695,8.184587,22.968645
408.1,25.784317,8.186816,22.920074,25.77582,8.184547,22.999372
408.20000000000005,25.786505,8.186785,22.950268,25.77797,8.184507,23.02986
408.3,25.788712,8.186753,22.980232,25.780138,8.184469,23.060127
408.40000000000003,25.790936,8.186721,23.00997,25.782309,8.184431,23.090158
408.5,25.793179,8.186688,23.039482,25.784517,8.184388,23.119968
408.6,25.795439,8.186655,23.06877,25.786734,8.184353,23.14954
408.70000000000005,25.797718,8.186622,23.097834,25.788961,8.184311,23.17889
408.8,25.800014,8.186588,23.126677,25.791224,8.184273,23.208014
408.90000000000003,25.80233,8.186554,23.155298,25.79349,8.18423,23.23692
409.0,25.804663,8.18652,23.1837,25.795782,8.184187,23.265604
409.1,25.807013,8.186485,23.211885,25.798084,8.184147,23.294065
409.20000000000005,25.80938,8.18645,23.239855,25.800413,8.184105,23.32231
409.3,25.811766,8.186415,23.267609,25.802752,8.184063,23.350336
409.40000000000003,25.814169,8.186379,23.295147,25.805109,8.184019,23.378138
409.5,25.81659,8.186343,23.322474,25.807478,8.183974,23.405737
409.6,25.819027,8.186307,23.349588,25.809874,8.183934,23.433115
409.70000000000005,25.821482,8.186271,23.376493,25.812284,8.183894,23.460287
409.8,25.823954,8.1862335,23.40319,25.814707,8.183844,23.487242
409.90000000000003,25.826443,8.186196,23.42968,25.817156,8.183806,23.51399
410.0,25.828949,8.186158,23.455961,25.819609,8.183761,23.540522
410.1,25.831472,8.18612,23.482038,25.82209,8.183714,23.566854
410.20000000000005,25.834013,8.186082,23.507912,25.824583,8.183672,23.592974
410.3,25.836569,8.186043,23.53358,25.827093,8.183625,23.618896
410.40000000000003,25.839142,8.186004,23.55905,25.829626,8.18358,23.64461
410.5,25.841732,8.185965,23.584316,25.832167,8.183538,23.670115
410.6,25.84434,8.185925,23.609385,25.834726,8.183489,23.695425
410.70000000000005,25.846962,8.185884,23.634254,25.837296,8.183444,23.720541
410.8,25.849602,8.185844,23.658926,25.839891,8.183398,23.745443
410.90000000000003,25.852257,8.185804,23.683403,25.842497,8.18335,23.770163
411.0,25.854929,8.185763,23.707684,25.845121,8.183304,23.794668
411.1,25.857616,8.185722,23.731771,25.847761,8.183258,23.818989
411.20000000000005,25.86032,8.185681,23.755667,25.85042,8.183209,23.843107
411.3,25.863039,8.185639,23.77937,25.853086,8.183166,23.86704
411.40000000000003,25.865774,8.185597,23.802881,25.855776,8.183114,23.890768
411.5,25.868525,8.185555,23.826204,25.858469,8.183067,23.914318
411.6,25.87129,8.185513,23.849337,25.861193,8.18302,23.937664
411.70000000000005,25.874071,8.18547,23.872282,25.863928,8.182972,23.960825
411.8,25.876867,8.185427,23.89504,25.866674,8.18292,23.983803
411.90000000000003,25.879679,8.185383,23.917614,25.86944,8.182871,24.006586
412.0,25.882505,8.185339,23.940002,25.872217,8.182825,24.02918
412.1,25.885347,8.185295,23.962208,25.875004,8.1827755,24.051603
412.20000000000005,25.888205,8.185251,23.98423,25.877817,8.182726,24.073824
412.3,25.891077,8.185206,24.00607,25.880642,8.182674,24.09587
412.40000000000003,25.893963,8.185162,24.027729,25.883482,8.182623,24.117733
412.5,25.896864,8.185117,24.049208,25.88633,8.182574,24.139406
412.6,25.89978,8.185071,24.070507,25.889204,8.182522,24.160906
412.70000000000005,25.90271,8.185025,24.091629,25.89208,8.182471,24.182222
412.8,25.905655,8.184979,24.112574,25.894972,8.18242,24.203365
412.90000000000003,25.908613,8.184934,24.13334,25.89789,8.182366,24.224321
413.0,25.911587,8.184887,24.153933,25.900812,8.182318,24.245098
413.1,25.914574,8.18484,24.17435,25.903746,8.182268,24.265709
413.20000000000005,25.917574,8.184793,24.194595,25.9067,8.182213,24.28613
413.3,25.920588,8.184747,24.214666,25.90967,8.182163,24.306389
413.40000000000003,25.923616,8.184699,24.234564,25.912651,8.182112,24.32647
413.5,25.926659,8.184651,24.254292,25.915644,8.182058,24.346373
413.6,25.929714,8.184604,24.273848,25.91865,8.182006,24.366104
413.70000000000005,25.932783,8.184556,24.293234,25.921667,8.181955,24.385668
413.8,25.935865,8.184507,24.312452,25.924704,8.1819,24.405056
413.90000000000003,25.938961,8.184459,24.331503,25.927757,8.181846,24.42428
414.0,25.942068,8.18441,24.350386,25.930817,8.181795,24.44333
414.1,25.945189,8.184361,24.3691,25.933886,8.181742,24.46221
414.20000000000005,25.948322,8.184312,24.38765,25.936968,8.181686,24.480928
414.3,25.95147,8.184262,24.406034,25.940067,8.181633,24.499472
414.40000000000003,25.954628,8.184213,24.424255,25.943178,8.181581,24.517855
414.5,25.9578,8.184163,24.44231,25.946304,8.181524,24.53607
414.6,25.960983,8.184113,24.460203,25.949442,8.181468,24.554117
414.70000000000005,25.96418,8.184062,24.477934,25.952589,8.181413,24.572004
414.8,25.967388,8.184011,24.495502,25.955753,8.181359,24.589727
414.90000000000003,25.970608,8.183961,24.51291,25.958925,8.181304,24.607286
415.0,25.97384,8.18391,24.530159,25.962103,8.18125,24.624681
415.1,25.977085,8.183859,24.547247,25.96531,8.181195,24.641922
415.20000000000005,25.980341,8.183807,24.564177,25.968515,8.181137,24.658993
415.3,25.983608,8.183756,24.580948,25.971739,8.181085,24.675909
415.40000000000003,25.986887,8.183704,24.59756,25.974966,8.181025,24.692669
415.5,25.990177,8.183652,24.614017,25.97822,8.18097,24.709265
415.6,25.993479,8.183599,24.630318,25.98147,8.180913,24.725702
415.70000000000005,25.996792,8.183547,24.646461,25.984743,8.180858,24.741983
415.8,26.000114,8.183495,24.66245,25.988016,8.1808,24.7581
415.90000000000003,26.003448,8.183442,24.678286,25.991304,8.180745,24.774076
416.0,26.006794,8.183389,24.693966,25.994606,8.180686,24.789885
416.1,26.010149,8.183335,24.709492,25.997908,8.18063,24.805532
416.20000000000005,26.013515,8.183282,24.724865,26.001232,8.180574,24.821043
416.3,26.016891,8.1832285,24.740086,26.00457,8.180515,24.836386
416.40000000000003,26.020279,8.183175,24.755156,26.007904,8.18046,24.85158
416.5,26.023676,8.183122,24.770075,26.011267,8.1804,24.866621
416.6,26.027082,8.183067,24.784842,26.01463,8.180344,24.88151
416.70000000000005,26.0305,8.183013,24.79946,26.017996,8.1802845,24.896236
416.8,26.033928,8.182959,24.813927,26.021383,8.180227,24.910826
416.90000000000003,26.037365,8.182904,24.828245,26.024778,8.180167,24.925264
417.0,26.040812,8.18285,24.842415,26.028185,8.18011,24.939547
417.1,26.044268,8.182796,24.856436,26.031591,8.180054,24.95368
417.20000000000005,26.047733,8.18274,24.87031,26.035017,8.179994,24.967657
417.3,26.051207,8.182685,24.884037,26.038454,8.179935,24.981497
417.40000000000003,26.05469,8.18263,24.897617,26.041887,8.179876,24.995182
417.5,26.058182,8.182574,24.91105,26.045338,8.179817,25.008718
417.6,26.061684,8.182519,24.924337,26.048803,8.179762,25.022099
417.70000000000005,26.065193,8.182464,24.937479,26.052267,8.179699,25.035345
417.8,26.068712,8.182408,24.950476,26.055748,8.179642,25.048445
417.90000000000003,26.072239,8.182352,24.96333,26.059229,8.179583,25.06139
418.0,26.075773,8.182296,24.976038,26.062725,8.179523,25.074196
418.1,26.079317,8.18224,24.988602,26.066233,8.179465,25.086855
418.20000000000005,26.082869,8.182183,25.001022,26.069738,8.179405,25.099373
418.3,26.086428,8.182127,25.0133,26.07326,8.179344,25.111738
418.40000000000003,26.089994,8.182071,25.025436,26.076788,8.179288,25.12396
418.5,26.093569,8.182014,25.03743,26.08032,8.179227,25.136047
418.6,26.09715,8.181958,25.04928,26.083874,8.179169,25.147982
418.70000000000005,26.10074,8.181901,25.06099,26.087425,8.179106,25.159765
418.8,26.104338,8.181844,25.072557,26.09098,8.179046,25.17142
418.90000000000003,26.107943,8.181787,25.083986,26.094547,8.1789875,25.182932
419.0,26.111555,8.181729,25.095274,26.09812,8.178926,25.194296
419.1,26.115173,8.181672,25.10642,26.101702,8.178868,25.205513
419.20000000000005,26.1188,8.181615,25.117428,26.105291,8.178806,25.216602
419.3,26.12243,8.181558,25.128296,26.108889,8.178749,25.227547
419.40000000000003,26.12607,8.1815,25.139025,26.11249,8.17869,25.238348
419.5,26.129715,8.181443,25.149614,26.116106,8.178628,25.249002
419.6,26.133366,8.181385,25.160067,26.119719,8.178568,25.259527
419.70000000000005,26.137024,8.181327,25.17038,26.123339,8.178506,25.269903
419.8,26.140688,8.181269,25.180555,26.126963,8.178445,25.280144
419.90000000000003,26.144358,8.1812105,25.190594,26.130602,8.178384,25.290243
420.0,26.148033,8.181152,25.200493,26.134245,8.178326,25.300215
420.1,26.151714,8.181094,25.210257,26.137894,8.178265,25.310034
420.20000000000005,26.155401,8.181036,25.219883,26.141546,8.178204,25.319715
420.3,26.159094,8.180978,25.229372,26.145205,8.178143,25.32927
420.40000000000003,26.162792,8.18092,25.238724,26.148874,8.178084,25.338675
420.5,26.166494,8.180861,25.24794,26.152542,8.178023,25.347942
420.6,26.170202,8.180803,25.25702,26.156218,8.177963,25.357075
420.70000000000005,26.173916,8.180745,25.265965,26.159895,8.1779,25.366072
420.8,26.177633,8.180687,25.274775,26.163588,8.177842,25.37493
420.90000000000003,26.181355,8.180629,25.283447,26.167278,8.17778,25.383646
421.0,26.185081,8.180571,25.291985,26.170977,8.177723,25.392233
421.1,26.188812,8.180511,25.300388,26.174667,8.17766,25.400682
421.20000000000005,26.192547,8.180452,25.308657,26.178381,8.177599,25.408995
421.3,26.196287,8.180393,25.31679,26.182089,8.177536,25.417168
421.40000000000003,26.200031,8.180334,25.32479,26.185802,8.177477,25.425207
421.5,26.20378,8.180275,25.332655,26.189524,8.177416,25.433115
421.6,26.207531,8.180216,25.340387,26.193247,8.177357,25.440882
421.70000000000005,26.211287,8.180157,25.347984,26.196978,8.177293,25.448515
421.8,26.215044,8.180098,25.355448,26.2007,8.177235,25.456013
421.90000000000003,26.218805,8.180038,25.362778,26.20444,8.17717,25.46337
422.0,26.22257,8.179979,25.369974,26.208185,8.17711,25.470598
422.1,26.226337,8.17992,25.377037,26.21192,8.1770525,25.47769
422.20000000000005,26.230108,8.179861,25.383965,26.215664,8.17699,25.484644
422.3,26.233883,8.179802,25.39076,26.21941,8.176929,25.491465
422.40000000000003,26.23766,8.179743,25.397423,26.223166,8.176871,25.498152
422.5,26.241438,8.179684,25.403952,26.226915,8.176809,25.5047
422.6,26.24522,8.179625,25.410347,26.230673,8.176747,25.511122
422.70000000000005,26.249004,8.179565,25.41661,26.234438,8.176683,25.517403
422.8,26.25279,8.179506,25.42274,26.238195,8.176626,25.523546
422.90000000000003,26.256578,8.179447,25.42874,26.241968,8.176565,25.529568
423.0,26.260368,8.179388,25.434605,26.245733,8.176508,25.535444
423.1,26.26416,8.179329,25.440338,26.249502,8.176444,25.54119
423.20000000000005,26.267954,8.17927,25.445938,26.253273,8.176384,25.546803
423.3,26.27175,8.179211,25.451405,26.257051,8.176324,25.552279
423.40000000000003,26.275545,8.179152,25.45674,26.260824,8.176266,25.557625
423.5,26.279343,8.179092,25.461943,26.264605,8.176205,25.562834
423.6,26.283142,8.179033,25.467012,26.268381,8.176145,25.567911
423.70000000000005,26.286942,8.178974,25.47195,26.272167,8.1760845,25.572851
423.8,26.290743,8.178915,25.476755,26.27594,8.176024,25.577662
423.90000000000003,26.294544,8.178856,25.481428,26.279724,8.175961,25.582335
424.0,26.298346,8.178797,25.485968,26.283512,8.175902,25.586876
424.1,26.302149,8.178738,25.490376,26.28729,8.175843,25.591276
424.20000000000005,26.305952,8.1786785,25.494652,26.291079,8.175783,25.59556
424.3,26.309755,8.178619,25.498795,26.294867,8.175721,25.599691
424.40000000000003,26.313559,8.178561,25.502806,26.298653,8.175664,25.603695
424.5,26.317362,8.178503,25.506683,26.302443,8.175606,25.607561
424.6,26.321165,8.178445,25.510427,26.306229,8.175545,25.6113
424.70000000000005,26.324968,8.178387,25.51404,26.310015,8.1754875,25.6149
424.8,26.32877,8.1783285,25.51752,26.313805,8.175428,25.618368
424.90000000000003,26.332571,8.17827,25.520868,26.317587,8.175372,25.621708
425.0,26.336372,8.178212,25.524082,26.321375,8.175308,25.624905
425.1,26.340172,8.178154,25.527163,26.325167,8.175249,25.627962
425.20000000000005,26.343971,8.178096,25.530111,26.328955,8.17519,25.630896
425.3,26.347769,8.178038,25.532927,26.332743,8.175134,25.633686
425.40000000000003,26.351566,8.177979,25.535608,26.336525,8.175076,25.636347
425.5,26.355362,8.177921,25.538158,26.340307,8.175015,25.638876
425.6,26.359156,8.177863,25.540575,26.34409,8.174957,25.641272
425.70000000000005,26.362947,8.177805,25.542856,26.347872,8.174902,25.643522
425.8,26.366737,8.177747,25.545006,26.351652,8.17484,25.645649
425.90000000000003,26.370525,8.17769,25.54702,26.355421,8.174786,25.64763
426.0,26.374311,8.177632,25.5489,26.359198,8.174725,25.64948
426.1,26.378096,8.177575,25.550648,26.36298,8.174667,25.651197
426.20000000000005,26.381878,8.177518,25.552261,26.366755,8.174612,25.65278
426.3,26.385658,8.177461,25.55374,26.370527,8.174555,25.654219
426.40000000000003,26.389437,8.177403,25.555084,26.3743,8.1744995,25.655527
426.5,26.393211,8.177346,25.556295,26.378061,8.174443,25.6567
426.6,26.396984,8.177289,25.557371,26.381834,8.174383,25.657736
426.70000000000005,26.400753,8.177232,25.558311,26.385588,8.174324,25.658634
426.8,26.40452,8.177175,25.559118,26.389355,8.174267,25.659403
426.90000000000003,26.408283,8.177118,25.55979,26.393108,8.1742115,25.660027
427.0,26.412043,8.177062,25.560326,26.39686,8.174155,25.660524
427.1,26.4158,8.177006,25.560726,26.400621,8.174096,25.660873
427.20000000000005,26.419554,8.1769495,25.560991,26.404367,8.17404,25.661081
427.3,26.423304,8.176893,25.56112,26.408113,8.173983,25.661165
427.40000000000003,26.42705,8.176837,25.561111,26.411856,8.173929,25.661104
427.5,26.430792,8.176781,25.560966,26.41559,8.173877,25.66091
427.6,26.43453,8.176724,25.560686,26.419333,8.1738205,25.660574
427.70000000000005,26.438263,8.176668,25.560268,26.423067,8.173759,25.660099
427.8,26.441992,8.176613,25.559715,26.42679,8.173708,25.65949
427.90000000000003,26.445717,8.176558,25.559023,26.430521,8.173655,25.658735
428.0,26.449438,8.176502,25.558193,26.434235,8.173597,25.657845
428.1,26.453154,8.176447,25.557226,26.437952,8.173542,25.656816
428.20000000000005,26.456865,8.176392,25.556122,26.441668,8.173488,25.65565
428.3,26.460571,8.176336,25.554878,26.445372,8.173431,25.654333
428.40000000000003,26.464272,8.176281,25.553495,26.449068,8.17338,25.652891
428.5,26.467968,8.176227,25.551975,26.45277,8.173322,25.651302
428.6,26.471659,8.176172,25.550314,26.45646,8.173272,25.649572
428.70000000000005,26.475344,8.176118,25.548515,26.460146,8.173215,25.6477
428.8,26.479023,8.176064,25.546576,26.463835,8.173164,25.64569
428.90000000000003,26.482697,8.176009,25.544497,26.467514,8.173109,25.643536
429.0,26.486364,8.175955,25.542276,26.47118,8.173058,25.641241
429.1,26.490026,8.175901,25.539915,26.474848,8.173005,25.638807
429.20000000000005,26.493683,8.175848,25.537413,26.478508,8.17295,25.636225
429.3,26.497334,8.175795,25.53477,26.482164,8.172901,25.633497
429.40000000000003,26.500978,8.175741,25.531984,26.485815,8.172845,25.63063
429.5,26.504616,8.175688,25.529058,26.489462,8.172796,25.627623
429.6,26.508247,8.175634,25.52599,26.493093,8.172744,25.624466
429.70000000000005,26.511871,8.175582,25.522778,26.496729,8.17269,25.621172
429.8,26.51549,8.1755295,25.519423,26.500353,8.172639,25.617727
429.90000000000003,26.5191,8.175477,25.515924,26.503973,8.172587,25.614138
430.0,26.522705,8.175425,25.512283,26.507584,8.172537,25.610409
430.1,26.526302,8.175372,25.508497,26.51119,8.1724825,25.606535
430.20000000000005,26.529892,8.175321,25.504568,26.514786,8.172436,25.602503
430.3,26.533474,8.175269,25.500492,26.518377,8.172384,25.598333
430.40000000000003,26.537048,8.175218,25.496271,26.521961,8.172335,25.594015
430.5,26.540615,8.175166,25.491905,26.525537,8.172282,25.589556
430.6,26.544174,8.175115,25.487392,26.52911,8.172235,25.58494
430.70000000000005,26.547726,8.175064,25.482733,26.532671,8.172188,25.580173
430.8,26.55127,8.175014,25.477926,26.536222,8.172138,25.575266
430.90000000000003,26.554806,8.174963,25.472973,26.539774,8.172088,25.570208
431.0,26.558334,8.174912,25.46787,26.543314,8.172041,25.565
431.1,26.561853,8.174862,25.46262,26.546848,8.17199,25.559645
431.20000000000005,26.565365,8.174812,25.457222,26.550367,8.171942,25.554132
431.3,26.568869,8.174763,25.451674,26.553883,8.171893,25.548475
431.40000000000003,26.572363,8.174713,25.445976,26.55739,8.1718445,25.54267
431.5,26.57585,8.174664,25.440128,26.560892,8.171797,25.536707
431.6,26.579327,8.174615,25.434132,26.56439,8.171751,25.530592
431.70000000000005,26.582794,8.174566,25.427982,26.567863,8.171705,25.524324
431.8,26.586254,8.174518,25.421682,26.571344,8.171657,25.517904
431.90000000000003,26.589705,8.174469,25.41523,26.574808,8.171612,25.511335
432.0,26.593145,8.17442,25.408625,26.578264,8.171562,25.504606
432.1,26.596577,8.174373,25.401867,26.581713,8.1715145,25.497726
432.20000000000005,26.599998,8.174325,25.394955,26.585154,8.171472,25.49069
432.3,26.60341,8.174277,25.38789,26.58858,8.171431,25.483494
432.40000000000003,26.606813,8.17423,25.380669,26.592001,8.171383,25.476149
432.5,26.610207,8.174183,25.373293,26.595415,8.171335,25.468637
432.6,26.61359,8.174136,25.365763,26.598806,8.171294,25.460987
432.70000000000005,26.616962,8.174089,25.358076,26.602201,8.171249,25.453161
432.8,26.620325,8.174043,25.350231,26.605585,8.171205,25.445177
432.90000000000003,26.623678,8.173997,25.34223,26.608957,8.171156,25.43704
433.0,26.62702,8.173951,25.33407,26.612314,8.171115,25.428751
