Time (s),MPC fa_dot,MPC fw_dot,MPC u3
197.5,3.719343520983454,0.002307287851625221,-2.739049414775895e-06
198.0,3.7062651990986155,0.002294451132270036,-1.3911037357046603e-06
198.5,3.728006895982031,0.0023039618664924552,-3.3482435029966673e-06
199.0,3.704679613515899,0.0022843736207508107,5.72979461231366e-07
199.5,3.7042086889288894,0.0022799628991093286,-2.098173690474125e-06
200.0,3.666180229276064,0.002251516283272489,1.1285348361293807e-06
200.5,3.6571628444859177,0.0022420257297260443,-1.8948067019740742e-06
201.0,3.674225758577613,0.0022487319139066196,-2.0825467023900453e-06
201.5,3.63699737113324,0.002220940991683401,2.160768534871084e-06
202.0,3.5646683144662346,0.002171899579549784,2.623952221132345e-06
202.5,3.526599096264816,0.002144986834983544,-4.783229365483676e-07
203.0,3.523051876527678,0.002139438631404842,-1.075047627704952e-06
203.5,3.5273653820112636,0.002138495024519585,-1.822463946998326e-07
204.0,3.4824287623012644,0.0021067673484127898,3.250098391785161e-06
204.5,3.408336033031997,0.0020576789424125433,3.371169050867214e-06
205.0,3.3519259434771325,0.0020201309387274345,1.5703415323007339e-06
205.5,3.340511458503034,0.002010476774684232,-2.0114841701007384e-07
206.0,3.344067666123208,0.0020096756471299484,7.592240384915438e-07
206.5,3.3183279859646473,0.0019906577239466655,3.1897511689177007e-06
207.0,3.3213387501715266,0.0019898864433191806,5.752791868073314e-07
207.5,3.28233184981943,0.00196291981659642,4.284925519017331e-06
208.0,3.2336159642512583,0.0019306515449579614,3.5016522060734288e-06
208.5,3.1600694580262663,0.001883407879217266,4.808174558150524e-06
209.0,3.105832463548602,0.001848506870456064,3.1036942599001483e-06
209.5,3.0625415512613285,0.001820239553753556,3.362310157329287e-06
210.0,3.0065557508037632,0.0017842579502324511,4.903706908582184e-06
210.5,2.9400181423062133,0.0017421696358338426,5.27435921256485e-06
211.0,2.864761792966914,0.0016950819961349096,5.503186432843795e-06
211.5,2.80861134066003,0.001659896123170314,4.32057920534638e-06
212.0,2.7618949899100573,0.0016303793002597872,4.647838498919839e-06
212.5,2.7504282008919403,0.0016222671352488893,3.2227479954387565e-06
213.0,2.69687322948454,0.001588415651044569,6.998203832347106e-06
213.5,2.6440625653187073,0.0015556386310987826,5.666568683759433e-06
214.0,2.565145741409297,0.0015072298559859804,7.723939045603252e-06
214.5,2.4736967676174126,0.0014517337769131599,7.67475443387654e-06
215.0,2.4008550630661483,0.0014077158309325878,6.297021984981733e-06
215.5,2.333995940606979,0.001367255324287346,6.8900778167133435e-06
216.0,2.2797897937306217,0.0013344698039904875,6.530466531149107e-06
216.5,2.192167639617086,0.0012817094086025325,9.52511899348528e-06
217.0,2.161416902268137,0.0012633807488387477,4.717090009076131e-06
217.5,2.0888726518513696,0.0012196703609514096,9.818333174159373e-06
218.0,2.04109545737692,0.001191261069723712,6.828816883554011e-06
218.5,1.976831363055609,0.0011528865440778749,8.950936772822286e-06
219.0,1.880754059325547,0.0010958935207487247,1.0003804539883622e-05
219.5,1.8041072501142943,0.001050781211875319,9.308499676868558e-06
220.0,1.7697684898903419,0.0010306801109626746,6.79143431425408e-06
220.5,1.7411167872302655,0.001013723146426672,8.130303115073299e-06
221.0,1.666412826618478,0.0009695624298593076,1.0005944987449743e-05
221.5,1.638275254504808,0.000953357811761259,8.317280795434396e-06
222.0,1.5680292875537858,0.0009119496847072026,1.0008382091675146e-05
222.5,1.5259108771089869,0.0008875505066333452,9.470459586615273e-06
223.0,1.4802085458117447,0.000860860780747665,9.518997957202357e-06
223.5,1.405159307063643,0.0008169732998212001,1.000511138357904e-05
224.0,1.340142742090499,0.0007792329849498916,1.0004185384621499e-05
224.5,1.2705464762735563,0.0007387450035103661,1.000843628899743e-05
225.0,1.19761945493306,0.0006963768397720598,1.0007052419021287e-05
225.5,1.136274473148226,0.0006608649111175299,1.0008946433051079e-05
226.0,1.06506722469955,0.0006195107550068554,1.0007953944144905e-05
226.5,1.0295969599354566,0.000599243252138413,1.00089982739398e-05
227.0,1.0011139537036737,0.0005829138584105087,1.0007311354492153e-05
227.5,0.9480857272279433,0.0005521648342992956,1.0008269862169698e-05
228.0,0.9126522098591877,0.000531887143603932,1.0008340926355053e-05
228.5,0.8292426712801652,0.0004832997962074526,1.0008993336114965e-05
229.0,0.773976372640857,0.0004514719830022227,1.0009062306327571e-05
229.5,0.7206529135655465,0.0004206109276723745,1.0009198598672188e-05
230.0,0.6211111276120559,0.00036257864793147026,1.00093940405449e-05
230.5,0.5258835998916742,0.000307212813412224,1.0009808406775608e-05
231.0,0.4473444675923355,0.00026154056777701794,1.0009568705107548e-05
231.5,0.3718961664584037,0.0002175907504282787,1.0009644818618678e-05
232.0,0.32938482900442406,0.0001929375663785697,1.0009690272106364e-05
232.5,0.2875988711417549,0.0001686092435980638,1.0009733280582204e-05
233.0,0.24891501044747005,0.00014608296055100466,1.0009767543870658e-05
233.5,0.18030985751662668,4.9990290628518194e-05,1.0009800117556208e-05
234.0,0.11049088796589289,4.999003796557769e-05,1.0009935735755642e-05
234.5,0.07292237900983208,4.99900345682001e-05,1.0009943129965782e-05
235.0,0.05382283202923742,4.999006395252188e-05,1.0009865012079696e-05
235.5,0.05017530412553793,4.9990013801012986e-05,1.0009957509793447e-05
236.0,0.062121421160345254,4.999000859924462e-05,1.0009963012551586e-05
236.5,0.08182571552694247,4.9990015885713264e-05,1.0009910306064655e-05
237.0,0.08454409850611136,4.999001447288227e-05,1.000991966960077e-05
237.5,0.08444052677931999,4.999000472884252e-05,1.0009974285814952e-05
238.0,0.08440936954361151,4.999000362518618e-05,1.0009977317813492e-05
238.5,0.08434139784505695,4.999000299100607e-05,1.000997978126621e-05
239.0,0.08426541373567667,4.999000257932541e-05,1.000998176844896e-05
239.5,0.08415387005068421,4.9990006569966706e-05,1.0009954551851753e-05
240.0,0.08405098045512399,4.9990006108912246e-05,1.0009958894148476e-05
240.5,0.08397426436249485,4.999000200039756e-05,1.0009986505256294e-05
241.0,0.08390064166680997,4.999000179590774e-05,1.0009987688535473e-05
241.5,0.08379231585120109,4.9990001674273636e-05,1.0009988713046112e-05
242.0,0.08374947113343384,4.999000148669309e-05,1.000998978847727e-05
242.5,0.08364880607726592,4.999000137759843e-05,1.0009990654937283e-05
243.0,0.08354738517818074,4.99900012945967e-05,1.0009991370070058e-05
243.5,0.08347994478931627,4.9990001192887105e-05,1.0009992025892917e-05
244.0,0.08336709003493027,4.999000311895215e-05,1.0009979703542127e-05
244.5,0.08327740531308792,4.9990001066436043e-05,1.0009993173402613e-05
245.0,0.08319109329621167,4.999000100301677e-05,1.0009993648069414e-05
245.5,0.08308914546585136,4.999000095290445e-05,1.0009994064009026e-05
246.0,0.08303937805278488,4.999000243546715e-05,1.0009984827024759e-05
246.5,0.0829939397164646,4.9990002246249574e-05,1.0009985868863071e-05
247.0,0.08290724286839621,4.999000211649832e-05,1.0009986777179825e-05
247.5,0.08280708164182342,4.999000073356172e-05,1.0009995481094741e-05
248.0,0.08275079081729426,4.999000070049971e-05,1.0009995707628413e-05
248.5,0.08265438794786199,4.9990000687560856e-05,1.000999585254276e-05
249.0,0.08259983971256656,4.9990000667227884e-05,1.0009995986173203e-05
249.5,0.08252144800485797,4.9990000651836225e-05,1.0009996105391895e-05
250.0,0.08245761074143489,4.999000063560765e-05,1.0009996213256646e-05
250.5,0.08235981742636472,4.999000062712998e-05,1.0009996306974382e-05
251.0,0.08225205668590123,4.9990000623333905e-05,1.000999638943316e-05
251.5,0.08219230115021717,4.9990000611839654e-05,1.0009996469983139e-05
252.0,0.08209210404635617,4.99900006061596e-05,1.0009996540794736e-05
252.5,0.08206072345292797,4.99900005905284e-05,1.0009996614364536e-05
253.0,0.08196117021610892,4.999000058435862e-05,1.0009996674696208e-05
253.5,0.08187157464493679,4.9990000579559296e-05,1.0009996727631071e-05
254.0,0.08181846967049984,4.9990000569661317e-05,1.000999678384388e-05
254.5,0.08177151851930951,4.9990000558386996e-05,1.0009996833556748e-05
255.0,0.0817037783401169,4.999000151544723e-05,1.0009991409116469e-05
255.5,0.08160402597507706,4.999000054700888e-05,1.000999692261172e-05
256.0,0.08157097836106056,4.999000148171499e-05,1.0009991635946327e-05
256.5,0.08149778090255,4.999000146535348e-05,1.0009991733373267e-05
257.0,0.08139916970148844,4.999000145984847e-05,1.000999182903947e-05
257.5,0.0813487346999117,4.999000144435788e-05,1.000999192023731e-05
258.0,0.0812953030644421,4.999000142734493e-05,1.000999200458787e-05
258.5,0.0812151428618735,4.999000051442609e-05,1.0009997128523088e-05
259.0,0.08111590410877685,4.999000051426517e-05,1.0009997153215081e-05
259.5,0.08105269192122201,4.999000051161736e-05,1.0009997175595076e-05
260.0,0.0809989240989413,4.99900005071685e-05,1.0009997199616823e-05
260.5,0.08091463584630595,4.999000050542469e-05,1.0009997221567335e-05
261.0,0.08083364013392494,4.9990000504529125e-05,1.0009997239759675e-05
261.5,0.08072935040530414,4.999000050597081e-05,1.0009997256768738e-05
262.0,0.08065913046972605,4.9990000505275456e-05,1.0009997273947954e-05
262.5,0.0805532963099672,4.999000050726231e-05,1.0009997289811863e-05
263.0,0.08046735549665282,4.999000050861675e-05,1.0009997304880476e-05
263.5,0.08037832208662749,4.999000051022026e-05,1.0009997317683286e-05
264.0,0.0802908315606401,4.9990000511756443e-05,1.0009997329638473e-05
264.5,0.08019318026096156,4.9990000514247025e-05,1.0009997341715304e-05
265.0,0.08012537142829305,4.999000051467918e-05,1.0009997354248204e-05
265.5,0.08003991263168603,4.999000051622732e-05,1.0009997364435752e-05
266.0,0.07995143061134012,4.999000051844052e-05,1.0009997373506577e-05
266.5,0.07986025629264654,4.999000052120893e-05,1.0009997382380001e-05
267.0,0.07976541399965222,4.999000052471825e-05,1.0009997390894361e-05
267.5,0.07971813016389036,4.9990000524485444e-05,1.000999740057512e-05
268.0,0.07962198794609311,4.999000052756305e-05,1.0009997407952796e-05
268.5,0.07959188278452194,4.999000052604617e-05,1.0009997415995015e-05
269.0,0.07952535420700166,4.9990000526269337e-05,1.0009997422813918e-05
269.5,0.07948433213791056,4.9990000524946725e-05,1.000999743126549e-05
270.0,0.07940915812399083,4.999000052644e-05,1.0009997437509528e-05
270.5,0.07932498759071323,4.999000052983731e-05,1.000999744143401e-05
271.0,0.07927040182975363,4.999000053133368e-05,1.0009997446582052e-05
271.5,0.07918853069373515,4.999000053485448e-05,1.0009997450289206e-05
272.0,0.07914974164962486,4.999000053544806e-05,1.0009997454994386e-05
272.5,0.07907781740505142,4.9990000538203685e-05,1.0009997457738733e-05
273.0,0.07899967142408582,4.9990000542319317e-05,1.0009997461567119e-05
273.5,0.07891005019613057,4.999000054852219e-05,1.0009997462586484e-05
274.0,0.07881610831166329,4.999000055602813e-05,1.0009997461408734e-05
274.5,0.07872927643641446,4.999000056336393e-05,1.0009997462513053e-05
275.0,0.07869275071689225,4.999000056642661e-05,1.0009997463116778e-05
275.5,0.07862096473076419,4.999000057146641e-05,1.0009997463613263e-05
276.0,0.07853117059852706,4.999000057941791e-05,1.00099974625082e-05
276.5,0.07845294967875317,4.999000058759491e-05,1.000999746093086e-05
277.0,0.07838869054015506,4.9990000594742274e-05,1.000999746008375e-05
277.5,0.07833485117419944,4.9990000600916886e-05,1.0009997457446031e-05
278.0,0.07825783549765837,4.999000060935795e-05,1.0009997455868344e-05
278.5,0.07818749097604369,4.9990000618629504e-05,1.0009997452562825e-05
279.0,0.07812648803692689,4.999000062745422e-05,1.0009997448833862e-05
279.5,0.07804317436267046,4.99900006393123e-05,1.0009997443674146e-05
280.0,0.077966408553022,4.9990000651995115e-05,1.0009997439958202e-05
280.5,0.07788465230224798,4.999000066680514e-05,1.0009997433470953e-05
281.0,0.07784556140273281,4.9990000676928315e-05,1.0009997428567318e-05
281.5,0.07774154038143664,4.999000069563532e-05,1.0009997420063194e-05
282.0,0.07766885488566404,4.999000071364889e-05,1.0009997413394382e-05
282.5,0.07761120984623324,4.999000073040953e-05,1.0009997405528959e-05
283.0,0.07751725100197407,4.9990002078606825e-05,1.0009992821244074e-05
283.5,0.07743520342460157,4.999000214975481e-05,1.0009992791552613e-05
284.0,0.07738198956357535,4.999000080240285e-05,1.0009997375642667e-05
284.5,0.07729926784075966,4.9990002293576246e-05,1.0009992734153903e-05
285.0,0.07721610099092502,4.9990002390114136e-05,1.00099926986449e-05
285.5,0.07717675177880984,4.999000246918481e-05,1.0009992662316641e-05
286.0,0.07710869542005012,4.999000093199316e-05,1.0009997324426644e-05
286.5,0.07703758293860608,4.9990000975957915e-05,1.0009997308527376e-05
287.0,0.07697364350505094,4.9990001024891835e-05,1.0009997291492473e-05
287.5,0.07690009254866079,4.999000108481631e-05,1.000999727427356e-05
288.0,0.07681850455303714,4.99900032006855e-05,1.0009992428736657e-05
288.5,0.0767265132040233,4.99900034758177e-05,1.0009992362726217e-05
289.0,0.07665030913877736,4.99900037966894e-05,1.0009992300813845e-05
289.5,0.07659383461550957,4.999000415240712e-05,1.000999223044135e-05
290.0,0.07654793113530635,4.9990004553898275e-05,1.0009992158407865e-05
290.5,0.07645123289131334,4.999000523442298e-05,1.0009992071658373e-05
291.0,0.0763838336758874,4.999000613199631e-05,1.0009991984566549e-05
291.5,0.07635002350080182,4.9990007197662375e-05,1.000999188765242e-05
292.0,0.07625180851685574,4.9990009442941235e-05,1.0009991779376151e-05
292.5,0.07619063755530604,4.999001353511343e-05,1.0009991658343484e-05
293.0,0.07612810992925059,4.9990008883580314e-05,1.0009996925745278e-05
293.5,0.07845111104390082,4.999037724168648e-05,1.0009991382041039e-05
294.0,0.32131073742728633,0.00021265212186167849,1.0009996843144188e-05
294.5,0.6850019355720439,0.00045045203488517434,1.0009996789979257e-05
295.0,1.1348936879680591,0.0007466162495435953,1.0009990921056256e-05
295.5,1.570859588956944,0.0010332348129245303,1.0009990675990922e-05
296.0,1.9980144130565356,0.0013139734851814464,1.0009990366021519e-05
296.5,2.309835142084654,0.001517380210638816,1.0009990228886497e-05
297.0,2.5751550533620016,0.0016902306924921296,1.0009990008690663e-05
297.5,2.808068693209875,0.0018413278383159642,1.0009989753618007e-05
298.0,3.017295108577834,0.0019764748835636205,1.0009989484626994e-05
298.5,3.1904287519858445,0.0020872851542373927,1.0009989244969591e-05
299.0,3.28811803264711,0.0021475767217169275,1.000998920598723e-05
299.5,3.380883202610544,0.002205158531198282,1.0009988961563956e-05
300.0,3.4141575908389705,0.0022226949376456537,1.000998894791969e-05
300.5,3.4401457360334318,0.0022359385002297507,1.0009988771474426e-05
301.0,3.4552443975820637,0.002241825127665838,1.000998860545216e-05
301.5,3.499867557448347,0.002267382665649253,1.0009988210728371e-05
302.0,3.5300676691649575,0.0022828215921917184,1.0009987982865766e-05
302.5,3.604890516078839,0.00232795183445454,1.0009995410432232e-05
303.0,3.632432626354831,0.0023409513029012544,1.0009987181826146e-05
303.5,3.6802502605041822,0.002367877396429114,1.000998659969408e-05
304.0,3.7413479659292315,0.002403097319088729,1.0009985886118413e-05
304.5,3.8252541793212385,0.0024530295826333992,1.0009984883893365e-05
305.0,3.925817721128532,0.0025134340670996042,1.0009994054429733e-05
305.5,3.9648220985352176,0.0025328678497885597,1.000998325067924e-05
306.0,3.9724820881831038,0.0025323578015785304,1.0009982594914776e-05
306.5,3.997948274007992,0.0025437954269678267,1.0009993006892398e-05
307.0,4.046489755547768,0.0025699600703073763,1.0009977517103922e-05
307.5,4.090875705526668,0.0025929698737172944,1.000997380744496e-05
308.0,4.170966200536186,0.0026392167533904726,1.0009965866821663e-05
308.5,4.240434584139049,0.0026778291354725113,1.000995536836889e-05
309.0,4.267427976228428,0.0026887681307244957,1.0009944058043244e-05
309.5,4.327004821155258,0.002721349467106954,1.0009889562030403e-05
310.0,4.350157751826806,0.002729632184100701,1.0009746689033861e-05
310.5,4.399286588247789,0.002755303747753221,7.304430535603641e-06
311.0,4.442523530004902,0.002776742474394716,5.904674990302862e-06
311.5,4.451700706954072,0.002776159228110221,7.00737765650255e-06
312.0,4.445948161475807,0.002766401880140697,6.514754574922981e-06
312.5,4.419618672218827,0.0027436132382565714,6.816045336370767e-06
313.0,4.446248630190004,0.002755230931477214,3.8731461283595e-06
313.5,4.507578278721535,0.0027882797089086764,3.673639284170643e-06
314.0,4.535491056640999,0.0027992667287574033,6.011677221055224e-06
314.5,4.560663599379911,0.002808943651808156,4.984346103625612e-06
315.0,4.611327659030893,0.002834892115901477,3.7024867395072317e-06
315.5,4.664574291518321,0.0028619962978275715,4.2377246487922966e-06
316.0,4.671050723725251,0.0028591696559420294,6.30804010601753e-06
316.5,4.677857150601868,0.0028572778163044005,4.660939251765538e-06
317.0,4.67468279141499,0.0028490522145129113,4.957009141269248e-06
317.5,4.665537450335487,0.002837243708005481,4.799929536348566e-06
318.0,4.6709896584094865,0.002834794697275209,3.752475118127264e-06
318.5,4.689161594403184,0.0028401650889808487,3.416635951296269e-06
319.0,4.7026555116846405,0.002842404741024096,3.888235182355444e-06
319.5,4.677568222596006,0.00282052067439412,5.378388760767634e-06
320.0,4.64412020636592,0.0027941091661634427,4.452068261516296e-06
320.5,4.621123010361823,0.0027744829846937597,3.4083429915477536e-06
321.0,4.603455779323793,0.002758140759280316,3.352601987999508e-06
321.5,4.632458478978082,0.0027708579309596902,1.1389691742209896e-06
322.0,4.688025877581718,0.0027993931576852857,1.1162229010619517e-06
322.5,4.717009790409615,0.002810979443250958,3.20969671212174e-06
