27.24
27.3
27.33666667
27.44666667
27.58
27.83103448
28.04333333
28.4
28.5
28.58666667
28.68275862
28.64666667
28.66333333
28.61
28.51
28.79333333
28.75862069
29.00333333
29.29666667
29.28333333
29.07666667
28.75862069
28.6
28.60333333
28.78
28.86666667
28.96333333
29.18965517
29.21333333
29.5
29.58666667
29.65666667
29.74482759
29.8
29.83666667
29.91666667
30.04666667
30.12758621
30.21666667
30.24
30.18333333
30.16
30.13
30.13103448
30.15
30.11
29.9
29.66
29.64137931
29.78
29.88
30.05333333
30.32666667
30.35333333
30.2
30.2
30.33333333
30.32
30.22
30.3
30.21333333
30.15666667
30.13
30.18
30.22068966
30.22333333
30.22333333
30.53333333
30.54333333
30.30666667
30.15517241
30.24
30.30333333
30.32666667
30.21666667
30.00344828
29.72666667
29.53333333
29.5
29.5
29.5
29.5
29.5
29.54666667
29.73666667
30.02666667
30.3137931
30.55
30.6
30.55333333
30.34333333
30.27931034
30.42
30.63
30.85666667
30.92333333
30.97333333
30.99655172
31.14666667
31.15
31.14666667
31.36
31.3862069
31.41666667
31.60333333
31.69666667
31.8
31.70666667
31.72413793
31.73666667
31.71
31.70333333
31.49666667
31.65517241
31.57666667
31.24666667
31.08333333
31.32
31.12068966
31.30333333
31.63666667
31.91333333
32
31.93
32.10344828
32.10666667
32.04333333
32.01666667
32.13333333
32.25517241
32.27
32.33666667
32.39
32.36
32.49333333
32.59310345
32.29666667
32.22
32.22
32.33
32.24827586
32.09333333
31.65333333
31.28333333
31.2
31.44137931
32.09666667
32.54
32.87333333
33.20666667
33.33
32.95862069
32.52666667
32.53333333
32.63333333
32.29
32.27241379
32.20666667
32.24
32.27
32.26666667
32.26333333
32.26896552
32.40333333
32.61666667
32.53333333
32.44333333
32.53448276
32.74
32.54666667
32.55333333
32.6
32.54827586
32.74333333
32.83333333
32.66
32.81333333
32.90333333
32.46551724
32.29333333
32.57666667
33.11666667
33.31666667
33.4
33.4
33.32333333
33.38666667
33.29333333
33.66
33.6862069
33.50333333
33.11
32.82666667
32.64
32.85862069
32.95666667
33
33.37333333
33.87666667
33.76551724
33.6
33.33333333
33.47
33.47333333
33.77333333
33.86190476
33.80666667
33.68
33.27333333
33.16333333
33.02068966
33.01
33.11
33.44666667
33.81666667
33.62068966
33.43333333
33.58
33.85333333
33.71666667
33.62
33.21724138
33.04666667
32.94333333
32.92333333
32.70666667
32.63448276
32.46333333
32.47666667
32.63666667
32.37333333
32.2
32.2
32.17666667
32.17666667
32.18
32.1
31.93793103
31.8
31.80666667
31.92333333
32.15666667
32.12758621
31.84333333
31.5
31.24666667
31.29666667
31.4
31.34137931
31.39333333
31.64666667
31.47333333
31.1
30.94827586
31.09333333
31.12
31.10666667
31.07666667
31.08666667
31
31.00333333
31
31.04666667
31.19333333
31.52413793
31.5
31.33333333
31.31333333
31.43666667
31.53103448
31.6
31.54333333
31.5
31.57333333
31.51
31.32068966
31.28333333
31.32666667
31.18
31.01666667
30.67586207
30.5
30.45666667
30.44666667
30.6
30.60689655
30.56
30.21666667
29.98333333
29.91666667
30.02333333
30.0862069
30.12333333
30.21
30.24666667
30.2
30.2
30.15
29.97666667
29.84333333
29.93666667
29.90666667
29.76896552
29.29333333
28.87
28.60333333
28.14666667
27.79310345
27.46333333
27.30666667
27.34
27.09333333
27.09666667
27.11034483
27.33333333
27.62
27.91333333
28.17
28.09655172
27.89666667
27.87333333
28.19666667
28.28666667
28.33448276
28.08666667
28.43333333
28.56
28.53
28.82666667
28.84137931
28.94
29.32
29.43666667
29.58666667
29.68275862
29.86
29.80666667
29.61333333
29.69666667
29.76666667
29.81034483
29.57
29.61333333
29.59
29.47
29.52413793
29.47666667
29.33333333
29.20666667
29.2
29.14137931
29.26
29.37666667
29.5
29.60333333
29.73333333
29.58275862
29.5
29.56333333
29.62
29.66
29.51724138
29.45666667
29.53333333
29.43666667
29.28
29.43333333
29.67241379
29.69666667
29.56666667
29.5
29.64333333
29.93448276
30.2
30.29333333
30.27333333
30.35333333
30.33103448
30.54
30.74
30.71
30.76333333
30.72
30.75172414
30.89333333
31.13666667
31.05333333
30.90666667
30.74137931
30.76333333
30.55666667
30.38333333
30.20666667
30.38333333
30.54137931
30.72666667
30.62666667
30.44
30.42
30.41034483
30.61
30.75
30.79333333
30.70666667
30.81724138
30.97333333
30.98
31
31.26333333
31.5
31.61034483
31.43666667
31.35333333
31.23
31.24333333
31.15172414
31.02333333
30.73
30.56
30.55
30.43333333
30.6137931
30.83333333
30.99333333
30.95666667
31.11333333
31.30344828
31.37
31.28666667
31.00333333
30.92
30.80689655
30.56
30.17
29.86666667
29.87666667
30.01
30.09310345
29.87333333
29.82
29.79666667
29.58666667
29.63448276
29.74
29.83333333
29.67
29.67333333
29.54666667
29.17241379
28.91666667
28.79333333
28.53666667
28.29333333
28
27.54333333
27.25666667
26.6
25.36666667
24.54827586
24.16
23.93
23.77333333
23.81666667
23.65333333
23.46206897
23.34333333
23.30666667
23.35
23.37333333
23.66896552
23.72
23.88
24.14
24.16333333
24.18333333
24.3
24.45666667
24.44
24.48333333
24.57333333
