Time,Tt,wt,Ts,PINN_Tt,PINN_wt,PINN_Ts
564.9,27.297802,8.181159,9.148271,27.125755,8.188248,9.062073
565.0,27.295826,8.181221,9.041836,27.121584,8.18831,8.954452
565.1,27.293839,8.181283,8.935375,27.117352,8.188373,8.846798
565.2,27.29184,8.181345,8.828902,27.113054,8.1884365,8.739131
565.3000000000001,27.28983,8.181407,8.722431,27.1087,8.188498,8.631464
565.4,27.287807,8.181469,8.615974,27.104277,8.188562,8.523809
565.5,27.285774,8.181532,8.509547,27.099796,8.188626,8.4161825
565.6,27.28373,8.181595,8.403163,27.095255,8.18869,8.308595
565.7,27.281673,8.181658,8.296837,27.090649,8.188755,8.201069
565.8000000000001,27.279608,8.181721,8.190583,27.085987,8.188821,8.093604
565.9,27.27753,8.181785,8.084417,27.081263,8.188887,7.9862323
566.0,27.275442,8.181849,7.9783535,27.076466,8.188954,7.8789587
566.1,27.273342,8.181912,7.872408,27.071613,8.18902,7.7718015
566.2,27.271233,8.181976,7.7665963,27.066692,8.189091,7.6647754
566.3000000000001,27.269112,8.18204,7.6609344,27.06173,8.1891575,7.557901
566.4,27.266981,8.182105,7.555439,27.056692,8.189228,7.4511905
566.5,27.26484,8.18217,7.4501257,27.0516,8.189296,7.3446627
566.6,27.262688,8.182235,7.345011,27.046448,8.18937,7.2383323
566.7,27.260525,8.1823,7.2401133,27.041225,8.18944,7.1322174
566.8000000000001,27.258352,8.182365,7.135448,27.035952,8.189514,7.0263367
566.9,27.256168,8.182431,7.031033,27.030611,8.189585,6.920704
567.0,27.253975,8.182497,6.926886,27.025227,8.18966,6.8153405
567.1,27.25177,8.182563,6.8230243,27.019772,8.189733,6.710262
567.2,27.249556,8.182629,6.719466,27.014267,8.189808,6.60549
567.3000000000001,27.247332,8.182694,6.61623,27.008705,8.18988,6.50104
567.4,27.245098,8.182761,6.513334,27.003094,8.18996,6.3969293
567.5,27.242853,8.182828,6.410796,26.997425,8.190038,6.2931795
567.6,27.240599,8.182895,6.3086357,26.991697,8.190114,6.1898084
567.7,27.238335,8.182961,6.206872,26.985918,8.190191,6.0868363
567.8000000000001,27.236061,8.183028,6.1055236,26.980091,8.190272,5.984283
567.9,27.233778,8.183096,6.0046105,26.974213,8.1903515,5.8821654
568.0,27.231485,8.183164,5.904152,26.968288,8.190433,5.7805057
568.1,27.229183,8.183231,5.8041677,26.962322,8.190514,5.6793213
