Time,Tt_actual,wt_actual,Ts_actual,fa_dot,fw_dot,u3,Tt_ref,wt_ref,Ts_ref
4.4,23.908094,8.053237,-7.9350333,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
4.5,23.881662,8.048198,5.349773,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
4.6000000000000005,23.868296,8.043165,13.406273,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
4.7,23.862843,8.038138,18.293343,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
4.800000000000001,23.862183,8.033118,21.259083,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
4.9,23.864422,8.028105,23.060102,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
5.0,23.868502,8.033129,16.743282,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
5.1000000000000005,23.872423,8.038152,10.489315,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
5.2,23.87619,8.043175,4.2975745,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
5.300000000000001,23.879803,8.048198,-1.8325596,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
5.4,23.883263,8.053221,-7.9017015,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
5.5,23.85689,8.048182,5.3626885,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
5.6000000000000005,23.843561,8.043149,13.406813,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
5.7,23.838135,8.038122,18.286383,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
5.800000000000001,23.837494,8.033102,21.247581,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
5.9,23.839748,8.028089,23.045847,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
6.0,23.843828,8.033113,16.728985,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
6.1000000000000005,23.84775,8.038136,10.474976,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
6.2,23.851517,8.043159,4.2831936,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
6.300000000000001,23.85513,8.048182,-1.8469815,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
6.4,23.858591,8.053205,-7.9161644,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
6.5,23.83223,8.048165,5.3466425,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
6.6000000000000005,23.81891,8.043133,13.389809,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
6.7,23.813494,8.038106,18.2688,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
6.800000000000001,23.81286,8.033086,21.22965,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
6.9,23.815123,8.028072,23.027708,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
7.0,23.819202,8.033096,16.710842,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
7.1000000000000005,23.823126,8.038119,10.456829,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
7.2,23.826893,8.043142,4.2650447,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
7.300000000000001,23.830505,8.048165,-1.8651333,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
7.4,23.833967,8.053188,-7.9343185,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
7.5,23.807613,8.048149,5.32837,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
7.6000000000000005,23.794302,8.043117,13.371468,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
7.7,23.788893,8.03809,18.25042,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
7.800000000000001,23.788267,8.03307,21.211246,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
7.9,23.790537,8.028056,23.009293,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
8.0,23.794617,8.03308,16.692427,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
8.1,23.79854,8.038103,10.438414,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
8.200000000000001,23.802307,8.043126,4.2466283,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
8.3,23.805922,8.048149,-1.8835497,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
8.4,23.809383,8.053172,-7.952735,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
8.5,23.783037,8.048133,5.309952,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
8.6,23.769733,8.0431,13.353049,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
8.700000000000001,23.764332,8.038074,18.232002,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
8.8,23.763714,8.033053,21.192833,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
8.9,23.765991,8.02804,22.990883,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
9.0,23.770071,8.033064,16.674017,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
9.1,23.773994,8.038087,10.420004,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
9.200000000000001,23.777761,8.04311,4.2282195,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
9.3,23.781376,8.048133,-1.9019585,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
9.4,23.784838,8.053156,-7.9711437,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
9.5,23.7585,8.048117,5.291548,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
9.600000000000001,23.745203,8.043084,13.33465,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
9.700000000000001,23.739809,8.038057,18.21361,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
9.8,23.739199,8.033037,21.174446,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
9.9,23.741484,8.028024,22.972502,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
10.0,23.745564,8.033048,16.655636,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
10.100000000000001,23.749487,8.038071,10.401623,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
10.200000000000001,23.753254,8.043094,4.2098384,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
10.3,23.756868,8.048117,-1.9203396,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
10.4,23.76033,8.05314,-7.989525,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
10.5,23.734,8.0481,5.2731733,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
10.600000000000001,23.72071,8.043068,13.316281,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
10.700000000000001,23.715324,8.038042,18.195246,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
10.8,23.714722,8.033022,21.156086,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
10.9,23.717014,8.028008,22.954147,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
11.0,23.721094,8.033032,16.637281,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
11.100000000000001,23.725018,8.038055,10.383268,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
11.200000000000001,23.728785,8.043078,4.191484,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
11.3,23.732399,8.048101,-1.938694,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
11.4,23.73586,8.053124,-8.007879,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
11.5,23.709538,8.048085,5.2548237,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
11.600000000000001,23.696257,8.043053,13.297936,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
11.700000000000001,23.690878,8.038027,18.176907,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
11.8,23.690283,8.033007,21.137754,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
11.9,23.692583,8.027993,22.935822,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
12.0,23.696663,8.033017,16.618956,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
12.100000000000001,23.700586,8.03804,10.364944,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
12.200000000000001,23.704353,8.043063,4.17316,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
12.3,23.707968,8.048086,-1.9570179,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
12.4,23.71143,8.053109,-8.026203,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
12.5,23.685114,8.04807,5.2365046,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
12.600000000000001,23.67184,8.043037,13.279624,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
12.700000000000001,23.66647,8.038012,18.1586,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
12.8,23.665882,8.032991,21.119453,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
12.9,23.66819,8.027978,22.917526,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.0,23.67227,8.033002,16.60066,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.100000000000001,23.676193,8.038025,10.346649,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.200000000000001,23.679962,8.043048,4.154865,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.3,23.683577,8.048071,-1.9753132,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.4,23.687038,8.053094,-8.044498,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
13.5,23.66073,8.048055,5.218215,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.600000000000001,23.647465,8.043022,13.261339,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.700000000000001,23.642101,8.037996,18.14032,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.8,23.641521,8.032976,21.10118,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
13.9,23.643837,8.027963,22.899258,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.0,23.647917,8.032987,16.582392,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.100000000000001,23.65184,8.03801,10.328381,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.200000000000001,23.65561,8.043033,4.136596,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.3,23.659224,8.048056,-1.9935818,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.4,23.662685,8.053079,-8.062767,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
14.5,23.636385,8.048039,5.199952,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.600000000000001,23.623127,8.043007,13.243083,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.700000000000001,23.617771,8.037981,18.12207,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.8,23.617199,8.032961,21.082935,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
14.9,23.619522,8.027947,22.88102,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.0,23.623602,8.032971,16.564154,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.100000000000001,23.627525,8.037994,10.3101425,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.200000000000001,23.631294,8.043017,4.118358,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.3,23.634909,8.04804,-2.011819,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.4,23.63837,8.053063,-8.081004,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
15.5,23.612078,8.048024,5.1817207,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.600000000000001,23.598827,8.042992,13.224856,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.700000000000001,23.59348,8.037966,18.10385,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.8,23.592915,8.032946,21.06472,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
15.9,23.595245,8.027932,22.86281,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.0,23.599327,8.032956,16.545944,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.1,23.60325,8.037979,10.291933,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.2,23.60702,8.043002,4.1001487,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.3,23.610634,8.048025,-2.0300283,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.400000000000002,23.614096,8.053048,-8.099214,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
16.5,23.58781,8.048009,5.163517,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.6,23.574568,8.042976,13.206658,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.7,23.569227,8.0379505,18.085657,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.8,23.56867,8.03293,21.046534,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
16.900000000000002,23.571009,8.027917,22.84463,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
17.0,23.57509,8.032941,16.527763,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
17.1,23.579014,8.037964,10.273752,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
17.2,23.582783,8.042987,4.081968,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
17.3,23.586397,8.04801,-2.0482092,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
17.400000000000002,23.589859,8.053033,-8.1173935,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
17.5,23.563581,8.047994,5.145343,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
17.6,23.550346,8.042961,13.18849,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
17.7,23.545013,8.037935,18.067495,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
17.8,23.544464,8.032915,21.028378,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
17.900000000000002,23.54681,8.027902,22.826479,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
18.0,23.550892,8.032926,16.509613,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
18.1,23.554815,8.037949,10.255602,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
18.2,23.558584,8.042972,4.063818,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
18.3,23.562199,8.047995,-2.066359,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
18.400000000000002,23.56566,8.053018,-8.135544,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
18.5,23.53939,8.047978,5.1271973,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
18.6,23.526163,8.042946,13.170351,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
18.7,23.520838,8.03792,18.049362,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
18.8,23.520296,8.0329,21.01025,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
18.900000000000002,23.52265,8.027886,22.808357,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
19.0,23.526731,8.03291,16.491491,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
19.1,23.530655,8.037933,10.23748,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
19.200000000000003,23.534424,8.042956,4.0456963,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
19.3,23.538038,8.047979,-2.0844808,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
19.400000000000002,23.541502,8.053002,-8.153666,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
19.5,23.51524,8.047963,5.1090803,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
19.6,23.50202,8.042931,13.15224,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
19.700000000000003,23.496702,8.037905,18.031256,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
19.8,23.496168,8.032885,20.99215,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
19.900000000000002,23.49853,8.027871,22.790262,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
20.0,23.502611,8.032895,16.473398,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
20.1,23.506536,8.037918,10.219387,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
20.200000000000003,23.510305,8.042941,4.027603,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
20.3,23.51392,8.047964,-2.1025739,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
20.400000000000002,23.517384,8.052987,-8.171759,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
20.5,23.491129,8.047949,5.090995,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
20.6,23.477917,8.042916,13.134161,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
20.700000000000003,23.472605,8.03789,18.013182,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
20.8,23.472078,8.03287,20.97408,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
20.900000000000002,23.474445,8.027857,22.772198,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
21.0,23.478527,8.032881,16.455334,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
21.1,23.482452,8.037905,10.201323,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
21.200000000000003,23.486221,8.042928,4.0095387,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
21.3,23.489838,8.047951,-2.1206384,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
21.400000000000002,23.493301,8.052974,-8.189823,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
21.5,23.467054,8.0479355,5.072936,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
21.6,23.45385,8.042903,13.116107,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
21.700000000000003,23.448545,8.037877,17.995134,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
21.8,23.448027,8.032857,20.95604,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
21.900000000000002,23.450401,8.027843,22.754164,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
22.0,23.454483,8.032867,16.4373,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
22.1,23.458408,8.037891,10.183289,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
22.200000000000003,23.462177,8.042914,3.9915047,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
22.3,23.465794,8.047937,-2.1386724,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
22.400000000000002,23.469257,8.05296,-8.207857,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
22.5,23.443018,8.047922,5.054908,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
22.6,23.429821,8.04289,13.0980835,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
22.700000000000003,23.424524,8.037864,17.977116,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
22.8,23.424013,8.032844,20.938025,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
22.900000000000002,23.426395,8.02783,22.736155,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
23.0,23.430477,8.032854,16.41929,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
23.1,23.434402,8.037878,10.165279,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
23.200000000000003,23.438171,8.042901,3.9734955,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
23.3,23.441788,8.047924,-2.1566815,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
23.400000000000002,23.445251,8.052947,-8.225866,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
23.5,23.419018,8.047909,5.0369043,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
23.6,23.405828,8.042876,13.080086,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
23.700000000000003,23.40054,8.03785,17.959124,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
23.8,23.400036,8.03283,20.920038,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
23.900000000000002,23.402426,8.027817,22.718174,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
24.0,23.406507,8.032841,16.40131,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
24.1,23.410433,8.037865,10.147299,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
24.200000000000003,23.414202,8.042888,3.9555154,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
24.3,23.417818,8.047911,-2.1746616,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
24.400000000000002,23.421282,8.052934,-8.243845,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
24.5,23.395056,8.047895,5.0189304,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
24.6,23.381874,8.042863,13.062118,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
24.700000000000003,23.376593,8.037837,17.94116,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
24.8,23.376095,8.032817,20.90208,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
24.900000000000002,23.378492,8.027803,22.700222,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
25.0,23.382574,8.032827,16.383358,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
25.1,23.3865,8.037851,10.129347,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
25.200000000000003,23.39027,8.042874,3.9375634,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
25.3,23.393887,8.047897,-2.1926131,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
25.400000000000002,23.39735,8.05292,-8.261797,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
25.5,23.371132,8.047882,5.000983,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
25.6,23.357956,8.04285,13.044175,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
25.700000000000003,23.352682,8.037824,17.923223,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
25.8,23.352192,8.032804,20.88415,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
25.900000000000002,23.354597,8.02779,22.682297,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
