Time,Tt_actual,wt_actual,Ts_actual,fa_dot,fw_dot,u3,Tt_ref,wt_ref,Ts_ref
0.44,23.999725,8.010183,6.683909,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.45,23.998041,8.009685,7.623683,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.46,23.996471,8.009186,8.517578,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.47000000000000003,23.99501,8.008687,9.367837,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.48,23.993654,8.008188,10.176592,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.49,23.992395,8.007689,10.945869,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.5,23.992779,8.008192,10.323557,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.51,23.993162,8.008695,9.701867,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.52,23.993544,8.009197,9.080798,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.53,23.993923,8.0097,8.46035,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.54,23.9943,8.010202,7.8405223,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.55,23.992758,8.009704,8.723691,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.56,23.991323,8.009205,9.563747,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.5700000000000001,23.98999,8.008706,10.362798,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.58,23.988754,8.008207,11.122846,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.59,23.987612,8.007709,11.845797,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.6,23.987999,8.008211,11.222582,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.61,23.988384,8.008714,10.59999,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.62,23.988768,8.009216,9.97802,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.63,23.98915,8.009719,9.356671,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.64,23.989529,8.0102215,8.735944,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.65,23.988096,8.009723,9.57527,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.66,23.986765,8.009224,10.373625,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.67,23.98553,8.008725,11.133012,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.68,23.98439,8.008226,11.855334,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.6900000000000001,23.983337,8.007728,12.542403,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.7000000000000001,23.983727,8.00823,11.9184885,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.71,23.984114,8.008733,11.2951975,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.72,23.984499,8.009235,10.672529,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.73,23.984882,8.009738,10.050484,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.74,23.985264,8.010241,9.42906,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.75,23.985645,8.010743,8.808257,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.76,23.986025,8.011246,8.188075,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.77,23.986403,8.011748,7.5685124,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.78,23.986778,8.012251,6.949569,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.79,23.987152,8.0127535,6.3312445,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.8,23.985428,8.012255,7.287682,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.81,23.98382,8.011756,8.197428,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.8200000000000001,23.982323,8.011257,9.062762,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.8300000000000001,23.98093,8.010758,9.885856,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.84,23.97964,8.01026,10.668772,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.85,23.980022,8.010762,10.046725,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.86,23.980404,8.011265,9.425301,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.87,23.980785,8.011767,8.804497,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.88,23.981165,8.01227,8.184314,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.89,23.981543,8.012773,7.5647507,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.9,23.979969,8.012274,8.460827,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.91,23.978504,8.011775,9.31316,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.92,23.977144,8.011276,10.123887,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.93,23.975882,8.010777,10.895041,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.9400000000000001,23.974714,8.010279,11.628556,5.0,0.0,-0.05,24.323220255890988,8.71518936637242,15.0
0.9500000000000001,23.9751,8.010781,11.005547,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.96,23.975485,8.011284,10.38316,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.97,23.975868,8.011786,9.761395,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.98,23.97625,8.012289,9.140252,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
0.99,23.97663,8.012792,8.51973,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
