Time,Tt_actual,wt_actual,Ts_actual,fa_dot,fw_dot,u3,Tt_ref,wt_ref,Ts_ref
0.74,24.001549,8.006539,12.494827,1.3529038,0.00243,-0.009844788,23.976323457759985,8.01479915579778,15.0
0.75,24.001574,8.006454,12.162478,1.3510114,0.00243,-0.008733135,23.976003599838002,8.014999121109199,15.0
0.76,24.001587,8.00637,11.834591,1.3510114,0.00243,-0.008733135,23.975683745755447,8.015199085483173,15.0
0.77,24.001589,8.006285,11.511104,1.3510114,0.00243,-0.008733135,23.975363895563486,8.015399048907206,15.0
0.78,24.00158,8.0062,11.191958,1.3510114,0.00243,-0.008733135,23.975044049313308,8.015599011368797,15.0
0.79,24.00156,8.006115,10.877096,1.3510114,0.00243,-0.008733135,23.974724207056077,8.01579897285545,15.0
0.8,24.00153,8.006012,10.566198,1.3492836,0.00243,-0.010479039,23.974404368842976,8.015998933354666,15.0
0.81,24.00149,8.005909,10.259467,1.3492836,0.00243,-0.010479039,23.974084534725176,8.01619889285395,15.0
0.8200000000000001,24.00144,8.005806,9.956847,1.3492836,0.00243,-0.010479039,23.973764704753847,8.016398851340803,15.0
0.8300000000000001,24.001379,8.005703,9.658283,1.3492836,0.00243,-0.010479039,23.973444878980168,8.016598808802728,15.0
0.84,24.001308,8.0056,9.363721,1.3492836,0.00243,-0.010479039,23.97312505745531,8.016798765227227,15.0
0.85,23.999954,8.006102,10.17099,4.9873776,0.0,0.05,23.97280524023044,8.016998720601803,15.0
0.86,23.998697,8.006603,10.938923,4.9873776,0.0,0.05,23.97248542735673,8.01719867491396,15.0
0.87,23.997534,8.007105,11.669436,4.9873776,0.0,0.05,23.972165618885356,8.017398628151199,15.0
0.88,23.99646,8.0076065,12.364355,4.9873776,0.0,0.05,23.97184581486748,8.017598580301025,15.0
0.89,23.995472,8.008108,13.025413,4.9873776,0.0,0.05,23.97152601535427,8.017798531350937,15.0
0.9,23.995274,8.00771,12.742297,2.2248123,0.0027,-0.04,23.971206220396905,8.017998481288442,15.0
0.91,23.995058,8.007313,12.465412,2.2248123,0.0027,-0.04,23.97088643004654,8.018198430101043,15.0
0.92,23.994827,8.006915,12.194621,2.2248123,0.0027,-0.04,23.97056664435435,8.018398377776242,15.0
0.93,23.994581,8.006517,11.92979,2.2248123,0.0027,-0.04,23.970246863371493,8.018598324301541,15.0
0.9400000000000001,23.994322,8.00612,11.670786,2.2248123,0.0027,-0.04,23.969927087149138,8.018798269664446,15.0
0.9500000000000001,23.994503,8.005722,11.206118,0.75234526,0.0027,-0.04,23.96960731573845,8.01899821385246,15.0
0.96,23.994677,8.005324,10.744935,0.75234526,0.0027,-0.04,23.969287549190593,8.019198156853083,15.0
0.97,23.99484,8.004927,10.287211,0.75234526,0.0027,-0.04,23.968967787556725,8.019398098653824,15.0
0.98,23.994997,8.004529,9.832922,0.75234526,0.0027,-0.04,23.968648030888012,8.019598039242181,15.0
0.99,23.995144,8.004131,9.38204,0.75234526,0.0027,-0.04,23.968328279235614,8.019797978605663,15.0
1.0,23.993788,8.004633,10.190226,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.01,23.99253,8.005135,10.958933,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.02,23.991367,8.005636,11.690091,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.03,23.990294,8.006138,12.385534,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.04,23.989304,8.0066395,13.0470085,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.05,23.989557,8.007142,12.550725,0.59,0.0027,0.05,24.323220255890988,8.71518936637242,15.0
1.06,23.989803,8.007645,12.057361,0.59,0.0027,0.05,24.323220255890988,8.71518936637242,15.0
1.07,23.990042,8.008147,11.566897,0.59,0.0027,0.05,24.323220255890988,8.71518936637242,15.0
1.08,23.990273,8.00865,11.079319,0.59,0.0027,0.05,24.323220255890988,8.71518936637242,15.0
1.09,23.990496,8.009152,10.594608,0.59,0.0027,0.05,24.323220255890988,8.71518936637242,15.0
1.1,23.990713,8.009655,10.112748,0.59,0.0027,0.05,24.323220255890988,8.71518936637242,15.0
1.11,23.990923,8.010158,9.633721,0.59,0.0027,0.05,24.323220255890988,8.71518936637242,15.0
1.12,23.991125,8.01066,9.157512,0.59,0.0027,0.05,24.323220255890988,8.71518936637242,15.0
1.1300000000000001,23.991322,8.011163,8.684102,0.59,0.0027,0.05,24.323220255890988,8.71518936637242,15.0
1.1400000000000001,23.99151,8.011665,8.213477,0.59,0.0027,0.05,24.323220255890988,8.71518936637242,15.0
1.1500000000000001,23.990015,8.012166,9.078298,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.16,23.988625,8.012667,9.900873,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.17,23.987335,8.013167,10.683268,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.18,23.986141,8.013668,11.427444,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.19,23.985039,8.014169,12.135271,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.2,23.984022,8.014669,12.808523,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.21,23.983088,8.01517,13.44889,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.22,23.982231,8.015671,14.057978,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.23,23.98145,8.016171,14.637316,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.24,23.98074,8.016672,15.188357,5.0,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.25,23.980927,8.017174,14.784766,1.031,0.00243,0.05,24.323220255890988,8.71518936637242,15.0
1.26,23.981104,8.017675,14.385313,1.031,0.00243,0.05,24.323220255890988,8.71518936637242,15.0
1.27,23.98127,8.018177,13.989955,1.031,0.00243,0.05,24.323220255890988,8.71518936637242,15.0
1.28,23.981426,8.018679,13.598651,1.031,0.00243,0.05,24.323220255890988,8.71518936637242,15.0
1.29,23.981573,8.01918,13.211358,1.031,0.00243,0.05,24.323220255890988,8.71518936637242,15.0
1.3,23.981709,8.019682,12.828035,1.031,0.00243,0.05,24.323220255890988,8.71518936637242,15.0
1.31,23.981834,8.020184,12.448643,1.031,0.00243,0.05,24.323220255890988,8.71518936637242,15.0
1.32,23.98195,8.020685,12.073139,1.031,0.00243,0.05,24.323220255890988,8.71518936637242,15.0
1.33,23.982058,8.021187,11.701486,1.031,0.00243,0.05,24.323220255890988,8.71518936637242,15.0
1.34,23.982155,8.021688,11.333641,1.031,0.00243,0.05,24.323220255890988,8.71518936637242,15.0
1.35,23.98254,8.022191,10.710925,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.36,23.982924,8.022694,10.088832,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.37,23.983305,8.023196,9.4673605,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.3800000000000001,23.983686,8.023699,8.84651,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.3900000000000001,23.984066,8.024201,8.22628,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.4000000000000001,23.983345,8.024702,8.741387,2.9522421,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.41,23.98266,8.025203,9.241486,2.9522421,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.42,23.982012,8.025703,9.727013,2.9522421,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.43,23.9814,8.026204,10.198393,2.9522421,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.44,23.980822,8.026705,10.656038,2.9522421,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.45,23.981205,8.027207,10.033996,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.46,23.981586,8.02771,9.412575,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.47,23.981968,8.028213,8.791775,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.48,23.982347,8.028715,8.171596,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.49,23.982725,8.029218,7.5520363,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.5,23.981867,8.029717,8.126996,3.17868,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.51,23.981052,8.030217,8.683938,3.17868,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.52,23.980282,8.030717,9.223427,3.17868,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.53,23.979553,8.031217,9.74601,3.17868,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.54,23.978867,8.031716,10.252216,3.17868,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.55,23.97925,8.032219,9.630573,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.56,23.979631,8.0327215,9.009551,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.57,23.980011,8.033224,8.38915,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.58,23.980389,8.033727,7.7693686,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.59,23.980764,8.034229,7.150207,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.6,23.97981,8.034729,7.766877,3.3398044,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.61,23.978907,8.035229,8.363259,3.3398044,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.62,23.978052,8.035728,8.940021,3.3398044,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.6300000000000001,23.977245,8.036228,9.4978075,3.3398044,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.6400000000000001,23.976484,8.036728,10.037244,3.3398044,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.6500000000000001,23.976866,8.0372305,9.415811,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.6600000000000001,23.977247,8.037733,8.794998,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.67,23.977627,8.038236,8.174807,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.68,23.978004,8.038738,7.555235,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.69,23.97838,8.039241,6.936282,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.7,23.97737,8.03974,7.5775867,3.4366145,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.71,23.976414,8.040238,8.197191,3.4366145,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.72,23.97551,8.040737,8.795831,3.4366145,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.73,23.974657,8.041236,9.374214,3.4366145,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.74,23.973854,8.041735,9.933027,3.4366145,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.75,23.974236,8.042237,9.311693,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.76,23.974615,8.04274,8.69098,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.77,23.974995,8.043242,8.070888,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.78,23.975372,8.043745,7.4514146,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.79,23.975748,8.044248,6.832561,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.8,23.97471,8.044746,7.486454,3.486813,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.81,23.973728,8.045245,8.117904,3.486813,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.82,23.972801,8.045744,8.72768,3.486813,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.83,23.971926,8.046243,9.316528,3.486813,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.84,23.971102,8.0467415,9.885166,3.486813,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.85,23.971483,8.047244,9.263875,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.86,23.971863,8.047747,8.643205,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.87,23.972242,8.048249,8.023154,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.8800000000000001,23.97262,8.048752,7.403724,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.8900000000000001,23.972996,8.049254,6.784913,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.9000000000000001,23.971945,8.049752,7.444681,3.5107288,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.9100000000000001,23.970951,8.05025,8.081652,3.5107288,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.92,23.970013,8.050748,8.696613,3.5107288,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.93,23.969128,8.051246,9.290325,3.5107288,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.94,23.968294,8.0517435,9.863523,3.5107288,0.0,0.05,24.323220255890988,8.71518936637242,15.0
1.95,23.968676,8.052246,9.242248,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.96,23.969055,8.052749,8.621593,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.97,23.969435,8.053251,8.00156,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.98,23.969812,8.053754,7.3821464,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
1.99,23.970188,8.054256,6.7633514,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.0,23.969131,8.054754,7.4260273,3.5233922,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.0100000000000002,23.968132,8.055252,8.065724,3.5233922,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.02,23.967188,8.05575,8.683239,3.5233922,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.0300000000000002,23.966297,8.056248,9.279341,3.5233922,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.04,23.96546,8.056746,9.854773,3.5233922,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.05,23.965841,8.057248,9.233501,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.06,23.96622,8.057751,8.612851,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.07,23.9666,8.058253,7.992821,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.08,23.966978,8.058756,7.373411,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.09,23.967354,8.059258,6.75462,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.1,23.966295,8.059755,7.418629,3.529931,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.11,23.965294,8.060252,8.059571,3.529931,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.12,23.964348,8.060749,8.678247,3.529931,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.13,23.963457,8.061246,9.275432,3.529931,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.14,23.962618,8.061743,9.851871,3.529931,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.15,23.963,8.062245,9.2305975,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.16,23.963379,8.062748,8.609945,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.17,23.963758,8.063251,7.989913,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.18,23.964136,8.063753,7.3705006,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.19,23.964512,8.064256,6.751707,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.2,23.963453,8.064753,7.4163375,3.5337074,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.21,23.962452,8.065249,8.057855,3.5337074,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.22,23.961506,8.065746,8.677063,3.5337074,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.23,23.960615,8.066243,9.274737,3.5337074,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.24,23.959776,8.06674,9.851628,3.5337074,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.25,23.960157,8.067243,9.2303505,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.2600000000000002,23.960537,8.067745,8.609694,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.27,23.960917,8.068248,7.9896564,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.2800000000000002,23.961294,8.06875,7.3702393,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.29,23.96167,8.069253,6.751441,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.3000000000000003,23.960617,8.069749,7.41406,3.5237343,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.31,23.959621,8.070245,8.0536995,3.5237343,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.32,23.958681,8.070741,8.671157,3.5237343,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.33,23.957794,8.071237,9.267201,3.5237343,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.34,23.956959,8.0717325,9.842576,3.5237343,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.35,23.95734,8.072235,9.221302,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.36,23.95772,8.072738,8.600649,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.37,23.9581,8.07324,7.9806156,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.38,23.958477,8.073743,7.3612022,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.39,23.958853,8.074245,6.742408,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.4,23.957792,8.074741,7.4087076,3.5429194,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.41,23.956789,8.075237,8.051777,3.5429194,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.42,23.955843,8.075733,8.672425,3.5429194,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.43,23.95495,8.076229,9.271436,3.5429194,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.44,23.95411,8.076725,9.849563,3.5429194,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.45,23.95449,8.077228,9.228276,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.46,23.954872,8.07773,8.607611,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.47,23.955252,8.078233,7.9875655,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.48,23.95563,8.078735,7.36814,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.49,23.956005,8.079238,6.749334,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
2.5,23.954948,8.079733,7.414271,3.5378122,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.5100000000000002,23.953949,8.080228,8.056058,3.5378122,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.52,23.953007,8.080723,8.675501,3.5378122,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.5300000000000002,23.952118,8.081218,9.273378,3.5378122,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.54,23.95128,8.081713,9.850441,3.5378122,0.0,0.05,24.323220255890988,8.71518936637242,15.0
2.5500000000000003,23.951662,8.082215,9.229149,0.1,0.003,0.05,24.323220255890988,8.71518936637242,15.0
