Time,Tt_actual,wt_actual,Ts_actual,fa_dot,fw_dot,u3,Tt_ref,wt_ref,Ts_ref
0.78,23.984121,7.9996905,10.309498,1.9362562,0.002426132,0.0015867349,23.975044049313308,8.015599011368797,15.0
0.79,23.983871,7.9997087,10.098694,1.9362562,0.002426132,0.0015867349,23.974724207056077,8.01579897285545,15.0
0.8,23.983131,7.9999704,10.553157,3.3904057,0.00035350982,0.025937535,23.974404368842976,8.015998933354666,15.0
0.81,23.98243,8.000233,10.992447,3.3904057,0.00035350982,0.025937535,23.974084534725176,8.01619889285395,15.0
0.8200000000000001,23.981764,8.000494,11.41707,3.3904057,0.00035350982,0.025937535,23.973764704753847,8.016398851340803,15.0
0.8300000000000001,23.981134,8.000755,11.8275175,3.3904057,0.00035350982,0.025937535,23.973444878980168,8.016598808802728,15.0
0.84,23.98054,8.001017,12.224261,3.3904057,0.00035350982,0.025937535,23.97312505745531,8.016798765227227,15.0
0.85,23.980017,8.001289,12.618402,3.2559433,0.0002170494,0.02702508,23.97280524023044,8.016998720601803,15.0
0.86,23.979525,8.001562,12.999898,3.2559433,0.0002170494,0.02702508,23.97248542735673,8.01719867491396,15.0
0.87,23.979065,8.001835,13.369156,3.2559433,0.0002170494,0.02702508,23.972165618885356,8.017398628151199,15.0
0.88,23.978634,8.002108,13.726569,3.2559433,0.0002170494,0.02702508,23.97184581486748,8.017598580301025,15.0
0.89,23.978231,8.00238,14.072517,3.2559433,0.0002170494,0.02702508,23.97152601535427,8.017798531350937,15.0
0.9,23.97784,8.00263,13.993908,3.2558672,0.0021941597,0.024743605,23.971206220396905,8.017998481288442,15.0
0.91,23.977444,8.00288,13.917802,3.2558672,0.0021941597,0.024743605,23.97088643004654,8.018198430101043,15.0
0.92,23.97704,8.00313,13.844119,3.2558672,0.0021941597,0.024743605,23.97056664435435,8.018398377776242,15.0
0.93,23.97663,8.00338,13.772782,3.2558672,0.0021941597,0.024743605,23.970246863371493,8.018598324301541,15.0
0.9400000000000001,23.976213,8.00363,13.703716,3.2558672,0.0021941597,0.024743605,23.969927087149138,8.018798269664446,15.0
0.9500000000000001,23.976604,8.003305,13.078638,0.1,0.003,-0.032713067,23.96960731573845,8.01899821385246,15.0
0.96,23.976994,8.002981,12.4541855,0.1,0.003,-0.032713067,23.969287549190593,8.019198156853083,15.0
0.97,23.97738,8.002657,11.830358,0.1,0.003,-0.032713067,23.968967787556725,8.019398098653824,15.0
0.98,23.977768,8.002333,11.207153,0.1,0.003,-0.032713067,23.968648030888012,8.019598039242181,15.0
0.99,23.978153,8.002008,10.584573,0.1,0.003,-0.032713067,23.968328279235614,8.019797978605663,15.0
1.0,23.977848,8.002074,10.917023,2.1884832,0.0,0.006347167,23.968008532650693,8.01999791673177,15.0
1.01,23.97756,8.00214,11.24227,2.1884832,0.0,0.006347167,23.967688791184404,8.020197853608007,15.0
1.02,23.97729,8.002206,11.560472,2.1884832,0.0,0.006347167,23.96736905488791,8.02039778922188,15.0
1.03,23.977036,8.002272,11.871779,2.1884832,0.0,0.006347167,23.96704932381237,8.02059772356089,15.0
1.04,23.976799,8.002337,12.176344,2.1884832,0.0,0.006347167,23.966729598008932,8.020797656612542,15.0
1.05,23.976603,8.002403,12.43798,2.10543,0.00011953954,0.006315415,23.96640987752876,8.02099758836434,15.0
1.06,23.97642,8.002469,12.694161,2.10543,0.00011953954,0.006315415,23.96609016242301,8.02119751880379,15.0
1.07,23.97625,8.002535,12.945002,2.10543,0.00011953954,0.006315415,23.965770452742834,8.021397447918394,15.0
1.08,23.976093,8.002601,13.190613,2.10543,0.00011953954,0.006315415,23.965450748539382,8.021597375695658,15.0
1.09,23.97595,8.002666,13.431104,2.10543,0.00011953954,0.006315415,23.965131049863814,8.021797302123085,15.0
1.1,23.975834,8.002823,13.6405525,2.0442295,0.00020758035,0.015367827,23.964811356767274,8.021997227188182,15.0
1.11,23.975729,8.002979,13.845759,2.0442295,0.00020758035,0.015367827,23.96449166930092,8.022197150878453,15.0
1.12,23.975634,8.003136,14.04681,2.0442295,0.00020758035,0.015367827,23.9641719875159,8.0223970731814,15.0
1.1300000000000001,23.97555,8.003292,14.24379,2.0442295,0.00020758035,0.015367827,23.96385231146336,8.022596994084532,15.0
1.1400000000000001,23.975475,8.0034485,14.43678,2.0442295,0.00020758035,0.015367827,23.963532641194448,8.02279691357535,15.0
1.1500000000000001,23.975336,8.003772,14.662495,2.3691888,0.00020758035,0.032088947,23.963212976760317,8.022996831641361,15.0
1.16,23.97521,8.004095,14.882917,2.3691888,0.00020758035,0.032088947,23.962893318212107,8.023196748270072,15.0
1.17,23.975096,8.004418,15.098173,2.3691888,0.00020758035,0.032088947,23.962573665600967,8.023396663448985,15.0
1.18,23.974995,8.004742,15.308382,2.3691888,0.00020758035,0.032088947,23.96225401897804,8.023596577165605,15.0
1.19,23.974905,8.005065,15.513663,2.3691888,0.00020758035,0.032088947,23.96193437839447,8.023796489407442,15.0
1.2,23.974815,8.005283,15.7202635,2.4293048,0.00020758035,0.021671258,23.9616147439014,8.023996400161996,15.0
1.21,23.97474,8.005502,15.921901,2.4293048,0.00020758035,0.021671258,23.96129511554997,8.024196309416777,15.0
1.22,23.974674,8.00572,16.118694,2.4293048,0.00020758035,0.021671258,23.960975493391324,8.024396217159287,15.0
1.23,23.97462,8.005939,16.31076,2.4293048,0.00020758035,0.021671258,23.960655877476594,8.024596123377034,15.0
1.24,23.974579,8.006157,16.498213,2.4293048,0.00020758035,0.021671258,23.960336267856928,8.024796028057523,15.0
1.25,23.974054,8.006659,16.336594,5.0,0.003,0.05,23.960016664583456,8.024995931188261,15.0
1.26,23.97351,8.00716,16.182823,5.0,0.003,0.05,23.95969706770732,8.025195832756753,15.0
1.27,23.972948,8.007662,16.036516,5.0,0.003,0.05,23.959377477279652,8.025395732750505,15.0
1.28,23.972368,8.008163,15.897309,5.0,0.003,0.05,23.959057893351588,8.025595631157024,15.0
1.29,23.971771,8.008665,15.764855,5.0,0.003,0.05,23.958738315974262,8.025795527963815,15.0
1.3,23.971157,8.009153,15.638825,5.0,0.003,0.048740525,23.958418745198802,8.025995423158388,15.0
1.31,23.970528,8.009642,15.518905,5.0,0.003,0.048740525,23.958099181076346,8.026195316728245,15.0
1.32,23.969885,8.01013,15.404795,5.0,0.003,0.048740525,23.95777962365802,8.026395208660896,15.0
1.33,23.969229,8.010618,15.296212,5.0,0.003,0.048740525,23.95746007299495,8.026595098943845,15.0
1.34,23.96856,8.0111065,15.192886,5.0,0.003,0.048740525,23.957140529138275,8.026794987564601,15.0
1.35,23.967876,8.011595,15.094562,5.0,0.003,0.048740525,23.95682099213911,8.026994874510672,15.0
1.36,23.967182,8.012083,15.000992,5.0,0.003,0.048740525,23.956501462048593,8.02719475976956,15.0
1.37,23.966476,8.012571,14.911946,5.0,0.003,0.048740525,23.956181938917837,8.027394643328778,15.0
1.3800000000000001,23.965761,8.01306,14.827203,5.0,0.003,0.048740525,23.95586242279797,8.02759452517583,15.0
1.3900000000000001,23.965036,8.013548,14.7465515,5.0,0.003,0.048740525,23.955542913740114,8.027794405298225,15.0
1.4000000000000001,23.964302,8.014036,14.669793,5.0,0.003,0.048740525,23.955223411795394,8.02799428368347,15.0
1.41,23.963558,8.014524,14.596737,5.0,0.003,0.048740525,23.95490391701493,8.028194160319071,15.0
1.42,23.962805,8.015013,14.527202,5.0,0.003,0.048740525,23.954584429449838,8.028394035192537,15.0
1.43,23.962044,8.015501,14.461016,5.0,0.003,0.048740525,23.954264949151234,8.028593908291375,15.0
1.44,23.961275,8.015989,14.398016,5.0,0.003,0.048740525,23.95394547617024,8.028793779603095,15.0
1.45,23.960499,8.016478,14.338046,5.0,0.003,0.048740525,23.953626010557972,8.028993649115204,15.0
1.46,23.959715,8.016965,14.280958,5.0,0.003,0.048740525,23.95330655236554,8.02919351681521,15.0
1.47,23.958925,8.017452,14.226611,5.0,0.003,0.048740525,23.95298710164406,8.02939338269062,15.0
1.48,23.958128,8.01794,14.174871,5.0,0.003,0.048740525,23.952667658444643,8.029593246728945,15.0
1.49,23.957325,8.018427,14.125611,5.0,0.003,0.048740525,23.9523482228184,8.02979310891769,15.0
1.5,23.957718,8.018142,13.500089,0.1,0.003,-0.028715512,23.952028794816446,8.029992969244368,15.0
1.51,23.958109,8.017857,12.875192,0.1,0.003,-0.028715512,23.95170937448988,8.030192827696485,15.0
1.52,23.958498,8.017571,12.250919,0.1,0.003,-0.028715512,23.951389961889813,8.03039268426155,15.0
1.53,23.958885,8.017286,11.627272,0.1,0.003,-0.028715512,23.951070557067357,8.030592538927072,15.0
1.54,23.95927,8.017001,11.004248,0.1,0.003,-0.028715512,23.950751160073608,8.03079239168056,15.0
1.55,23.959055,8.017011,11.296865,1.981416,0.0,0.00078876276,23.950431770959675,8.030992242509525,15.0
1.56,23.958855,8.01702,11.583739,1.981416,0.0,0.00078876276,23.950112389776656,8.031192091401472,15.0
1.57,23.958668,8.01703,11.864982,1.981416,0.0,0.00078876276,23.949793016575658,8.031391938343916,15.0
1.58,23.958496,8.017039,12.140704,1.981416,0.0,0.00078876276,23.949473651407775,8.031591783324362,15.0
1.59,23.958338,8.017049,12.411015,1.981416,0.0,0.00078876276,23.949154294324106,8.031791626330323,15.0
1.6,23.958204,8.017046,12.653698,1.9337677,7.605705e-05,-0.00041599068,23.948834945375754,8.031991467349307,15.0
1.61,23.958084,8.017043,12.891732,1.9337677,7.605705e-05,-0.00041599068,23.948515604613807,8.032191306368825,15.0
1.62,23.957975,8.01704,13.125206,1.9337677,7.605705e-05,-0.00041599068,23.948196272089366,8.032391143376385,15.0
1.6300000000000001,23.957876,8.017037,13.354206,1.9337677,7.605705e-05,-0.00041599068,23.94787694785352,8.032590978359499,15.0
1.6400000000000001,23.957788,8.017035,13.578819,1.9337677,7.605705e-05,-0.00041599068,23.947557631957363,8.032790811305677,15.0
1.6500000000000001,23.957937,8.017281,13.069382,1.0178233,0.003,0.02441785,23.94723832445198,8.03299064220243,15.0
1.6600000000000001,23.958073,8.017527,12.565103,1.0178233,0.003,0.02441785,23.94691902538847,8.033190471037267,15.0
1.67,23.958195,8.017773,12.065929,1.0178233,0.003,0.02441785,23.946599734817916,8.033390297797698,15.0
1.68,23.958305,8.018019,11.57181,1.0178233,0.003,0.02441785,23.946280452791402,8.033590122471239,15.0
1.69,23.958403,8.018265,11.082694,1.0178233,0.003,0.02441785,23.94596117936002,8.033789945045395,15.0
1.7,23.958488,8.018378,10.598402,1.0169641,0.003,0.011172188,23.945641914574843,8.03398976550768,15.0
1.71,23.95856,8.018492,10.11901,1.0169641,0.003,0.011172188,23.945322658486962,8.034189583845604,15.0
1.72,23.958622,8.018605,9.644468,1.0169641,0.003,0.011172188,23.945003411147457,8.03438940004668,15.0
1.73,23.958672,8.018719,9.174727,1.0169641,0.003,0.011172188,23.944684172607403,8.034589214098418,15.0
1.74,23.958708,8.018832,8.70974,1.0169641,0.003,0.011172188,23.944364942917886,8.03478902598833,15.0
1.75,23.957277,8.0183325,9.548964,5.0,0.0,-0.05,23.944045722129975,8.034988835703928,15.0
1.76,23.95595,8.017833,10.347222,5.0,0.0,-0.05,23.94372651029475,8.035188643232724,15.0
1.77,23.95472,8.017333,11.106518,5.0,0.0,-0.05,23.94340730746328,8.03538844856223,15.0
1.78,23.953583,8.016833,11.828753,5.0,0.0,-0.05,23.943088113686642,8.035588251679957,15.0
1.79,23.952534,8.016334,12.515739,5.0,0.0,-0.05,23.942768929015905,8.03578805257342,15.0
1.8,23.952442,8.016786,12.755994,1.8093897,0.0,0.045027666,23.942449753502142,8.035987851230129,15.0
1.81,23.95236,8.017238,12.991934,1.8093897,0.0,0.045027666,23.942130587196417,8.036187647637597,15.0
1.82,23.95229,8.01769,13.223638,1.8093897,0.0,0.045027666,23.941811430149798,8.036387441783337,15.0
1.83,23.952229,8.018142,13.45118,1.8093897,0.0,0.045027666,23.94149228241335,8.036587233654862,15.0
1.84,23.952179,8.018594,13.674638,1.8093897,0.0,0.045027666,23.941173144038135,8.036787023239684,15.0
1.85,23.952139,8.018479,13.894075,1.8093013,0.0,-0.011641061,23.940854015075217,8.036986810525319,15.0
1.86,23.952108,8.018365,14.109579,1.8093013,0.0,-0.011641061,23.94053489557566,8.037186595499277,15.0
1.87,23.952087,8.01825,14.321219,1.8093013,0.0,-0.011641061,23.940215785590517,8.037386378149073,15.0
1.8800000000000001,23.952076,8.018136,14.529066,1.8093013,0.0,-0.011641061,23.939896685170847,8.03758615846222,15.0
1.8900000000000001,23.952074,8.018022,14.733188,1.8093013,0.0,-0.011641061,23.93957759436771,8.037785936426232,15.0
1.9000000000000001,23.952082,8.017924,14.933643,1.8092401,0.0,-0.009901845,23.939258513232154,8.037985712028624,15.0
1.9100000000000001,23.952097,8.017827,15.1305065,1.8092401,0.0,-0.009901845,23.93893944181524,8.038185485256909,15.0
1.92,23.952122,8.01773,15.323841,1.8092401,0.0,-0.009901845,23.93862038016801,8.0383852560986,15.0
1.93,23.952156,8.0176325,15.513711,1.8092401,0.0,-0.009901845,23.938301328341524,8.038585024541213,15.0
1.94,23.952198,8.017535,15.700178,1.8092401,0.0,-0.009901845,23.937982286386823,8.038784790572262,15.0
1.95,23.95225,8.017453,15.882441,1.8006407,0.0,-0.008367035,23.93766325435496,8.038984554179262,15.0
1.96,23.95231,8.017371,16.061453,1.8006407,0.0,-0.008367035,23.937344232296972,8.039184315349727,15.0
1.97,23.95238,8.017289,16.237272,1.8006407,0.0,-0.008367035,23.93702522026391,8.039384074071172,15.0
1.98,23.952456,8.017207,16.409956,1.8006407,0.0,-0.008367035,23.936706218306806,8.039583830331114,15.0
1.99,23.95254,8.017125,16.57956,1.8006407,0.0,-0.008367035,23.936387226476715,8.039783584117066,15.0
2.0,23.952631,8.017057,16.74612,1.8004501,0.0,-0.0069699907,23.93606824482466,8.039983335416542,15.0
2.0100000000000002,23.95273,8.01699,16.909712,1.8004501,0.0,-0.0069699907,23.93574927340169,8.040183084217063,15.0
2.02,23.952837,8.016922,17.070387,1.8004501,0.0,-0.0069699907,23.935430312258838,8.040382830506138,15.0
2.0300000000000002,23.95295,8.016854,17.228197,1.8004501,0.0,-0.0069699907,23.93511136144713,8.040582574271287,15.0
2.04,23.95307,8.016787,17.383194,1.8004501,0.0,-0.0069699907,23.93479242101761,8.040782315500026,15.0
2.05,23.953197,8.016724,17.535412,1.8002771,0.0,-0.0064995163,23.9344734910213,8.040982054179869,15.0
2.06,23.953331,8.016661,17.684917,1.8002771,0.0,-0.0064995163,23.934154571509232,8.041181790298335,15.0
2.07,23.953472,8.016598,17.831757,1.8002771,0.0,-0.0064995163,23.93383566253243,8.041381523842938,15.0
2.08,23.953619,8.016535,17.975979,1.8002771,0.0,-0.0064995163,23.933516764141924,8.041581254801198,15.0
2.09,23.953773,8.016472,18.117632,1.8002771,0.0,-0.0064995163,23.933197876388736,8.041780983160628,15.0
2.1,23.953934,8.016406,18.256748,1.8001181,0.0,-0.0067771995,23.932878999323886,8.041980708908746,15.0
2.11,23.9541,8.01634,18.393385,1.8001181,0.0,-0.0067771995,23.932560132998397,8.042180432033069,15.0
2.12,23.954271,8.016274,18.527586,1.8001181,0.0,-0.0067771995,23.932241277463287,8.042380152521117,15.0
2.13,23.954449,8.016209,18.659397,1.8001181,0.0,-0.0067771995,23.93192243276957,8.042579870360404,15.0
2.14,23.954634,8.016143,18.78886,1.8001181,0.0,-0.0067771995,23.93160359896827,8.042779585538451,15.0
2.15,23.954857,8.016171,18.791815,1.5227348,0.00049663533,0.0026953015,23.931284776110388,8.042979298042772,15.0
2.16,23.95508,8.0162,18.794727,1.5227348,0.00049663533,0.0026953015,23.930965964246944,8.043179007860887,15.0
2.17,23.955303,8.016229,18.797598,1.5227348,0.00049663533,0.0026953015,23.930647163428944,8.043378714980316,15.0
2.18,23.955526,8.016257,18.800426,1.5227348,0.00049663533,0.0026953015,23.930328373707397,8.043578419388574,15.0
2.19,23.95575,8.016286,18.803215,1.5227348,0.00049663533,0.0026953015,23.930009595133313,8.04377812107318,15.0
2.2,23.955973,8.01632,18.80466,1.5226274,0.0005027777,0.0032318344,23.929690827757693,8.043977820021654,15.0
2.21,23.956196,8.016355,18.806087,1.5226274,0.0005027777,0.0032318344,23.929372071631537,8.044177516221515,15.0
2.22,23.956419,8.016389,18.807493,1.5226274,0.0005027777,0.0032318344,23.929053326805853,8.044377209660281,15.0
2.23,23.956642,8.016423,18.80888,1.5226274,0.0005027777,0.0032318344,23.928734593331637,8.04457690032547,15.0
2.24,23.956865,8.016458,18.81025,1.5226274,0.0005027777,0.0032318344,23.928415871259883,8.044776588204604,15.0
2.25,23.957088,8.0164585,18.844486,1.5224514,0.00034680712,-5.2582076e-05,23.92809716064159,8.0449762732852,15.0
2.2600000000000002,23.957314,8.016459,18.878208,1.5224514,0.00034680712,-5.2582076e-05,23.927778461527755,8.045175955554782,15.0
2.27,23.95754,8.01646,18.911425,1.5224514,0.00034680712,-5.2582076e-05,23.92745977396936,8.045375635000864,15.0
2.2800000000000002,23.957767,8.016461,18.944141,1.5224514,0.00034680712,-5.2582076e-05,23.927141098017405,8.04557531161097,15.0
2.29,23.957996,8.016462,18.976366,1.5224514,0.00034680712,-5.2582076e-05,23.926822433722872,8.045774985372619,15.0
2.3000000000000003,23.958227,8.016503,19.013979,1.5223489,0.0003189358,0.003922956,23.926503781136752,8.04597465627333,15.0
2.31,23.958458,8.016544,19.051025,1.5223489,0.0003189358,0.003922956,23.926185140310025,8.046174324300628,15.0
2.32,23.95869,8.016585,19.087515,1.5223489,0.0003189358,0.003922956,23.925866511293677,8.046373989442028,15.0
2.33,23.958925,8.016626,19.123455,1.5223489,0.0003189358,0.003922956,23.925547894138685,8.046573651685055,15.0
2.34,23.959162,8.016667,19.158854,1.5223489,0.0003189358,0.003922956,23.92522928889603,8.046773311017228,15.0
2.35,23.959398,8.016853,19.198761,1.5223,0.00029502047,0.018390214,23.924910695616692,8.04697296742607,15.0
2.36,23.959637,8.017039,19.238066,1.5223,0.00029502047,0.018390214,23.92459211435164,8.0471726208991,15.0
2.37,23.959877,8.017225,19.276777,1.5223,0.00029502047,0.018390214,23.92427354515185,8.047372271423843,15.0
2.38,23.96012,8.017411,19.314905,1.5223,0.00029502047,0.018390214,23.92395498806829,8.047571918987817,15.0
2.39,23.960363,8.017597,19.352459,1.5223,0.00029502047,0.018390214,23.923636443151935,8.047771563578548,15.0
2.4,23.960608,8.017784,19.359005,1.5222336,0.00043931522,0.018521136,23.923317910453747,8.047971205183556,15.0
2.41,23.960852,8.017971,19.365454,1.5222336,0.00043931522,0.018521136,23.922999390024692,8.048170843790363,15.0
2.42,23.961096,8.018158,19.371805,1.5222336,0.00043931522,0.018521136,23.92268088191574,8.048370479386493,15.0
2.43,23.96134,8.018345,19.378063,1.5222336,0.00043931522,0.018521136,23.92236238617784,8.048570111959467,15.0
2.44,23.961584,8.018532,19.384228,1.5222336,0.00043931522,0.018521136,23.92204390286196,8.04876974149681,15.0
2.45,23.96183,8.018627,19.38622,1.5221474,0.0004586243,0.009358847,23.92172543201906,8.048969367986043,15.0
2.46,23.962076,8.018723,19.388187,1.5221474,0.0004586243,0.009358847,23.921406973700087,8.049168991414692,15.0
2.47,23.962322,8.018818,19.390125,1.5221474,0.0004586243,0.009358847,23.921088527955998,8.049368611770278,15.0
