Time,Tt_actual,wt_actual,Ts_actual,Tt_ref,wt_ref,fa_dot,fw_dot,u3
791,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
792,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
793,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
794,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
795,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
796,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
797,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
798,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
799,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
800,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
801,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
802,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
803,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
804,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
805,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
806,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
807,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
808,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
809,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
810,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
811,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
812,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
813,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
814,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
815,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
816,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
817,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
818,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
819,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
820,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
821,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
822,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
823,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
824,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
825,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
826,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
827,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
828,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
829,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
830,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
831,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
832,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
833,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
834,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
835,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
836,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
837,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
838,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
839,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
840,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
841,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
842,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
843,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
844,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
845,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
846,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
847,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
848,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
849,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
850,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
851,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
852,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
853,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
854,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
855,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
856,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
857,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
858,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
859,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
860,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
861,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
862,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
863,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
864,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
865,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
866,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
867,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
868,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
869,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
870,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
871,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
872,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
873,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
874,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
875,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
876,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
877,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
878,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
879,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
880,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
881,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
882,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
883,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
884,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
885,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
886,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
887,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
888,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
889,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
890,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
891,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
892,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
893,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
894,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
895,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
896,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
897,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
898,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
899,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
900,27.889412266160047,0.0069997458468616,14.174444612049797,23.5,0.0085,0.0,0.0,0.0
901,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
902,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
903,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
904,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
905,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
906,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
907,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
908,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
909,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
910,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
911,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
912,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
913,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
914,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
915,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
916,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
917,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
918,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
919,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
920,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
921,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
922,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
923,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
924,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
925,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
926,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
927,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
928,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
929,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
930,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
931,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
932,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
933,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
934,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
935,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
936,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
937,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
938,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
939,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
940,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
941,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
942,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
943,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
944,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
945,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
946,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
947,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
948,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
949,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
950,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
951,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
952,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
953,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
954,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
955,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
956,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
957,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
958,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
959,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
960,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
961,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
962,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
963,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
964,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
965,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
966,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
967,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
968,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
969,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
970,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
971,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
972,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
973,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
974,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
975,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
976,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
977,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
978,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
979,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
980,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
981,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
982,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
983,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
984,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
985,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
986,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
987,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
988,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
989,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
990,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
991,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
992,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
993,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
994,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
995,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
996,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
997,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
998,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
999,27.889412266160047,0.0069997458468616,14.174444612049797,24.0,0.009,0.0,0.0,0.0
