Time (s),LQR Tt,LQR wt,LQR Ts,Reference Tt,Reference wt
1120.0,24.224556498829877,0.009174362667865605,20.146815795868797,24.5,0.0095
1120.5,24.227292674074178,0.009195636931079427,12.719481952876226,24.5,0.0095
1121.0,24.23979455498133,0.009216832435501972,21.62710404591885,24.5,0.0095
1121.5,24.23131467788312,0.009188031808841196,7.0734611966289,24.5,0.0095
1122.0,24.23165875436916,0.009209254157612836,19.94592139838236,24.5,0.0095
1122.5,24.25609320942978,0.00923041701071741,23.78281627298802,24.5,0.0095
1123.0,24.250790925469648,0.009201569353248916,7.719707300868826,24.5,0.0095
1123.5,24.255510981852012,0.009222761509095043,20.14401841425741,24.5,0.0095
1124.0,24.246217750599296,0.009243876120286675,6.622337769583966,24.5,0.0095
1124.5,24.248926313080442,0.009264910803912141,19.795886905065807,24.5,0.0095
1125.0,24.274237190310583,0.009285889172827374,23.723525723107482,24.5,0.0095
1125.5,24.26929952374249,0.009256857957716448,7.689195068849237,24.5,0.0095
1126.0,24.269537954658663,0.009277863119509218,20.119413132986523,24.5,0.0095
1126.5,24.283606967125934,0.009298789534049317,17.490427034359197,24.5,0.0095
1127.0,24.303660288695472,0.00926974768235888,23.052801862002518,24.5,0.0095
1127.5,24.297225299130584,0.009240792654770152,7.5110752560826715,24.5,0.0095
1128.0,24.30171247630681,0.009211934770054515,20.10429360934471,24.5,0.0095
1128.5,24.290828456629292,0.009183157941632082,6.653343605034028,24.5,0.0095
1129.0,24.293670699551075,0.009204403476924661,19.85414922419976,24.5,0.0095
1129.5,24.303640308447598,0.009225573462236644,15.905666719922293,24.5,0.0095
1130.0,24.32169964664739,0.009196732926532152,22.620603554265802,24.5,0.0095
1130.5,24.31200188864424,0.009168004015627403,7.421793039036013,24.5,0.0095
1131.0,24.31575050633016,0.009139384762259095,20.11496927035452,24.5,0.0095
1131.5,24.301979594185255,0.009110842690181378,6.693598441448371,24.5,0.0095
1132.0,24.301030049064362,0.009132313238507966,19.90109988877537,24.5,0.0095
1132.5,24.325762146451808,0.009153712957459901,23.838135340263264,24.5,0.0095
1133.0,24.32094498102867,0.00912512023253671,7.805350782795738,24.5,0.0095
1133.5,24.3238830458836,0.009096640207728301,20.25262335027605,24.5,0.0095
1134.0,24.31307853860605,0.009068240332210506,6.757834391848402,24.5,0.0095
1134.5,24.313893964824114,0.009089851972434901,19.94449869128601,24.5,0.0095
1135.0,24.337672934443145,0.00911140198491508,23.875716341754476,24.5,0.0095
1135.5,24.33182006699743,0.009082956638636418,7.8412088409317064,24.5,0.0095
1136.0,24.336456718145772,0.00910452405474859,20.27245219290355,24.5,0.0095
1136.5,24.323979678042694,0.009076113241687852,6.766464110440763,24.5,0.0095
1137.0,24.321210602080267,0.009097712480277536,19.948732106721554,24.5,0.0095
1137.5,24.34753222150378,0.009119244167894183,23.87742108696491,24.5,0.0095
1138.0,24.340758472260983,0.009090761675764208,7.8430769026603,24.5,0.0095
1138.5,24.34406811830248,0.009112292440108194,20.273340001338056,24.5,0.0095
1139.0,24.33165679034078,0.009133765839984282,6.75396866491559,24.5,0.0095
1139.5,24.331358500146717,0.009155174518808729,19.924971651832678,24.5,0.0095
1140.0,24.357526306799837,0.009176505998485003,23.85256627861581,24.5,0.0095
1140.5,24.35018599235227,0.009147874017033842,7.816136735971661,24.5,0.0095
1141.0,24.351439583461204,0.00916924226928203,20.245862718588434,24.5,0.0095
1141.5,24.36377509050758,0.009190539529335356,17.179291288102807,24.5,0.0095
1142.0,24.38176963213975,0.009161839468789689,23.046189561151937,24.5,0.0095
1142.5,24.374929559078826,0.00913323325902705,7.595491280155011,24.5,0.0095
1143.0,24.377990715945447,0.009104708066574716,20.214044358671288,24.5,0.0095
1143.5,24.367103638016182,0.009076288387610069,6.771588022531999,24.5,0.0095
1144.0,24.37042091905624,0.009097878769779454,19.97453482721248,24.5,0.0095
1144.5,24.36271540261729,0.00911939039203559,8.436776186474056,24.5,0.0095
1145.0,24.367055607569938,0.009140842779117093,20.450661909355574,24.5,0.0095
1145.5,24.358374453903107,0.0091622074036687,7.574084113753706,24.5,0.0095
1146.0,24.36240905769005,0.009183534669477456,20.17348930394472,24.5,0.0095
1146.5,24.386046634164302,0.00920478079736796,23.92946111548647,24.5,0.0095
1147.0,24.379475074280673,0.009176038703638983,7.84280908970344,24.5,0.0095
1147.5,24.38164249417349,0.009197291113639747,20.258254477455047,24.5,0.0095
1148.0,24.369094286496782,0.009218493282199657,6.7329074159998665,24.5,0.0095
1148.5,24.368766525101634,0.009239628734480972,19.90313670114228,24.5,0.0095
1149.0,24.394714989638725,0.009260694777758843,23.829582315587913,24.5,0.0095
1149.5,24.392917055671724,0.009231767856006125,7.795632891410349,24.5,0.0095
1150.0,24.394479294515868,0.009202932473817795,20.240800879014117,24.5,0.0095
1150.5,24.38188891106408,0.009174201121586975,6.745599645942059,24.5,0.0095
1151.0,24.38060310711746,0.009195470362991875,19.931472384141095,24.5,0.0095
1151.5,24.406944103717404,0.009216659540052873,23.86322196606233,24.5,0.0095
1152.0,24.399321029254313,0.009187876738522857,7.828519806388485,24.5,0.0095
1152.5,24.40304705761836,0.00920909344864509,20.26002278425593,24.5,0.0095
1153.0,24.3913387370179,0.009180343728663738,6.753941453808302,24.5,0.0095
1153.5,24.39143045445496,0.009201589297519996,19.937249197184954,24.5,0.0095
1154.0,24.416968954922552,0.009222781729120994,23.867434803930834,24.5,0.0095
1154.5,24.41032578588941,0.009193981457482162,7.832612559379655,24.5,0.0095
1155.0,24.413547242779632,0.009165279816783306,20.2778917762405,24.5,0.0095
1155.5,24.401921788898015,0.009136668902147411,6.783237709674973,24.5,0.0095
1156.0,24.403720471689258,0.00915806605064355,19.97090607193619,24.5,0.0095
1156.5,24.425647704269377,0.009179388406294169,23.900988958184673,24.5,0.0095
1157.0,24.418725050957587,0.009150707362238357,7.865007023997748,24.5,0.0095
1157.5,24.421151168545336,0.009122141152859562,20.309968550547197,24.5,0.0095
1158.0,24.40996826591406,0.009093656530263745,6.81549540502683,24.5,0.0095
1158.5,24.411112535494006,0.009115186553642672,20.001711581564344,24.5,0.0095
1159.0,24.436447801087347,0.009136644042167248,23.933211256018595,24.5,0.0095
1159.5,24.432211119844926,0.009108119726633862,7.899904371443579,24.5,0.0095
1160.0,24.435531769707783,0.009079684263313955,20.34546565176516,24.5,0.0095
1160.5,24.422568977916903,0.009051325945623655,6.850573982635147,24.5,0.0095
1161.0,24.425018750760902,0.009073002617370146,20.03772184623253,24.5,0.0095
1161.5,24.409217468574408,0.009094615496446353,6.74109989434038,24.5,0.0095
1162.0,24.406473608610103,0.009116138342497054,19.97820636298713,24.5,0.0095
1162.5,24.43096180239995,0.009137604441438645,23.923438391529274,24.5,0.0095
1163.0,24.427828206075272,0.009109069414850766,7.893501262381701,24.5,0.0095
1163.5,24.431537744614335,0.009130552147805957,20.3272441984762,24.5,0.0095
1164.0,24.41843779963991,0.00910205701743332,6.821430968364565,24.5,0.0095
1164.5,24.419247527747498,0.00912354813159836,20.005165509747513,24.5,0.0095
1165.0,24.44453346805848,0.009145001710318955,23.935073130741053,24.5,0.0095
1165.5,24.43755431116971,0.009116448934119175,7.9008248224476745,24.5,0.0095
1166.0,24.443719142868456,0.009087989660716228,20.346624654280653,24.5,0.0095
1166.5,24.430649644740203,0.009059620376404526,6.851930932825939,24.5,0.0095
1167.0,24.429448670648327,0.009081266249565725,20.037749766534226,24.5,0.0095
1167.5,24.453315499436776,0.00910282763716528,23.967441963338924,24.5,0.0095
1168.0,24.44443563470963,0.009074403825360343,7.932069593920723,24.5,0.0095
1168.5,24.444045889370656,0.009046090881535731,20.374961513876144,24.5,0.0095
1169.0,24.428247936925533,0.009017858883499607,6.876918485972389,24.5,0.0095
1169.5,24.429495745955165,0.009039629333818253,20.06152368116478,24.5,0.0095
1170.0,24.451800104135167,0.009061343245738913,23.991095352903663,24.5,0.0095
1170.5,24.448292205911173,0.009033047432201432,7.956707616867778,24.5,0.0095
1171.0,24.450790261041337,0.009004859797846435,20.40245593791083,24.5,0.0095
1171.5,24.438015407749354,0.008976755418307046,6.908013739320154,24.5,0.0095
1172.0,24.439393030860085,0.008998654485893985,20.093802789895655,24.5,0.0095
1172.5,24.465324810543983,0.009020482651956594,24.02431331579703,24.5,0.0095
1173.0,24.456326048605437,0.008992333912060757,7.989016527201297,24.5,0.0095
1173.5,24.456972114544246,0.008964268539407518,20.433640644753872,24.5,0.0095
1174.0,24.442058725113714,0.008936303549875693,6.935447248893938,24.5,0.0095
1174.5,24.443085488279387,0.00895833996363552,20.12113495021871,24.5,0.0095
1175.0,24.46494485201479,0.008980310116266441,24.050341275660102,24.5,0.0095
1175.5,24.456250935713093,0.008952287658526086,8.013460966535675,24.5,0.0095
1176.0,24.46003950987013,0.008933990324159482,20.45484207360539,24.5,0.0095
1176.5,24.447320193098317,0.008906127829327405,6.957779505307315,24.5,0.0095
1177.0,24.449283752852725,0.008928290207409666,20.14278719694581,24.5,0.0095
1177.5,24.455920021608524,0.008950360354929318,15.362334605196994,24.5,0.0095
1178.0,24.467759786764276,0.008972345039218232,22.638174111924837,24.5,0.0095
1178.5,24.457217472634408,0.008944347877298446,7.5971136276510745,24.5,0.0095
1179.0,24.46040427565487,0.008966356878379251,20.32399788713798,24.5,0.0095
1179.5,24.444965051086218,0.00894181433665068,6.90303060216611,24.5,0.0095
1180.0,24.445475005209122,0.008963844013229819,20.110037682998318,24.5,0.0095
1180.5,24.464651118183355,0.008985810799629599,24.045364184235655,24.5,0.0095
1181.0,24.45629907701496,0.008957769196639358,8.009955906789582,24.5,0.0095
1181.5,24.455135327895093,0.008979739535797986,20.43880088308295,24.5,0.0095
1182.0,24.442248988993487,0.009001638397975386,6.917077002374487,24.5,0.0095
1182.5,24.445263155457862,0.009023471626498159,20.088474482824463,24.5,0.0095
1183.0,24.46910003124274,0.009045222099948945,24.015085288502746,24.5,0.0095
1183.5,24.461030881961058,0.00901698697769814,7.9778287888585595,24.5,0.0095
1184.0,24.46175557891815,0.009038774129940953,20.40767409573487,24.5,0.0095
1184.5,24.45091167340231,0.009060500666417547,6.886323995865309,24.5,0.0095
1185.0,24.45091007086371,0.009082145625148296,20.05899634651513,24.5,0.0095
1185.5,24.47721124177432,0.009103725573129181,23.986190296915975,24.5,0.0095
1186.0,24.472457090502115,0.00907529431262212,7.950192866846159,24.5,0.0095
1186.5,24.474434888892002,0.009046974206770383,20.39580483279277,24.5,0.0095
1187.0,24.4641544674345,0.009018747905097735,6.901300095636129,24.5,0.0095
1187.5,24.462690979258277,0.009040522225141371,20.086697751478233,24.5,0.0095
1188.0,24.46512816823255,0.009062209179303364,15.191192990240086,24.5,0.0095
1188.5,24.47879841016991,0.009083863634829714,22.546287546542327,24.5,0.0095
1189.0,24.465964825911406,0.00905550880904957,7.527724811350771,24.5,0.0095
1189.5,24.469145072833964,0.009077159698005636,20.26087169055382,24.5,0.0095
1190.0,24.456197565625576,0.009098750695682209,6.830091362371165,24.5,0.0095
1190.5,24.45591066941546,0.009120273119375298,20.028489360700796,24.5,0.0095
1191.0,24.478418641425773,0.009141721299874101,23.961776980861536,24.5,0.0095
1191.5,24.473513098219847,0.00911319076120567,7.928294813645277,24.5,0.0095
1192.0,24.479147806875066,0.009084736918527533,20.37491649370326,24.5,0.0095
1192.5,24.46858879841848,0.009056375821924093,6.88134252366809,24.5,0.0095
1193.0,24.470632901294433,0.00907803650373202,20.06895603515995,24.5,0.0095
1193.5,24.456761898331855,0.009099614379010603,6.7725543546101665,24.5,0.0095
1194.0,24.45658595646796,0.009121143671248012,20.010547037826054,24.5,0.0095
1194.5,24.481025724337947,0.009142584269165569,23.95658283742695,24.5,0.0095
1195.0,24.473257130686186,0.009114046843644311,7.926189598830451,24.5,0.0095
1195.5,24.47516194492937,0.009135518851613832,20.35835653029273,24.5,0.0095
1196.0,24.46327660529743,0.00913466054843258,6.844261549705736,24.5,0.0095
1196.5,24.463672842257882,0.009156057542023944,20.021106433886956,24.5,0.0095
1197.0,24.489650164448044,0.009177388102570051,23.950021912228692,24.5,0.0095
1197.5,24.485212716945775,0.009148708027086014,7.915631818389418,24.5,0.0095
1198.0,24.4865357082135,0.009120141575603898,20.360553229249355,24.5,0.0095
1198.5,24.47393568753333,0.009091667217739534,6.864830162557247,24.5,0.0095
1199.0,24.47137183237141,0.009113209120716495,20.050255278433397,24.5,0.0095
1199.5,24.48760359477761,0.009134689610034368,20.76557381831726,24.5,0.0095
1200.0,24.47424514075281,0.009106167839713802,6.9806398537955765,24.5,0.0095
1200.5,24.473439601444564,0.009127659890713376,20.07923532375945,24.5,0.0095
1201.0,24.47903484538507,0.009149083677438791,14.936570545542523,24.5,0.0095
1201.5,24.495136628334446,0.009145033342870224,22.44870561477784,24.5,0.0095
1202.0,24.4878271979184,0.00911646695583165,7.483371554566668,24.5,0.0095
1202.5,24.48952944703391,0.009088004295381433,20.247123441601474,24.5,0.0095
1203.0,24.47931072993384,0.00905962243332896,6.847518685668689,24.5,0.0095
1203.5,24.479755409190417,0.009081276278305283,20.062690306498773,24.5,0.0095
1204.0,24.469259392759618,0.009102840007174233,6.775853695084587,24.5,0.0095
1204.5,24.467985396955243,0.009124349769917888,20.017357777503474,24.5,0.0095
1205.0,24.491483021679972,0.00914578139863931,23.962963126032452,24.5,0.0095
1205.5,24.4856796064523,0.009117234719717064,7.933781957450453,24.5,0.0095
1206.0,24.489151582717536,0.009088772010347537,20.37988527760686,24.5,0.0095
1206.5,24.475173683738653,0.009060401303744085,6.885367555697831,24.5,0.0095
1207.0,24.475546430430878,0.009082067089050565,20.07157450400569,24.5,0.0095
1207.5,24.492743574081214,0.009103648109705782,21.495727450450588,24.5,0.0095
1208.0,24.483714839435503,0.009075223954641063,7.214690080311932,24.5,0.0095
1208.5,24.48510871245499,0.009096821130063555,20.167363376752597,24.5,0.0095
1209.0,24.472716580425764,0.009068427134181874,6.816359494863256,24.5,0.0095
1209.5,24.4743826719969,0.009090042515951663,20.04683898071393,24.5,0.0095
1210.0,24.499507147849087,0.009111591871081643,23.990007863058647,24.5,0.0095
1210.5,24.492688998584946,0.009083133577848472,7.959605711396094,24.5,0.0095
1211.0,24.495844965304283,0.009054789501264386,20.405581525169367,24.5,0.0095
1211.5,24.482869076603293,0.009026525225615556,6.911265496521871,24.5,0.0095
1212.0,24.484299390421537,0.009048286867341541,20.09766631308232,24.5,0.0095
1212.5,24.47309891736729,0.009069958126332727,6.801660072383042,24.5,0.0095
1213.0,24.47531897730674,0.009091571529762334,20.04198950509971,24.5,0.0095
1213.5,24.499733986611147,0.009113097555684908,23.98835521684781,24.5,0.0095
1214.0,24.49494927282617,0.00908465305031854,7.9587224433228165,24.5,0.0095
1214.5,24.49807885618561,0.009056286449055857,20.406126310971054,24.5,0.0095
1215.0,24.482555568627784,0.009028015014531219,6.91089539551797,24.5,0.0095
1215.5,24.485363118299475,0.00904976611774931,20.096973491891134,24.5,0.0095
1216.0,24.47180275899273,0.009071423756051678,6.801751231479505,24.5,0.0095
1216.5,24.47158282148911,0.009093037431792088,20.039197824112854,24.5,0.0095
1217.0,24.4962225378527,0.009114566191813117,23.984934191995624,24.5,0.0095
1217.5,24.489654868357587,0.009086132219117842,7.955335253925618,24.5,0.0095
1218.0,24.49323966261418,0.009057768217509336,20.401723273866658,24.5,0.0095
1218.5,24.480740413133546,0.009029508758344094,6.90699637766839,24.5,0.0095
1219.0,24.479403956020494,0.009051240413052773,20.09365212716655,24.5,0.0095
1219.5,24.502981200755613,0.00907291724656746,24.02349361086016,24.5,0.0095
1220.0,24.49847682919759,0.009044607129689908,7.9882782639964205,24.5,0.0095
1220.5,24.5010656659539,0.009016384736343018,20.434227497443572,24.5,0.0095
1221.0,24.487721753940054,0.008988253513561507,6.9387981066268,24.5,0.0095
1221.5,24.487604151351015,0.009010132871909054,20.123506087673206,24.5,0.0095
1222.0,24.474731662352742,0.009031921092789327,6.827735454048721,24.5,0.0095
1222.5,24.47415375332895,0.009053659892671439,20.065354500293445,24.5,0.0095
1223.0,24.495181124120005,0.009075306162463095,24.00913236365338,24.5,0.0095
1223.5,24.48768978057745,0.009046975939108071,7.977620539654669,24.5,0.0095
1224.0,24.48934649328698,0.009068657278465512,20.409136181281426,24.5,0.0095
1224.5,24.47888662672065,0.009090278741649334,6.88918282192231,24.5,0.0095
1225.0,24.48197524928336,0.009111822888720342,20.063036398248016,24.5,0.0095
1225.5,24.506948229184474,0.009133304403290512,23.989198718129302,24.5,0.0095
1226.0,24.499884743452053,0.009104799634962269,7.954293979849577,24.5,0.0095
1226.5,24.50178625586172,0.00907638339454041,20.398902230386966,24.5,0.0095
1227.0,24.49033116218477,0.009048054335209723,6.902995857052096,24.5,0.0095
1227.5,24.48726423889883,0.009069725773800108,20.088311511696077,24.5,0.0095
1228.0,24.473951671300643,0.00909133782650484,6.790729789450182,24.5,0.0095
1228.5,24.47159089201764,0.009112892577386794,20.028492350196224,24.5,0.0095
1229.0,24.49857082612849,0.009134355998128738,23.974449826601937,24.5,0.0095
1229.5,24.48956460651117,0.009105839006411463,7.94428741519884,24.5,0.0095
1230.0,24.489751647132728,0.009127334251527168,20.375862604457666,24.5,0.0095
1230.5,24.47814077745103,0.009148748566035852,6.854575296309845,24.5,0.0095
1231.0,24.480808044848448,0.009170094084767499,20.027261281421566,24.5,0.0095
1231.5,24.50598095231762,0.009191374991186526,23.9543454190622,24.5,0.0095
1232.0,24.498730567088327,0.009162680580046703,7.918811233101703,24.5,0.0095
1232.5,24.501743532557267,0.009134056623300597,20.36323729574313,24.5,0.0095
1233.0,24.490111308678188,0.009105542672588274,6.868828772956411,24.5,0.0095
1233.5,24.494385862993024,0.009127032467062635,20.056269518295302,24.5,0.0095
1234.0,24.48019640814507,0.009098544572595041,6.7756713789487275,24.5,0.0095
1234.5,24.482364906545044,0.009120055435033976,20.025437959731683,24.5,0.0095
1235.0,24.50555281071545,0.009141506983615896,23.974843787968233,24.5,0.0095
1235.5,24.49952400544378,0.009112966774033553,7.945498680658396,24.5,0.0095
1236.0,24.504994804510293,0.009084519171786095,20.39391732848246,24.5,0.0095
1236.5,24.492418076056904,0.009056171875361741,6.8994895971008905,24.5,0.0095
1237.0,24.4942657676884,0.0090778284695298,20.086421809757052,24.5,0.0095
1237.5,24.482696886581675,0.00907224677019341,6.799681389769598,24.5,0.0095
1238.0,24.484188847550193,0.009093845883912826,20.04583771638153,24.5,0.0095
1238.5,24.503981907524235,0.009115373781876627,23.99179411230112,24.5,0.0095
1239.0,24.49810761335371,0.009086928298706925,7.960544760072491,24.5,0.0095
1239.5,24.500964984267306,0.009058570921858234,20.407344808628945,24.5,0.0095
1240.0,24.488194976118596,0.00903028928518396,6.91297660546188,24.5,0.0095
1240.5,24.489603042485577,0.009052016054649744,20.09884574812182,24.5,0.0095
1241.0,24.478620931084873,0.009073682583598867,8.193214043326856,24.5,0.0095
1241.5,24.47852238657649,0.009095273570718827,20.45745358255862,24.5,0.0095
1242.0,24.503587888307123,0.009116775852492393,24.112632175644627,24.5,0.0095
1242.5,24.49530821147693,0.00908832996815674,7.995137161875007,24.5,0.0095
1243.0,24.49951415966686,0.00910988188700572,20.402039307824325,24.5,0.0095
1243.5,24.488715609947125,0.009081443520483509,6.889080450039231,24.5,0.0095
1244.0,24.490592754718076,0.009103020490061762,20.070659121782363,24.5,0.0095
1244.5,24.483325165113186,0.009124517422696193,8.568099919509713,24.5,0.0095
1245.0,24.48721452035303,0.009145950038838665,20.551607834807307,24.5,0.0095
1245.5,24.47364253854364,0.009167316130353109,6.897409660609908,24.5,0.0095
1246.0,24.478054654408954,0.00918860271522537,20.03064413353051,24.5,0.0095
1246.5,24.500862142223237,0.009209836404837394,23.945264217175577,24.5,0.0095
1247.0,24.49750586249994,0.009181079266894843,7.906703397795589,24.5,0.0095
1247.5,24.498768252353656,0.009152386953581922,20.350679275944017,24.5,0.0095
1248.0,24.48492057077127,0.009123809560969844,6.854230266194449,24.5,0.0095
1248.5,24.487356027008385,0.009145251662073334,20.041155924741787,24.5,0.0095
1249.0,24.509450727766843,0.009166618888625706,23.971683890607842,24.5,0.0095
1249.5,24.501296145479923,0.009137981888189739,7.935653570594194,24.5,0.0095
1250.0,24.50286076279088,0.009109458740711939,20.379452332340932,24.5,0.0095
1250.5,24.49125062275814,0.009081024057119833,6.884485428094649,24.5,0.0095
1251.0,24.491808822075953,0.009102588122100677,20.071043620869204,24.5,0.0095
1251.5,24.48862440104773,0.009124080717118248,10.050926744651237,24.5,0.0095
1252.0,24.49333250389867,0.009145526112600104,20.996477613703146,24.5,0.0095
1252.5,24.481856649839695,0.009166897190549849,7.033746884786522,24.5,0.0095
1253.0,24.484060648811386,0.00918819027255996,20.074505085545578,24.5,0.0095
1253.5,24.508102395340146,0.009209424046266209,23.962610675439606,24.5,0.0095
1254.0,24.501439693514765,0.009180642174980274,7.914990029467791,24.5,0.0095
1254.5,24.50262214336506,0.009151972765007328,20.355406405732182,24.5,0.0095
1255.0,24.490062826149945,0.009123392299576991,6.858314128184412,24.5,0.0095
1255.5,24.49205461044536,0.009144819269813366,20.045565934595913,24.5,0.0095
1256.0,24.492800091089823,0.009166185675270347,12.697326645390024,24.5,0.0095
1256.5,24.502773447634183,0.009187473422906534,21.772156062963703,24.5,0.0095
1257.0,24.493784767252578,0.009158771702414943,7.267571503822365,24.5,0.0095
1257.5,24.49593460069613,0.009180098178057351,20.15379366283601,24.5,0.0095
1258.0,24.483378374409003,0.009201337358978766,6.769676893345114,24.5,0.0095
1258.5,24.486077983088446,0.009222512970351109,19.98257164343797,24.5,0.0095
1259.0,24.507964762177842,0.009243634713431897,23.92054077778433,24.5,0.0095
1259.5,24.50291262029997,0.009214773519844078,7.888908225947617,24.5,0.0095
1260.0,24.503619869004975,0.009185999824625623,20.333494313759168,24.5,0.0095
1260.5,24.491341945097858,0.009157325641667236,6.838589795587801,24.5,0.0095
1261.0,24.491239541833252,0.009178647872562867,20.025043017398673,24.5,0.0095
1261.5,24.504648230661562,0.009199898969330239,18.475299651434028,24.5,0.0095
1262.0,24.524825404043927,0.009171172112318887,23.503790286355322,24.5,0.0095
1262.5,24.519755967505187,0.009142523759623123,7.803710652971114,24.5,0.0095
1263.0,24.51760740371143,0.009113985222049268,20.34692216330806,24.5,0.0095
1263.5,24.50598267291768,0.009085531699553562,6.880499291680907,24.5,0.0095
1264.0,24.509181227666403,0.009057163234904415,20.090232670606778,24.5,0.0095
1264.5,24.49573474658476,0.009028889167484204,6.822860585491423,24.5,0.0095
1265.0,24.496532526630986,0.009050643761722413,20.07727041040389,24.5,0.0095
1265.5,24.47942149481726,0.009072309297156947,6.799799393214345,24.5,0.0095
1266.0,24.48245351181703,0.009093904573468058,20.04348102328727,24.5,0.0095
1266.5,24.50382882989919,0.009115446609018437,23.991027512375208,24.5,0.0095
1267.0,24.50047064276933,0.009086985750401113,7.9610970744736065,24.5,0.0095
1267.5,24.506033194574805,0.009058629364113583,20.40968313460811,24.5,0.0095
1268.0,24.49680480218833,0.009030360437814106,6.917470603912731,24.5,0.0095
1268.5,24.495630767986718,0.009052084826157426,20.104048337892223,24.5,0.0095
1269.0,24.48563495581359,0.00907374402206091,6.808730317405351,24.5,0.0095
1269.5,24.48804746350399,0.009095339260642911,20.048614616811054,24.5,0.0095
1270.0,24.511939630835606,0.009116870927066683,23.995739317386693,24.5,0.0095
1270.5,24.503047972068508,0.009088412062807529,7.965014812914031,24.5,0.0095
1271.0,24.508944282169324,0.009060045020604193,20.411774025148354,24.5,0.0095
1271.5,24.49736705005772,0.009031772442254029,6.917323619009265,24.5,0.0095
1272.0,24.497609727783086,0.009053501805983025,20.104241358403417,24.5,0.0095
1272.5,24.485515018292265,0.009075166444998851,6.808004338218142,24.5,0.0095
1273.0,24.485739268032383,0.009096746620884262,20.04728715175475,24.5,0.0095
1273.5,24.50989890394729,0.009118266282177677,23.993546939697268,24.5,0.0095
1274.0,24.50424621338036,0.009089793721119434,7.964116558653927,24.5,0.0095
1274.5,24.507327014695754,0.009061409225023007,20.41076961295424,24.5,0.0095
1275.0,24.494152835867574,0.009033125153376268,6.915478770285569,24.5,0.0095
1275.5,24.495452304553087,0.00905484361468195,20.10192269591371,24.5,0.0095
1276.0,24.48134179540299,0.009076492179666391,6.805848531783351,24.5,0.0095
1276.5,24.480532254839787,0.009098082118997248,20.04363421027358,24.5,0.0095
1277.0,24.505958852056843,0.009119607989875078,23.988996036738357,24.5,0.0095
1277.5,24.497428901617965,0.009091136073936261,7.958654726717921,24.5,0.0095
1278.0,24.498270256462447,0.009112672864266891,20.390541341964983,24.5,0.0095
1278.5,24.487857410564892,0.009134135919884084,6.870149331133783,24.5,0.0095
1279.0,24.488507960135614,0.009155524282378522,20.042137513172683,24.5,0.0095
1279.5,24.51215037596683,0.009176846632777558,23.967873504948095,24.5,0.0095
1280.0,24.506789367256765,0.009148184577745005,7.933032384517542,24.5,0.0095
1280.5,24.512391506059533,0.00911961833765799,20.378987514808287,24.5,0.0095
1281.0,24.50117975062316,0.009091151075825553,6.885571996336987,24.5,0.0095
1281.5,24.503268466926702,0.009062778911216415,20.08706255928072,24.5,0.0095
1282.0,24.490996778451326,0.009034490322329336,6.816810383615566,24.5,0.0095
1282.5,24.49118197494373,0.009056204848001773,20.070644099527744,24.5,0.0095
1283.0,24.50616900352929,0.009077854823867797,19.03399703344569,24.5,0.0095
1283.5,24.52500969107658,0.009049522029000747,23.23847387671655,24.5,0.0095
1284.0,24.517881057833787,0.009021279072712525,7.775804393077516,24.5,0.0095
1284.5,24.520502962465354,0.00899312754068226,20.39027411602163,24.5,0.0095
1285.0,24.507407924696253,0.008965063270660621,6.945378173689326,24.5,0.0095
1285.5,24.508907126495387,0.008937094180086596,20.160368516267127,24.5,0.0095
1286.0,24.49393149471535,0.008909205822949507,6.893687590510973,24.5,0.0095
1286.5,24.492048864041166,0.00893132971383279,20.146448462823194,24.5,0.0095
1287.0,24.485682756294352,0.008953380648049094,10.041533135477914,24.5,0.0095
1287.5,24.491422394614865,0.00897537312709411,21.064006236460685,24.5,0.0095
1288.0,24.481062652009452,0.008997289123321244,7.125252197369846,24.5,0.0095
1288.5,24.47979549965675,0.009019130748959145,20.17138260254741,24.5,0.0095
1289.0,24.504303771449486,0.009040890544904142,24.060673244221277,24.5,0.0095
1289.5,24.496945651048474,0.009012664646201377,8.01228461599338,24.5,0.0095
1290.0,24.50244827234617,0.009034465296891904,20.440821810751338,24.5,0.0095
1290.5,24.491030972817885,0.00900625410379492,6.933560275140657,24.5,0.0095
1291.0,24.491458935695018,0.009028063165295324,20.1161873091852,24.5,0.0095
1291.5,24.495725116402358,0.00904981249540448,15.678451266737007,24.5,0.0095
1292.0,24.51168542314388,0.009071491256373554,22.71382549767963,24.5,0.0095
1292.5,24.50040715531936,0.009043172324116885,7.600646949494312,24.5,0.0095
1293.0,24.49988368386876,0.009064871287046469,20.30521315709116,24.5,0.0095
1293.5,24.484617709114023,0.009086495649446896,6.863936262528602,24.5,0.0095
1294.0,24.483532002057768,0.009108056938265552,20.058222262341083,24.5,0.0095
1294.5,24.50829811011409,0.009129538872639302,23.991112900220898,24.5,0.0095
1295.0,24.504218632275812,0.009101038012200807,7.958559482370074,24.5,0.0095
1295.5,24.506398531655122,0.009072631255375694,20.404039270333836,24.5,0.0095
1296.0,24.491223462123436,0.00904431026412201,6.907536261155226,24.5,0.0095
1296.5,24.491776117281713,0.009066000149508487,20.092704021066893,24.5,0.0095
1297.0,24.494595408464676,0.009087625630080625,15.95722511199299,24.5,0.0095
1297.5,24.511164121270948,0.009109169323398674,22.78033891822855,24.5,0.0095
1298.0,24.501135686329622,0.00908073684501768,7.604935980371925,24.5,0.0095
