Time (s),MPC Tt,MPC wt,MPC Ts,Reference Tt,Reference wt
1048.0,24.10175925691746,0.008989397694194573,12.005760657905808,24.0,0.009000000000000001
1048.5,24.097459397260817,0.008988955015686965,12.004107982639319,24.0,0.009000000000000001
1049.0,24.101562700624598,0.00898964012196878,12.005977040469599,24.0,0.009000000000000001
1049.5,24.1063470580269,0.008988932382192236,12.006198453741657,24.0,0.009000000000000001
1050.0,24.102087217711937,0.008988168879921083,12.004174911610862,24.0,0.009000000000000001
1050.5,24.09726034796081,0.008988937163276783,12.003988883955154,24.0,0.009000000000000001
1051.0,24.099274596463008,0.008989702968703023,12.005465825195841,24.0,0.009000000000000001
1051.5,24.096169967497733,0.008989324696156386,12.00418091950288,24.0,0.009000000000000001
1052.0,24.093663583706892,0.008989791782108457,12.004195488294354,24.0,0.009000000000000001
1052.5,24.098698155780525,0.008990199711896449,12.005819200503034,24.0,0.009000000000000001
1053.0,24.10108567747239,0.008989320564669844,12.005284221901046,24.0,0.009000000000000001
1053.5,24.104887165990505,0.008988918169289904,12.005783042764971,24.0,0.009000000000000001
1054.0,24.106573345596214,0.008988369142577165,12.005500306727065,24.0,0.009000000000000001
1054.5,24.10117358878131,0.008988152122387835,12.003928254727137,24.0,0.009000000000000001
1055.0,24.09901080012674,0.008989090945053365,12.00464130276781,24.0,0.009000000000000001
1055.5,24.102227241536344,0.008989420179647848,12.005825685918655,24.0,0.009000000000000001
1056.0,24.098486567489743,0.008988828682888516,12.004170194998911,24.0,0.009000000000000001
1056.5,24.103868895694085,0.008989471028401363,12.006277109538663,24.0,0.009000000000000001
1057.0,24.10917708780382,0.008988578226892549,12.006415549921035,24.0,0.009000000000000001
1057.5,24.11036168619226,0.008987731180926403,12.005691146599315,24.0,0.009000000000000001
1058.0,24.114160517805647,0.008987584397661855,12.006585820996264,24.0,0.009000000000000001
1058.5,24.116758452090526,0.00898716351742027,12.00655301539217,24.0,0.009000000000000001
1059.0,24.118553955576093,0.008986865116239522,12.006614044488888,24.0,0.009000000000000001
1059.5,24.114393254443502,0.008986688127088803,12.005230549040462,24.0,0.009000000000000001
1060.0,24.107529979968035,0.008987331042572835,12.00446403614407,24.0,0.009000000000000001
1060.5,24.10698343065865,0.008988380343537912,12.005855358132202,24.0,0.009000000000000001
1061.0,24.11069548119989,0.008988335027638426,12.0067872131625,24.0,0.009000000000000001
1061.5,24.107218049495824,0.008987726133753227,12.004943207702905,24.0,0.009000000000000001
1062.0,24.101731781765718,0.008988257592319783,12.004319590017602,24.0,0.009000000000000001
1062.5,24.101405310304678,0.008989123923954803,12.005377241062762,24.0,0.009000000000000001
1063.0,24.097757188104346,0.008989077728719645,12.004381865553789,24.0,0.009000000000000001
1063.5,24.09610563174076,0.008989634287321548,12.004648201719549,24.0,0.009000000000000001
1064.0,24.09776761825018,0.008989824660599601,12.005263750437262,24.0,0.009000000000000001
1064.5,24.101992622066035,0.008989487524013141,12.00583582734288,24.0,0.009000000000000001
1065.0,24.102605998773523,0.008988852968837854,12.005094711550068,24.0,0.009000000000000001
1065.5,24.09781224699223,0.008988778765533336,12.003869188012024,24.0,0.009000000000000001
1066.0,24.09851846698244,0.008989572610546536,12.00508846899277,24.0,0.009000000000000001
1066.5,24.09587486947817,0.008989427929337665,12.004233489095478,24.0,0.009000000000000001
1067.0,24.092710872142064,0.008989823021095585,12.003995917436896,24.0,0.009000000000000001
1067.5,24.094965388064303,0.008990346278145257,12.005101351913405,24.0,0.009000000000000001
1068.0,24.101005570602467,0.00898988434200127,12.005969337146757,24.0,0.009000000000000001
1068.5,24.10221477515452,0.008988915728060508,12.005047492490618,24.0,0.009000000000000001
1069.0,24.108051167518273,0.008988754913824983,12.00634653829837,24.0,0.009000000000000001
1069.5,24.102721221802344,0.008987853631039652,12.003916750704335,24.0,0.009000000000000001
1070.0,24.099391028539678,0.008988855787591515,12.004385201389963,24.0,0.009000000000000001
1070.5,24.104460763985603,0.008989363231099192,12.006322665234528,24.0,0.009000000000000001
1071.0,24.10324543415832,0.008988485520596952,12.004894681985498,24.0,0.009000000000000001
1071.5,24.106315309778868,0.008988754227336165,12.005969561252368,24.0,0.009000000000000001
1072.0,24.101641676361375,0.008988213135296727,12.00416900021542,24.0,0.009000000000000001
1072.5,24.101546037089694,0.008989051356096827,12.00520304553935,24.0,0.009000000000000001
1073.0,24.098731496365556,0.008988987813493545,12.004474510946817,24.0,0.009000000000000001
1073.5,24.100252060311913,0.008989469045873163,12.005390196610898,24.0,0.009000000000000001
1074.0,24.099966452311364,0.008989173086535882,12.00492920530776,24.0,0.009000000000000001
1074.5,24.098419863955783,0.008989217306505714,12.004596424650973,24.0,0.009000000000000001
1075.0,24.10050953413761,0.008989446681843849,12.005408362781614,24.0,0.009000000000000001
1075.5,24.105964881847555,0.008989101248842469,12.006267804950255,24.0,0.009000000000000001
1076.0,24.102459943592297,0.008988210691346825,12.004306084729263,24.0,0.009000000000000001
1076.5,24.1030032536989,0.0089888845157017,12.005297869721012,24.0,0.009000000000000001
1077.0,24.107723310110973,0.008988743140864168,12.00636413736531,24.0,0.009000000000000001
1077.5,24.110443664567303,0.008988001084720344,12.006066221999884,24.0,0.009000000000000001
1078.0,24.111928427585713,0.008987606244867573,12.005981208852424,24.0,0.009000000000000001
1078.5,24.105830637001752,0.008987478721760006,12.004194985179367,24.0,0.009000000000000001
1079.0,24.104071432722893,0.00898845359983002,12.005195295328909,24.0,0.009000000000000001
1079.5,24.100489574786693,0.008988729685623623,12.00458445358249,24.0,0.009000000000000001
1080.0,24.096752768112555,0.008989284426636742,12.004335463245434,24.0,0.009000000000000001
1080.5,24.09945905231676,0.008989800977617136,12.005666565411829,24.0,0.009000000000000001
1081.0,24.100543253614433,0.008989310264054449,12.005221843409942,24.0,0.009000000000000001
1081.5,24.100090136880198,0.008989070493677424,12.004872954534823,24.0,0.009000000000000001
1082.0,24.10361313924126,0.008989150927902426,12.005831616269822,24.0,0.009000000000000001
1082.5,24.10745765879946,0.008988628384596653,12.006041519261053,24.0,0.009000000000000001
1083.0,24.102575073342997,0.008987984838060258,12.00409995859512,24.0,0.009000000000000001
1083.5,24.104733295783547,0.008988881163249399,12.005793411524024,24.0,0.009000000000000001
1084.0,24.10204129028799,0.008988493859178763,12.00463233783485,24.0,0.009000000000000001
1084.5,24.100248782002716,0.00898895309301252,12.004780267024753,24.0,0.009000000000000001
1085.0,24.100455515335675,0.008989251651725151,12.00515940928664,24.0,0.009000000000000001
1085.5,24.100442498341764,0.008989127008486609,12.005061881859366,24.0,0.009000000000000001
1086.0,24.099211411919786,0.008989154917775972,12.004724341631015,24.0,0.009000000000000001
1086.5,24.101977884382862,0.008989311052898815,12.005640093232623,24.0,0.009000000000000001
1087.0,24.106426756567334,0.008988865119334504,12.006124376253585,24.0,0.009000000000000001
1087.5,24.10769165626618,0.00898816404530091,12.005558524312457,24.0,0.009000000000000001
1088.0,24.105018541044597,0.008988005836132365,12.004737455367279,24.0,0.009000000000000001
1088.5,24.100033094199162,0.008988537602903485,12.004136630540337,24.0,0.009000000000000001
1089.0,24.101884107775597,0.008989317844619137,12.005661885978885,24.0,0.009000000000000001
1089.5,24.101088487556755,0.008988962592098143,12.004967050800872,24.0,0.009000000000000001
1090.0,24.10082612725237,0.008989056923928606,12.005049736627178,24.0,0.009000000000000001
1090.5,24.10322883641105,0.008989089211146852,12.005664921929124,24.0,0.009000000000000001
1091.0,24.099499766478466,0.008988688557822125,12.004222281123754,24.0,0.009000000000000001
1091.5,24.10327513387482,0.00898932566641264,12.005961394144029,24.0,0.009000000000000001
1092.0,24.104243567677734,0.008988684169915877,12.005364036317571,24.0,0.009000000000000001
1092.5,24.10742428599415,0.008988567262833341,12.005998286354915,24.0,0.009000000000000001
1093.0,24.108178744263668,0.00898801806173297,12.005579322753979,24.0,0.009000000000000001
1093.5,24.109257966810897,0.008987985799361347,12.005782343973028,24.0,0.009000000000000001
1094.0,24.105321631002624,0.008987844245358085,12.004610435653698,24.0,0.009000000000000001
1094.5,24.099435444454034,0.008988543481413236,12.004026783468756,24.0,0.009000000000000001
1095.0,24.100493953277052,0.008989456344370612,12.005515419761007,24.0,0.009000000000000001
1095.5,24.097425842493422,0.008989176880990352,12.004385092248254,24.0,0.009000000000000001
1096.0,24.09827381828675,0.008989623414089057,12.005168662699763,24.0,0.009000000000000001
1096.5,24.10248592511353,0.008989442299223027,12.005911771105035,24.0,0.009000000000000001
