Time,Tt,wt,Ts,PINN_Tt,PINN_wt,PINN_Ts
546.5,27.399012,8.17535,22.77252,24.314137,8.094761,22.412064
546.6,27.400118,8.175346,22.734219,24.31184,8.083368,22.36817
546.7,27.401205,8.1753435,22.695604,24.309994,8.073078,22.325401
546.8000000000001,27.402273,8.175341,22.656677,24.308546,8.063903,22.28415
546.9,27.403322,8.175339,22.617435,24.307444,8.055822,22.244705
547.0,27.404352,8.175337,22.577877,24.306644,8.048767,22.207256
547.1,27.405363,8.175335,22.538,24.306067,8.042651,22.171875
547.2,27.406355,8.175334,22.497803,24.305681,8.037363,22.138565
547.3000000000001,27.407328,8.175333,22.457285,24.305431,8.032796,22.107231
547.4,27.408281,8.175333,22.416443,24.305315,8.028842,22.077717
547.5,27.409216,8.175333,22.375275,24.30529,8.025402,22.049828
547.6,27.410131,8.175334,22.33378,24.305332,8.02239,22.023357
547.7,27.411026,8.175335,22.291956,24.30543,8.019726,21.99806
547.8000000000001,27.411901,8.175336,22.249802,24.305573,8.017345,21.97371
547.9,27.412758,8.175338,22.207315,24.305756,8.015198,21.950073
548.0,27.413595,8.17534,22.164494,24.305965,8.013232,21.92695
548.1,27.414413,8.175343,22.121336,24.306198,8.011418,21.90411
548.2,27.415213,8.175345,22.07784,24.306458,8.00972,21.881355
548.3000000000001,27.415993,8.175349,22.034006,24.306732,8.008112,21.858458
548.4,27.416754,8.175353,21.98983,24.30703,8.006567,21.835226
548.5,27.417496,8.175357,21.94531,24.307335,8.005073,21.811428
548.6,27.418219,8.175362,21.900446,24.307653,8.003609,21.786827
548.7,27.418922,8.175366,21.855234,24.307987,8.002155,21.76118
548.8000000000001,27.419605,8.175372,21.809673,24.308329,8.000705,21.734226
548.9,27.420269,8.175378,21.763762,24.308672,7.999239,21.705666
549.0,27.420914,8.1753845,21.717499,24.309027,7.99775,21.675179
549.1,27.42154,8.175391,21.670881,24.309372,7.9962244,21.64244
549.2,27.422146,8.175398,21.623907,24.309713,7.9946623,21.60709
549.3000000000001,27.422733,8.1754055,21.576576,24.310043,7.9930506,21.568766
549.4,27.423302,8.175413,21.528885,24.31036,7.99139,21.527119
549.5,27.423851,8.175422,21.480831,24.310642,7.989683,21.481794
549.6,27.424381,8.17543,21.432415,24.310888,7.987933,21.432526
549.7,27.424892,8.17544,21.383633,24.311089,7.9861517,21.379066
549.8000000000001,27.425385,8.175449,21.334484,24.311235,7.9843545,21.321297
549.9,27.425856,8.175459,21.284967,24.311329,7.982564,21.259201
550.0,27.426308,8.175469,21.235079,24.31137,7.9808054,21.192867
550.1,27.42674,8.17548,21.184818,24.31137,7.979107,21.122482
550.2,27.427155,8.175491,21.134182,24.311344,7.977499,21.048325
550.3000000000001,27.42755,8.175503,21.08317,24.311317,7.976014,20.970715
550.4,27.427925,8.175515,21.03178,24.311321,7.974678,20.889973
550.5,27.428282,8.175528,20.98001,24.311394,7.973521,20.806385
550.6,27.42862,8.17554,20.927856,24.311558,7.972557,20.72018
550.7,27.428938,8.175553,20.87532,24.311853,7.971803,20.63152
550.8000000000001,27.429237,8.175567,20.8224,24.312319,7.9712677,20.540508
550.9,27.429518,8.175581,20.76909,24.312977,7.970951,20.44719
551.0,27.42978,8.175595,20.715393,24.313847,7.970849,20.351612
551.1,27.430021,8.17561,20.661304,24.314964,7.970953,20.25384
551.2,27.430244,8.175625,20.606825,24.316334,7.971238,20.153942
551.3000000000001,27.430449,8.17564,20.55195,24.317997,7.9716845,20.05209
551.4,27.430634,8.175656,20.49668,24.31995,7.972264,19.9485
551.5,27.4308,8.175673,20.44101,24.322208,7.9729395,19.843464
551.6,27.430946,8.17569,20.38494,24.324806,7.9736786,19.737343
551.7,27.431074,8.175707,20.328468,24.327759,7.9744396,19.630558
551.8000000000001,27.431183,8.175724,20.271593,24.3311,7.975194,19.52353
551.9,27.431273,8.175742,20.214314,24.334862,7.9759054,19.416653
552.0,27.431343,8.17576,20.156628,24.339108,7.976553,19.31028
552.1,27.431396,8.175779,20.098532,24.343884,7.9771175,19.204704
552.2,27.43143,8.175798,20.040026,24.349266,7.9775915,19.100122
552.3000000000001,27.431446,8.175818,19.981108,24.355356,7.9779778,18.996658
552.4,27.431442,8.175838,19.921778,24.362236,7.978282,18.894297
552.5,27.43142,8.1758585,19.862032,24.37003,7.97852,18.792946
552.6,27.431377,8.1758795,19.801868,24.378857,7.9787145,18.692432
552.7,27.431316,8.1759,19.741285,24.388863,7.978893,18.592484
552.8000000000001,27.431238,8.175922,19.680283,24.400177,7.97908,18.492825
552.9,27.43114,8.175944,19.618858,24.412949,7.979307,18.393105
553.0,27.431025,8.175966,19.55701,24.42732,7.979597,18.292963
553.1,27.43089,8.175989,19.494738,24.44344,7.97998,18.192074
553.2,27.430737,8.176012,19.432037,24.461391,7.9804726,18.090187
553.3000000000001,27.430565,8.176036,19.36891,24.481209,7.9810853,17.987232
553.4,27.430374,8.17606,19.305353,24.502796,7.9818106,17.883492
553.5,27.430164,8.1760845,19.241365,24.525803,7.9826183,17.779758
553.6,27.429937,8.176109,19.176943,24.549519,7.983444,17.67786
553.7,27.429691,8.176134,19.112087,24.57268,7.98418,17.581116
553.8000000000001,27.429428,8.17616,19.046797,24.593208,7.98465,17.494944
553.9,27.429146,8.176186,18.98107,24.608196,7.9846168,17.427189
554.0,27.428844,8.176212,18.914904,24.61419,7.9837856,17.38737
554.1,27.428526,8.176239,18.848297,24.60825,7.9818726,17.383736
554.2,27.428188,8.176266,18.78125,24.589832,7.978712,17.417908
554.3000000000001,27.427834,8.176293,18.713762,24.562416,7.974455,17.480095
554.4,27.42746,8.176321,18.64583,24.532948,7.9696455,17.549595
554.5,27.427069,8.17635,18.577454,24.508821,7.9650793,17.6027
554.6,27.426659,8.176378,18.50863,24.494987,7.961488,17.62144
554.7,27.426231,8.176407,18.439362,24.493435,7.9592905,17.597656
554.8000000000001,27.425785,8.176436,18.369644,24.504425,7.958598,17.531065
554.9,27.425322,8.176466,18.299477,24.527794,7.959344,17.424662
555.0,27.424839,8.1764965,18.22886,24.563614,7.9613895,17.281185
555.1,27.42434,8.176527,18.157793,24.612503,7.964581,17.100708
555.2,27.423822,8.176558,18.086273,24.675507,7.9687147,16.879673
555.3000000000001,27.423286,8.176589,18.0143,24.753971,7.9734726,16.609953
555.4,27.422733,8.1766205,17.941872,24.849327,7.978283,16.2781
555.5,27.422163,8.176653,17.86899,24.96316,7.9822392,15.86404
555.6,27.421576,8.176685,17.795652,25.09774,7.9839997,15.340384
555.7,27.420969,8.176718,17.721859,25.256845,7.9815807,14.673094
555.8000000000001,27.420345,8.176751,17.647608,25.443476,7.971167,13.828583
555.9,27.419704,8.1767845,17.572899,25.648273,7.943982,12.796698
556.0,27.419046,8.176818,17.497732,25.834068,7.885584,11.633089
556.1,27.418371,8.176852,17.422108,25.945744,7.789688,10.492792
556.2,27.417679,8.176887,17.346024,25.945251,7.675482,9.57341
556.3000000000001,27.41697,8.176922,17.26948,25.827099,7.566537,8.929037
556.4,27.416243,8.176957,17.192476,25.564632,7.431449,8.4253845
556.5,27.415499,8.176992,17.115013,24.959787,7.2353415,7.862258
556.6,27.414738,8.177029,17.037088,24.11274,7.1342683,7.237503
556.7,27.41396,8.177065,16.958704,23.765953,7.0193596,6.9944286
556.8000000000001,27.413164,8.177102,16.87986,23.579716,6.9606123,6.9606915
556.9,27.412352,8.177139,16.800554,23.43694,6.935814,6.994322
557.0,27.411522,8.177176,16.720787,23.321531,6.924735,7.0448437
557.1,27.410675,8.177215,16.64056,23.225067,6.9193068,7.095565
557.2,27.409811,8.177253,16.559872,23.141193,6.916389,7.141786
557.3000000000001,27.408932,8.177291,16.478724,23.071405,6.9147453,7.18004
557.4,27.408035,8.17733,16.397116,23.024372,6.9138823,7.2055817
557.5,27.407122,8.177369,16.315048,23.005638,6.9135876,7.2163167
557.6,27.40619,8.177409,16.232523,23.009853,6.9136915,7.2157145
557.7,27.405245,8.177449,16.149538,23.02161,6.913934,7.2119207
557.8000000000001,27.404282,8.177489,16.066095,23.026115,6.9140673,7.2125998
557.9,27.403301,8.17753,15.982197,23.018341,6.9140277,7.22058
558.0,27.402306,8.177571,15.897841,23.000175,6.9138823,7.235237
558.1,27.401293,8.177612,15.813031,22.974953,6.913727,7.254992
558.2,27.400265,8.177654,15.727767,22.945675,6.913625,7.277991
558.3000000000001,27.39922,8.177696,15.642049,22.915218,6.9135876,7.301923
558.4,27.398159,8.177738,15.55588,22.886518,6.91358,7.3239264
558.5,27.397081,8.177781,15.469259,22.86241,6.9135385,7.340865
558.6,27.395988,8.177824,15.38219,22.845123,6.9133797,7.349965
558.7,27.39488,8.177868,15.294672,22.83569,6.913047,7.3496876
558.8000000000001,27.393755,8.177912,15.206709,22.833336,6.9125223,7.3405046
558.9,27.392614,8.177956,15.1183,22.835102,6.9118366,7.3252316
559.0,27.391459,8.178,15.029449,22.836218,6.9110203,7.308527
559.1,27.390287,8.178045,14.940158,22.831959,6.910101,7.29513
559.2,27.3891,8.17809,14.850429,22.820942,6.909115,7.287416
559.3000000000001,27.387896,8.178136,14.7602625,22.807117,6.9081903,7.2841425
559.4,27.386677,8.178182,14.669662,22.797672,6.907542,7.282174
559.5,27.385443,8.178227,14.57863,22.798323,6.907421,7.2799063
559.6,27.384193,8.178274,14.487169,22.81115,6.9080806,7.279165
559.7,27.382929,8.178321,14.395282,22.835884,6.909672,7.284665
559.8000000000001,27.381649,8.178368,14.30297,22.871965,6.912094,7.3023024
559.9,27.380354,8.178415,14.2102375,22.91992,6.914748,7.3362293
560.0,27.379044,8.178463,14.117087,22.982117,6.916781,7.386985
560.1,27.377718,8.178511,14.023522,23.062782,6.9181585,7.461459
560.2,27.376379,8.178559,13.929546,23.169865,6.9211707,7.6093197
560.3000000000001,27.375025,8.178608,13.835163,23.322208,6.9363103,8.004601
560.4,27.373655,8.178657,13.7403755,23.535631,7.005752,8.930871
560.5,27.37227,8.178706,13.645187,23.7808,7.1432304,9.958934
560.6,27.37087,8.178756,13.5496025,24.023746,7.290659,10.671898
560.7,27.369457,8.178805,13.453626,24.256802,7.400938,11.172296
560.8000000000001,27.368029,8.178856,13.357261,24.463562,7.4589477,11.465353
560.9,27.366587,8.178906,13.260511,24.618534,7.5111437,11.602693
561.0,27.36513,8.178957,13.1633835,24.7682,7.564413,11.6672535
561.1,27.363659,8.1790085,13.065881,24.981838,7.6194534,11.711057
561.2,27.362173,8.17906,12.968008,25.285456,7.69394,11.739254
561.3000000000001,27.360674,8.1791115,12.869771,25.591908,7.8171864,11.673977
561.4,27.35916,8.179164,12.771174,25.859753,7.923029,11.483009
561.5,27.357632,8.179216,12.672224,26.118465,7.9940286,11.168213
561.6,27.356089,8.179269,12.572926,26.218552,8.082883,10.944054
561.7,27.354532,8.179321,12.473284,26.180708,8.267975,10.8501625
561.8000000000001,27.352962,8.179375,12.373305,26.216885,8.361102,10.634489
561.9,27.35138,8.179428,12.272996,26.215876,8.175961,10.180616
562.0,27.349781,8.1794815,12.172362,26.208702,8.110461,10.2206135
562.1,27.34817,8.179536,12.07141,26.178173,8.096256,10.450052
562.2,27.346544,8.17959,11.970147,26.132612,8.093141,10.740381
562.3000000000001,27.344906,8.179645,11.868579,26.057753,8.096158,11.195222
562.4,27.343254,8.1797,11.766713,25.884485,8.114687,12.196723
562.5,27.341589,8.179755,11.664557,25.46893,8.161127,14.251724
562.6,27.33991,8.179811,11.562119,24.892452,8.186403,16.4865
562.7,27.338219,8.179866,11.459405,24.534689,8.18885,17.752977
562.8000000000001,27.336514,8.179922,11.356424,24.37682,8.189373,18.39479
562.9,27.334795,8.179978,11.253184,24.290945,8.189325,18.83213
563.0,27.333065,8.180035,11.149693,24.231949,8.188113,19.232891
563.1,27.331322,8.180092,11.0459585,24.195091,8.18511,19.596544
563.2,27.329565,8.180149,10.941991,24.17701,8.180883,19.86958
563.3000000000001,27.327795,8.180206,10.837798,24.169907,8.177148,20.03196
563.4,27.326014,8.1802635,10.73339,24.168217,8.174774,20.104803
563.5,27.324219,8.180322,10.628776,24.169205,8.173536,20.121147
563.6,27.32241,8.18038,10.523964,24.171625,8.172956,20.105957
563.7,27.320591,8.180438,10.418965,24.17491,8.172713,20.073242
563.8000000000001,27.318758,8.180497,10.31379,24.178844,8.172637,20.029778
563.9,27.316914,8.180556,10.208448,24.183332,8.172646,19.978313
564.0,27.315056,8.180615,10.10295,24.188427,8.172712,19.91961
564.1,27.313187,8.180675,9.997306,24.194233,8.172813,19.853409
564.2,27.311306,8.180735,9.891527,24.200943,8.17294,19.778868
564.3000000000001,27.309412,8.180795,9.7856245,24.208834,8.173079,19.694717
564.4,27.307507,8.180855,9.67961,24.218327,8.173208,19.59933
564.5,27.30559,8.180915,9.573495,24.229994,8.173297,19.490631
564.6,27.303661,8.180976,9.467291,24.244667,8.173332,19.366005
564.7,27.30172,8.181037,9.361011,24.26353,8.173289,19.222095
564.8000000000001,27.299767,8.181098,9.254666,24.288252,8.173163,19.05469
564.9,27.297802,8.181159,9.148271,24.321175,8.172977,18.858347
565.0,27.295826,8.181221,9.041836,24.365463,8.172791,18.62623
565.1,27.293839,8.181283,8.935375,24.425179,8.172701,18.349873
565.2,27.29184,8.181345,8.828902,24.505058,8.172796,18.019226
565.3000000000001,27.28983,8.181407,8.722431,24.609535,8.173057,17.623093
565.4,27.287807,8.181469,8.615974,24.741055,8.173157,17.1506
565.5,27.285774,8.181532,8.509547,24.897858,8.17235,16.594566
565.6,27.28373,8.181595,8.403163,25.07291,8.1695385,15.956659
565.7,27.281673,8.181658,8.296837,25.254686,8.163651,15.253963
565.8000000000001,27.279608,8.181721,8.190583,25.430006,8.154235,14.520423
565.9,27.27753,8.181785,8.084417,25.587677,8.14203,13.800401
566.0,27.275442,8.181849,7.9783535,25.721233,8.128958,13.135572
566.1,27.273342,8.181912,7.872408,25.829254,8.117251,12.554037
566.2,27.271233,8.181976,7.7665963,25.91375,8.108456,12.066755
566.3000000000001,27.269112,8.18204,7.6609344,25.978325,8.10305,11.670856
566.4,27.266981,8.182105,7.555439,26.026875,8.100699,11.355526
566.5,27.26484,8.18217,7.4501257,26.06298,8.1007,11.107148
566.6,27.262688,8.182235,7.345011,26.089657,8.102318,10.912473
566.7,27.260525,8.1823,7.2401133,26.109287,8.104927,10.760023
566.8000000000001,27.258352,8.182365,7.135448,26.123703,8.108061,10.64048
566.9,27.256168,8.182431,7.031033,26.134264,8.111401,10.546497
567.0,27.253975,8.182497,6.926886,26.142008,8.114735,10.472374
567.1,27.25177,8.182563,6.8230243,26.14769,8.117936,10.413751
567.2,27.249556,8.182629,6.719466,26.151848,8.120935,10.367241
567.3000000000001,27.247332,8.182694,6.61623,26.154917,8.12369,10.330259
567.4,27.245098,8.182761,6.513334,26.157188,8.126183,10.300783
567.5,27.242853,8.182828,6.410796,26.158886,8.128412,10.277241
567.6,27.240599,8.182895,6.3086357,26.160173,8.130387,10.258411
567.7,27.238335,8.182961,6.206872,26.161165,8.1321125,10.2433195
567.8000000000001,27.236061,8.183028,6.1055236,26.161964,8.133612,10.231211
567.9,27.233778,8.183096,6.0046105,26.162622,8.134894,10.221489
568.0,27.231485,8.183164,5.904152,26.163185,8.135982,10.213674
568.1,27.229183,8.183231,5.8041677,26.163677,8.136891,10.207388
568.2,27.226871,8.183299,5.7046776,26.16412,8.137642,10.202338
568.3000000000001,27.22455,8.183367,5.6057014,26.164532,8.138256,10.198288
568.4,27.22222,8.1834345,5.50726,26.164913,8.138742,10.195049
568.5,27.21988,8.183503,5.4093733,26.165266,8.139122,10.192475
568.6,27.217531,8.183572,5.312062,26.1656,8.13941,10.190445
568.7,27.215174,8.1836405,5.2153463,26.165915,8.13962,10.188862
568.8000000000001,27.212807,8.183709,5.119248,26.166206,8.139763,10.187658
568.9,27.21043,8.183778,5.0237875,26.166485,8.139846,10.186765
569.0,27.208046,8.183846,4.9289856,26.166735,8.13988,10.186138
569.1,27.205652,8.183915,4.834864,26.16697,8.1398735,10.185741
569.2,27.203249,8.183985,4.7414436,26.167181,8.139832,10.185541
569.3000000000001,27.200838,8.184054,4.648746,26.167377,8.139755,10.185516
569.4,27.198418,8.184124,4.5567923,26.167557,8.139653,10.185644
569.5,27.19599,8.184194,4.4656043,26.167717,8.139524,10.185916
569.6,27.193552,8.184263,4.3752036,26.167864,8.139373,10.186321
569.7,27.191107,8.184333,4.2856116,26.167992,8.139198,10.186848
569.8000000000001,27.188652,8.184402,4.196851,26.168118,8.139003,10.187492
569.9,27.18619,8.184473,4.108942,26.168228,8.138787,10.188253
570.0,27.18372,8.184544,4.021908,26.168331,8.138552,10.189124
570.1,27.18124,8.184614,3.9357696,26.168427,8.138296,10.1901045
570.2,27.178753,8.184685,3.8505492,26.168514,8.13802,10.191193
570.3000000000001,27.176258,8.184755,3.7662687,26.1686,8.137724,10.192394
570.4,27.173756,8.184826,3.68295,26.168682,8.137411,10.193699
570.5,27.171244,8.184896,3.6006148,26.168755,8.137078,10.19511
570.6,27.168724,8.184967,3.519285,26.168827,8.13673,10.196627
570.7,27.166197,8.185038,3.438982,26.168892,8.136364,10.198242
570.8000000000001,27.163662,8.185109,3.359728,26.168966,8.135987,10.199959
570.9,27.16112,8.185181,3.2815444,26.169031,8.135595,10.201766
571.0,27.15857,8.185252,3.2044528,26.169092,8.135195,10.203663
571.1,27.156012,8.185324,3.1284747,26.169144,8.134787,10.205635
571.2,27.153446,8.185395,3.0536315,26.16919,8.134376,10.207672
571.3000000000001,27.150873,8.185467,2.9799447,26.169231,8.133962,10.209769
571.4,27.148293,8.185538,2.9074352,26.16926,8.133553,10.211908
571.5,27.145706,8.18561,2.8361242,26.16928,8.13315,10.214068
571.6,27.143112,8.185681,2.7660325,26.169281,8.132759,10.216236
571.7,27.14051,8.185753,2.697181,26.169271,8.132384,10.218386
571.8000000000001,27.137901,8.185824,2.62959,26.16925,8.13203,10.220501
571.9,27.135286,8.185896,2.56328,26.169207,8.131699,10.222548
572.0,27.132664,8.185967,2.4982715,26.169144,8.131401,10.224506
572.1,27.130035,8.18604,2.434584,26.169064,8.13114,10.226349
572.2,27.1274,8.186112,2.3722372,26.168957,8.130917,10.2280445
572.3000000000001,27.124758,8.186185,2.311251,26.168825,8.13074,10.229561
572.4,27.122108,8.186257,2.2516444,26.16867,8.130614,10.230877
572.5,27.119453,8.18633,2.1934364,26.168491,8.130545,10.231958
572.6,27.11679,8.186402,2.1366458,26.168278,8.130534,10.23278
572.7,27.114122,8.186475,2.081291,26.168045,8.130589,10.233325
572.8000000000001,27.111448,8.186547,2.02739,26.167774,8.13071,10.23357
572.9,27.108768,8.18662,1.9749608,26.167473,8.1309,10.2335
573.0,27.106081,8.186692,1.9240208,26.16714,8.1311655,10.233101
573.1,27.103388,8.186765,1.874587,26.166765,8.131504,10.232376
573.2,27.100689,8.186837,1.8266764,26.166367,8.131919,10.231325
573.3000000000001,27.097984,8.18691,1.7803051,26.165922,8.132411,10.22995
573.4,27.095274,8.186982,1.7354895,26.165442,8.132978,10.22827
573.5,27.092558,8.187055,1.692245,26.164925,8.133622,10.226296
573.6,27.089836,8.187127,1.650587,26.164368,8.134337,10.224064
573.7,27.087109,8.1872,1.6105301,26.163769,8.135119,10.221594
573.8000000000001,27.084375,8.187272,1.5720888,26.163126,8.13597,10.21892
573.9,27.081638,8.187345,1.535277,26.162453,8.136879,10.216085
574.0,27.078896,8.187417,1.5001084,26.161732,8.137842,10.213123
574.1,27.076147,8.1874895,1.4665958,26.16098,8.138855,10.210071
574.2,27.073393,8.187562,1.4347517,26.160198,8.139905,10.206972
574.3000000000001,27.070635,8.187634,1.4045883,26.159382,8.14099,10.203866
574.4,27.067871,8.187707,1.3761171,26.158548,8.1421,10.200785
574.5,27.065104,8.187779,1.3493491,26.157692,8.143222,10.197765
574.6,27.06233,8.187852,1.324295,26.156822,8.144351,10.1948395
574.7,27.059553,8.187924,1.3009648,26.155941,8.145474,10.192032
574.8000000000001,27.056772,8.187997,1.2793679,26.155079,8.146585,10.189365
574.9,27.053986,8.188069,1.2595133,26.154205,8.147669,10.186858
575.0,27.051195,8.188142,1.2414092,26.153362,8.148722,10.184528
575.1,27.0484,8.188214,1.2250636,26.15255,8.149729,10.182386
575.2,27.045603,8.188287,1.2104836,26.151766,8.150683,10.180437
575.3000000000001,27.0428,8.188359,1.197676,26.151024,8.151572,10.178689
575.4,27.039995,8.188432,1.1866468,26.150333,8.15239,10.177145
575.5,27.037186,8.188504,1.1774015,26.149708,8.153128,10.175804
575.6,27.034372,8.188577,1.1699451,26.149153,8.153777,10.174667
575.7,27.031555,8.188649,1.1642818,26.148664,8.154331,10.173729
575.8000000000001,27.028736,8.188722,1.1604152,26.148262,8.154783,10.172994
575.9,27.025913,8.188794,1.1583484,26.147945,8.155129,10.172457
576.0,27.023087,8.188867,1.158084,26.147718,8.155363,10.172117
576.1,27.020258,8.188939,1.1596236,26.147587,8.155481,10.171977
576.2,27.017426,8.189012,1.1629685,26.147545,8.155481,10.172039
576.3000000000001,27.014591,8.189084,1.1681192,26.147604,8.155359,10.172306
576.4,27.011755,8.189157,1.1750757,26.147762,8.155119,10.172787
576.5,27.008915,8.189229,1.1838373,26.148022,8.154757,10.173487
576.6,27.006073,8.189301,1.1944027,26.148373,8.154272,10.174419
576.7,27.00323,8.189372,1.2067698,26.148815,8.153673,10.175592
576.8000000000001,27.000383,8.189444,1.2209363,26.149353,8.152958,10.177023
576.9,26.997536,8.189515,1.2368988,26.149971,8.152132,10.178726
577.0,26.994686,8.189587,1.2546533,26.15067,8.151201,10.180717
577.1,26.991835,8.189658,1.2741956,26.15144,8.1501665,10.183013
577.2,26.988983,8.18973,1.2955202,26.152275,8.149037,10.185632
577.3000000000001,26.98613,8.189801,1.3186216,26.15316,8.14782,10.188589
577.4,26.983274,8.189873,1.3434935,26.154099,8.146523,10.191901
577.5,26.98042,8.189944,1.3701285,26.155071,8.145153,10.195581
577.6,26.977562,8.190016,1.3985193,26.156073,8.143717,10.199642
577.7,26.974705,8.190087,1.4286575,26.157093,8.142224,10.204089
577.8000000000001,26.971846,8.190158,1.4605343,26.15812,8.140681,10.208931
577.9,26.968987,8.190228,1.4941403,26.159153,8.139101,10.214169
578.0,26.966127,8.190299,1.5294653,26.160168,8.137488,10.2198
578.1,26.963268,8.19037,1.5664989,26.161167,8.135855,10.225811
578.2,26.96041,8.19044,1.6052297,26.162144,8.134204,10.232198
578.3000000000001,26.95755,8.190511,1.645646,26.163078,8.13255,10.238935
578.4,26.95469,8.190581,1.6877354,26.163979,8.1308975,10.245998
578.5,26.951834,8.190652,1.731485,26.16483,8.129255,10.253366
578.6,26.948977,8.190722,1.7768813,26.165642,8.127632,10.261002
578.7,26.94612,8.190792,1.8239104,26.166397,8.126032,10.2688675
578.8000000000001,26.943264,8.190862,1.8725576,26.167095,8.124461,10.276924
578.9,26.940409,8.190931,1.922808,26.16774,8.122925,10.285129
579.0,26.937555,8.191001,1.9746461,26.168327,8.121427,10.293442
579.1,26.934704,8.191071,2.0280557,26.168865,8.119976,10.301807
579.2,26.931854,8.19114,2.0830202,26.169348,8.118574,10.3101845
579.3000000000001,26.929007,8.19121,2.1395228,26.16978,8.11722,10.318528
579.4,26.92616,8.191278,2.197546,26.170166,8.115922,10.326791
579.5,26.923317,8.191347,2.2570717,26.170506,8.114678,10.334936
579.6,26.920475,8.191416,2.3180819,26.170805,8.113495,10.342903
579.7,26.917635,8.191484,2.3805575,26.17107,8.112369,10.350676
579.8000000000001,26.914799,8.191553,2.4444792,26.171299,8.111301,10.3582
579.9,26.911964,8.191622,2.5098279,26.171503,8.110295,10.365444
580.0,26.909134,8.1916895,2.5765831,26.171677,8.109352,10.3723755
580.1,26.906305,8.191757,2.6447248,26.171831,8.108469,10.3789625
580.2,26.90348,8.191825,2.7142324,26.171959,8.107647,10.385174
580.3000000000001,26.90066,8.191893,2.7850847,26.172073,8.10689,10.390981
580.4,26.897842,8.19196,2.8572605,26.172169,8.106195,10.396353
580.5,26.89503,8.192028,2.930738,26.17225,8.105567,10.401257
580.6,26.89222,8.192095,3.0054955,26.172325,8.105004,10.405675
580.7,26.889414,8.192162,3.0815108,26.172392,8.10451,10.409573
580.8000000000001,26.886614,8.192228,3.1587613,26.172445,8.104083,10.412935
580.9,26.883818,8.192295,3.2372243,26.172493,8.103727,10.415731
581.0,26.881025,8.192362,3.3168771,26.172531,8.103443,10.417948
581.1,26.878239,8.192428,3.3976965,26.172562,8.103233,10.4195595
581.2,26.875458,8.192493,3.4796588,26.17258,8.103098,10.420553
581.3000000000001,26.87268,8.192559,3.562741,26.172596,8.10304,10.420925
581.4,26.86991,8.192625,3.6469193,26.172592,8.10306,10.420673
581.5,26.867144,8.192691,3.7321696,26.172577,8.10316,10.419796
581.6,26.864384,8.192756,3.818468,26.172543,8.103343,10.418301
581.7,26.86163,8.192821,3.9057908,26.172485,8.103605,10.416212
581.8000000000001,26.858883,8.192885,3.9941134,26.172398,8.10395,10.413559
581.9,26.856142,8.19295,4.0834117,26.172272,8.104378,10.410372
582.0,26.853407,8.193015,4.173661,26.172112,8.104884,10.406706
582.1,26.85068,8.193079,4.2648377,26.171898,8.105471,10.402607
582.2,26.84796,8.193143,4.356917,26.171625,8.106134,10.398155
582.3000000000001,26.845245,8.193207,4.4498744,26.171288,8.106871,10.393409
582.4,26.842539,8.193271,4.5436854,26.170874,8.1076765,10.388466
582.5,26.83984,8.193334,4.638325,26.170376,8.108545,10.383411
582.6,26.837149,8.193397,4.73377,26.169794,8.109472,10.378351
582.7,26.834465,8.1934595,4.8299947,26.169106,8.110447,10.3734
582.8000000000001,26.831789,8.193522,4.9269753,26.1683,8.1114645,10.368668
582.9,26.829123,8.193584,5.0246873,26.167377,8.11251,10.364294
583.0,26.826464,8.193646,5.1231065,26.16632,8.113574,10.360414
583.1,26.823812,8.193708,5.222209,26.165127,8.11464,10.357179
583.2,26.82117,8.19377,5.3219705,26.16378,8.115697,10.354765
583.3000000000001,26.818537,8.193831,5.4223666,26.162268,8.116725,10.353358
583.4,26.815912,8.1938925,5.523374,26.16059,8.117706,10.353173
583.5,26.813297,8.1939535,5.6249685,26.15871,8.11862,10.354448
583.6,26.810692,8.194015,5.7271266,26.156628,8.119448,10.357479
583.7,26.808096,8.194075,5.8298254,26.15429,8.120165,10.36261
583.8000000000001,26.80551,8.194135,5.933041,26.15168,8.120754,10.3702545
583.9,26.802933,8.194195,6.036751,26.148743,8.121191,10.380919
584.0,26.800365,8.194255,6.140931,26.145405,8.121458,10.395231
584.1,26.79781,8.194314,6.2455597,26.141575,8.121534,10.413971
584.2,26.795263,8.194373,6.350614,26.137112,8.121418,10.438122
584.3000000000001,26.792728,8.194432,6.4560714,26.131874,8.121095,10.468922
584.4,26.790203,8.19449,6.56191,26.125612,8.120577,10.507924
584.5,26.78769,8.194549,6.668108,26.118015,8.1198845,10.557134
584.6,26.785187,8.194607,6.774644,26.108685,8.119071,10.619059
584.7,26.782696,8.194665,6.881496,26.097078,8.118212,10.696912
584.8000000000001,26.780216,8.194722,6.988643,26.082481,8.117445,10.794775
584.9,26.777748,8.194779,7.0960646,26.063942,8.116968,10.917799
585.0,26.775291,8.194837,7.2037396,26.040249,8.117067,11.07241
585.1,26.772846,8.194893,7.311648,26.009815,8.11814,11.266468
585.2,26.770412,8.194949,7.419769,25.970673,8.120667,11.509212
585.3000000000001,26.76799,8.195005,7.528083,25.920403,8.125194,11.810816
585.4,26.765581,8.195061,7.6365705,25.856213,8.132173,12.181255
585.5,26.763184,8.195116,7.7452126,25.775108,8.141764,12.6279745
585.6,26.7608,8.195171,7.85399,25.674244,8.153536,13.152779
585.7,26.758429,8.195226,7.9628844,25.551756,8.166325,13.748034
